Wallets,vGHST VLT,Gotchi VLT,Total VLT
0xA4EAa59ea27a22D5e1B5D0a048991634dE3ba14e,0.986993408,0,0.986993408
0xE7dcF2B7bb30C638c67c3C2A6f3bb18335570B92,0.988271062,0,0.988271062
0xdE312Cc0910EB6b6a30e9Ee0c9C4A08c40CD2265,0.990527943,2.068973451,3.059501394
0x9720bB804ACA0a01BFF95AF749B34eCA59eD5fb4,0.990530165,2.068973451,3.059503617
0x507F0F88f638AA8a9b26a954A1e0aB680F663D4a,0.996585163,2.068973451,3.065558614
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,1.011824431,4.137946903,5.149771334
0xb7b1Cc940Cc88640089028d4910De22E39e6D117,1.031273345,0,1.031273345
0x262336fd3Eda533826Aa4c92C9f23563f9F90693,1.061331102,6.206920354,7.268251456
0x4D64152d23260F399af956c6A777740Cfc263d1C,1.061707678,0,1.061707678
0x0b6bF854CB7c816518a96317893e43AB219BD365,1.062703171,4.137946903,5.200650073
0x002d2715b179d0DB3e17cC28317A98F2F65E6884,1.063016455,0,1.063016455
0xc0893fA01108f50fa2A04e2ccEE815376EC56233,1.098639421,84.8279115,85.92655092
0x4F979e912D035d9AD0AbDF8c17E5B7a5a180762b,1.099788842,0,1.099788842
0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,1.115562592,0,1.115562592
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.133925869,8.275893805,9.409819674
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,1.172816808,2.068973451,3.241790259
0xCBf382B27fd7Ef5729EA350a68E44b83e89756f7,1.180670413,0,1.180670413
0xDF001929353D47Be8B50D84206910fAD4C64429f,1.310568845,0,1.310568845
0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,1.329098918,2.068973451,3.39807237
0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,1.357330001,4.137946903,5.495276903
0xD15eF7Db60B1bbf54D0C9c56496f118adD9Ed02b,1.372637364,0,1.372637364
0x968Fea58d680060ca1C547884eE40a02a8B53c23,1.378489399,0,1.378489399
0x29A4a663C6B44e4a9B49A429ef09bf3eD3FBF9f3,1.397707037,0,1.397707037
0x3d2B23962EBCc882f9f65452658BBBa9Fa72d170,1.45042042,0,1.45042042
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,1.479125659,2.068973451,3.54809911
0x28B9667e89e8340b8cFacb35F85D18E2C81006D7,1.481071512,0,1.481071512
0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,1.593996579,0,1.593996579
0xC81f4eF4Fbb4Fb8E7b92c99bb20E8AfD5D32D50F,1.613144961,0,1.613144961
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,1.628862476,6.206920354,7.83578283
0xaE8e6Cd806Ab8C593984ba275b4a2e45b27986eB,1.65107069,0,1.65107069
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,1.689623296,6.206920354,7.89654365
0xDbD7744f7dEfBcFFC0A327aE289Ad6345861C467,1.702722486,0,1.702722486
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,1.733574692,4.137946903,5.871521595
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,1.760742455,2.068973451,3.829715906
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,1.76576194,0,1.76576194
0x481A2be12532D5CD1295239557168d01C5d09708,1.767401786,4.137946903,5.905348688
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,1.802629719,0,1.802629719
0x1B3c00A967aA935100342eCdf38198E21De1a1CF,1.84233156,2.068973451,3.911305011
0xd362054D9703dE62c985222f40DD8b6b3Ce2D8DE,1.926382703,0,1.926382703
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,1.939731699,2.068973451,4.00870515
0xc19feA1B78A7E21E77B3160C10e69A3869A7b75A,1.951163419,0,1.951163419
0x9702235d4999201f3Ab13226232942593E84B576,2.173811344,2.068973451,4.242784795
0x750B482C447700D5E17c0b8e6178a54e3769eCE3,2.177489598,0,2.177489598
0xCeeC48581B3145a575508719f45da07dc57fA7ce,2.191297936,68.27612389,70.46742183
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,2.20212962,0,2.20212962
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,2.270656827,4.137946903,6.40860373
0x90B90ed0266711066e3ca74A3C89582ea53De0E9,2.293730859,2.068973451,4.362704311
0xc87e3788764823CEDdD132CA2E697767de5ed4de,2.337097199,0,2.337097199
0xF0Bc763e0A6AF4784a36fa102220FF60eC651f9e,2.44310263,20.68973451,23.13283714
0xbD538A24BeE43033aDFD4EEee99003eFa31c31bc,2.464926784,4.137946903,6.602873687
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,2.502507956,4.137946903,6.640454859
0x0327d97fE559fb16B3C63D90927487186219283E,2.550014182,0,2.550014182
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,2.592812866,2.068973451,4.661786318
0xEd71d7586839Db87Ee8D48454969AB8609f24136,2.674821529,2.068973451,4.74379498
0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,2.737973222,2.068973451,4.806946674
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,2.794851145,16.55178761,19.34663876
0x11f11DAFde2eD523CD935184dd28876cE52F1652,3.120250637,2.068973451,5.189224088
0xD8d462958Fe3194cAbb95d502F1Ad7ddcF7E0558,3.14594871,0,3.14594871
0xca247f64eD79B76B2555971B9Eea802C68D1dB2B,3.321139297,0,3.321139297
0x76b4D57A195eD129b28d1e320eD53655EF4750f3,3.465120502,4.137946903,7.603067404
0x2b95890732184B1017cF61cd92B0e42CB8b3CA17,3.521430132,0,3.521430132
0x795f50722Cf5ad82F78Dda8dC8F7B235332977C3,3.52148137,186.2076106,189.729092
0xB698be40b6fF59CecDC5472BCc6ba5dC8C087786,3.523842519,0,3.523842519
0xf041e368e33d7f28dec1918D52D691C383f42e2d,3.534836746,4.137946903,7.672783649
0xFaca00C761491e853f9336F378D903D87b77B68d,3.537812858,0,3.537812858
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,3.537919266,14.48281416,18.02073343
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,3.540061287,6.206920354,9.746981641
0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,3.541957366,20.68973451,24.23169188
0x0604E36672dcC192c4880Dfc7FE8B39Ac8E3542a,3.548715967,0,3.548715967
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,3.555794199,0,3.555794199
0x13cb2A37ce9B30F1bA27f527347dc636E33272d7,3.584885377,0,3.584885377
0x2717C5753df40110905921D77A64c921E1467221,3.64775408,4.137946903,7.785700983
0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,3.68277614,14.48281416,18.1655903
0xdd3Fb1acB6d176852e70aA736E9Ef11Ec6D2B251,3.783136256,0,3.783136256
0xbb899870561D48e823DdfACFFa201dc20214a530,3.861864732,6.206920354,10.06878509
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,3.901088331,2.068973451,5.970061782
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,3.903869843,4.137946903,8.041816746
0x25955561740Ee18502B1A329a664C2Cd77B23e48,4.014752282,2.068973451,6.083725734
0x7af4922fc22037D573e889201bE7C38E42f22220,4.122356881,22.75870796,26.88106485
0xC17f20335080cD0b7283e042C89F16605f3A085f,4.218309987,2.068973451,6.287283439
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,4.220681951,2.068973451,6.289655402
0xbbA31530Cd8e112be845da468B72fbbFE739387A,4.315097028,12.41384071,16.72893774
0x4958CE329Ed1Eb97e02c59cB847c692941081219,4.57823052,2.068973451,6.647203971
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,4.875155914,4.137946903,9.013102817
0xc976895017c81Ac926478C26c347BBEd202d0508,5.020950011,10.34486726,15.36581727
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,5.093521555,4.137946903,9.231468457
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,5.485359745,0,5.485359745
0x3F6459642Af95688BF01e34d73Bd34FD121e47b2,5.644405783,4.137946903,9.782352685
0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,5.687513423,16.55178761,22.23930103
0x7fBD1E4C9449C2443E0AD17537d77645bd23cC21,5.779412776,10.34486726,16.12428003
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,6.000955338,0,6.000955338
0x579ea3F1e0617Aa237E36C0501822b55bE8D84ED,6.01962291,8.275893805,14.29551671
0xba96a2ba89eA249148ee599d2BBcD669DE94d4B6,6.461691902,0,6.461691902
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,6.543284669,0,6.543284669
0x868CE7eF95E86a6D00E1c7876FfbD01dc5B719ad,6.928146224,0,6.928146224
0x70C9666B338795DdAb8f4bd67F580B1D9234b8Dc,7.085324679,6.206920354,13.29224503
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,7.538099438,6.206920354,13.74501979
0xa275d3995032B468898c6AA80E132a307ac086D7,7.547227428,4.137946903,11.68517433
0x9b328488a8f0fa20628bb959769F0BA78de06466,7.645605384,0,7.645605384
0x41Ade9A5803B4676917411Dbb439D357965dBf46,7.652216758,4.137946903,11.79016366
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,7.789064881,0,7.789064881
0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,7.950306428,18.62076106,26.57106749
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,8.639609944,4.137946903,12.77755685
0x575C13C07b054438a513f4968605c021856f63F8,8.735196723,4.137946903,12.87314363
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,8.830741046,0,8.830741046
0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,9.403902046,12.41384071,21.81774275
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,9.434878599,0,9.434878599
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,9.9171053,2.068973451,11.98607875
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,10.06035614,0,10.06035614
0x628cC4601166a44e5378717790c8Da50de0cce9B,10.38936894,6.206920354,16.5962893
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,10.56447805,0,10.56447805
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,10.60469428,4.137946903,14.74264119
0x6fcf9D80e2b597F4B3FA764b5626F573a9Fc93D3,10.83464716,35.17254867,46.00719584
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,13.05136477,2.068973451,15.12033822
0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,14.12678727,2.068973451,16.19576072
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,14.45574811,0,14.45574811
0xc928499a080594C8854D1A46DCAe5E862acC5d08,15.39573187,4.137946903,19.53367877
0xa919538CeAb5c64608945865835dbC10540feB1D,15.69017046,0,15.69017046
0xF17fAf9978B2F0087E6c78553Ede42D15abF76c5,17.68903096,0,17.68903096
0xdC7Aa225964267c7E0EfB35f4931426209E90312,18.91747156,0,18.91747156
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,20.06581105,43.44844248,63.51425353
0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,21.2922958,37.24152212,58.53381792
0x67922a9561423548A9CcFd67aD80d6c637C26bFe,22.87702372,310.3460177,333.2230414
0x6994ba66FD6789044c4aD43786CC16840d099C8a,25.43961708,39.31049558,64.75011265
0x5547e568705ed69440b499a2e0EB769c956FCE01,28.11167496,0,28.11167496
0x0a097a28a9ecdef27380bed164eEDca0561ACCfd,28.17376194,16.55178761,44.72554955
0xd32f222283D295f93664B11faAC967e6826b635f,31.46790122,8.275893805,39.74379502
0xb2ac25160796b5e384EdC1Fd8f4479A020C1B53C,33.25342683,10.34486726,43.59829409
0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,34.05267361,0,34.05267361
0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,35.3786755,0,35.3786755
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,35.37895827,0,35.37895827
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,42.39915556,10.34486726,52.74402281
0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,42.47006144,2.068973451,44.53903489
0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,49.17457456,0,49.17457456
0x7E4724C60718A9F87CE51bcF8812Bf90D0b7B9Db,51.1453414,2.068973451,53.21431485
0x985116F8C174fE13325D36685424d1796cC11f51,51.47288834,31.03460177,82.50749011
0x2c123fc5C27888571CD525e8ae9b0c5ff848386D,53.8039683,97.24175221,151.0457205
0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,91.06299725,0,91.06299725
0xD98695E2FCE07e908c9F523387b1b1f8Eb9d41EC,106.0398656,82.75893805,188.7988037
0x33f844352144a9DDd91542b0adCD8Ba0dD142e93,116.6438522,0,116.6438522
0x2957dFa6C3CD17810E6F77Fd9b14aF1F27fdACc5,126.2974173,6.206920354,132.5043376
0xBfe09443556773958bae1699b786d8E9680B5571,135.9677301,0,135.9677301
0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,236.6291447,47.58638938,284.2155341
0xC76b85Cd226518DAF2027081dEfF2Eac4Cc91a00,237.4090983,35.17254867,272.581647
0x60eD33735C9C29ec2c26B8eC734e36D5B6fa1EAB,352.1436767,353.7944602,705.9381369
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,629.2915221,2.068973451,631.3604955
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,715.0464983,45.51741593,760.5639142
0xd281F988242C900d67fF2aafABe683B8004Ee778,732.4648477,0,732.4648477
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,0,10.34486726,10.34486726
0x5477729b43A0A9beA8c41367C62e7864123B57d8,0,16.55178761,16.55178761
0xAF777F6ff15de8d50527208d8cbd36576b213f97,0,6.206920354,6.206920354
0xDdA1839117919BB842F5F35ED026Dc8613f1a223,0,2.068973451,2.068973451
0xDA5b2cd0d0Bb26E79FB3210233dDABdB7de131C9,0,2.068973451,2.068973451
0x260EDfEa92898A3C918A80212e937e6033F8489E,0,2.068973451,2.068973451
0x4738c8b9e0d7b48db4056BF017D2F90b2319630d,0,6.206920354,6.206920354
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,0,93.10380531,93.10380531
0x472d7E705f3baa44f82bFF5B397330015d810828,0,26.89665487,26.89665487
0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,0,2.068973451,2.068973451
0x2e48Ec0Bb013e7FDbF319E1A2795035204954B0f,0,10.34486726,10.34486726
0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,0,37.24152212,37.24152212
0x3437c5b790b878c357aCff653349AA5072Ea5B00,0,2.068973451,2.068973451
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,4.137946903,4.137946903
0xF815a566E42b0D8ddD5D77f91409A7d9CeB10B92,0,347.5875398,347.5875398
0x5D5CC66fc2f3829c399E47F7B71A5be4918a8851,0,2.068973451,2.068973451
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,4.137946903,4.137946903
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,0,2.068973451,2.068973451
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,4.137946903,4.137946903
0x7b3012531aaEd7b48bc9BfbC1cd7E7f20B1BB5b8,0,82.75893805,82.75893805
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,4.137946903,4.137946903
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,4.137946903,4.137946903
0xBdDbc13abDC4d3b617c2e573C26cd5a7F24A0478,0,2.068973451,2.068973451
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,0,4.137946903,4.137946903
0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,0,12.41384071,12.41384071
0x697203445B51cc43664EeB8D87dB3117425b3F52,0,4.137946903,4.137946903
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,2.068973451,2.068973451
0xF06B10cC81d64D2F01Ba789D24426DB7cf23cD20,0,12.41384071,12.41384071
0x436Bb9e1f02C9cA7164afb5753C03c071430216d,0,8.275893805,8.275893805
0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,0,14.48281416,14.48281416
0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,0,35.17254867,35.17254867
0xCfA1868661fEFb8b9499D255685dE3f2eB6E98f2,0,2.068973451,2.068973451
0xF3080047c88F0561B310dfa4e79592F277E13B26,0,2.068973451,2.068973451
0xf7Fc209829fEE6481726BD7cC493334f5465F89d,0,2.068973451,2.068973451
0x54C3A6d1DB1c37264411F7944f354Ea582Db6d80,0,2.068973451,2.068973451
0x54008ab19ae9D2AB8b3751B3Be11Bb562aF1a578,0,2.068973451,2.068973451
0x76A5Df896413F3B566d07da5AF44326C0f54a25b,0,62.06920354,62.06920354
0xC561C9b7035732B4EbDbAe6aC43D6a293aB53896,0,62.06920354,62.06920354
0xc0719b1040f7f8e904A6509F99335656C1d881eD,0,45.51741593,45.51741593
0x9319674B4532aCb79B45831D8f2380A80867a445,0,4.137946903,4.137946903
0x76bb5542F854430F31369369E9d690287DAe33fa,0,2.068973451,2.068973451
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,0,10.34486726,10.34486726
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,6.206920354,6.206920354
0x93FC1F35f53a9553534979233caF273214C51Fd7,0,10.34486726,10.34486726
0xD3ef3B3F952fA7c931463FFE65A92f51bb1b0f1F,0,2.068973451,2.068973451
0x596B74e6111b493167dfb0f570A3c07caAD78E57,0,2.068973451,2.068973451
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,0,14.48281416,14.48281416
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,0,10.34486726,10.34486726
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,6.206920354,6.206920354
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,4.137946903,4.137946903
0xd79DB8A3111C7deAF206FDFb0dcC77C5d28EFE40,0,2.068973451,2.068973451
0x60A179E57A67c36dfF0a03B283CD287149Ed0F51,0,6.206920354,6.206920354
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,0,4.137946903,4.137946903
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,6.206920354,6.206920354
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,0,8.275893805,8.275893805
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,0,49.65536283,49.65536283
0x1b2E6C79A0b9a1f19234D45D9A8DB9EE57Bc0b14,0,10.34486726,10.34486726
0x289D545e52B97524278f94672D2BE8c44eB3f369,0,2.068973451,2.068973451
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,6.206920354,6.206920354
0xf31B40DbcBa528f2cD6Ea9D65058BE320175D259,0,10.34486726,10.34486726
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,4.137946903,4.137946903
0xe546E60D8cc8a85cF103d7B174bf1692DFA3f838,0,2.068973451,2.068973451
0xB203df26AF3666f4214661f7f903C46EDF9403b0,0,4.137946903,4.137946903
0xF48FB2676746809D59A4753767D0cF391D072620,0,2.068973451,2.068973451
0x4a6f00fd13e2695A3F056510DEF18F17d03C9b0C,0,10.34486726,10.34486726
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,8.275893805,8.275893805
0xAD549C7fcF1bd3E57BCa464D9Dce0A0D561599D1,0,2.068973451,2.068973451
0xd0f46a5d48596409264d4eFc1f3B229878fFf743,0,2.068973451,2.068973451
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,4.137946903,4.137946903
0xc7a00B2635339d1C4EB7A22AC73f53b7a9bD0613,0,6.206920354,6.206920354
0x71ce9Ac68B6E90D6847e040cd199F9d6A44828e5,0,2.068973451,2.068973451
0x505d867c40931Bf56393F23CFA766fff8FA406e3,0,4.137946903,4.137946903
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,0,4.137946903,4.137946903
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,0,4.137946903,4.137946903
0x50f461F471e7dCe973e27f0e319eBe868135D764,0,14.48281416,14.48281416
0xa5f695d845Fee3aca1932Bee84f34A2485603b02,0,2.068973451,2.068973451
0x6021DB23296793f8D1e9CdF710b29356DAD1f4A5,0,227.5870796,227.5870796
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,0,8.275893805,8.275893805
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,0,6.206920354,6.206920354
0x7bf4d5E579a26dd09F1ddDB2391566e7BA575B5B,0,10.34486726,10.34486726
0xdE6b1d60b5c5c0C8a41C8c3241C56E8754D5Ca65,0,10.34486726,10.34486726
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,0,2.068973451,2.068973451
0x402C2A801aFbB6641c19FD0FC8fe6282D53D137F,0,6.206920354,6.206920354
0xE29555e804e414E295E2A059Fc49d002EC18F268,0,115.8625133,115.8625133
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,0,8.275893805,8.275893805
0x99F6d5197004FFe49e7b3C627EAd81CDc3A74283,0,16.55178761,16.55178761
0x60c4ae0EE854a20eA7796a9678090767679B30FC,0,300.0011504,300.0011504
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,0,16.55178761,16.55178761
0x48E20Aa71bB52d7d17d93A868234510702F15603,0,2.068973451,2.068973451
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,8.275893805,8.275893805
0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,0,18.62076106,18.62076106