Wallet,vGHST VLT,Gotchi VLT,Total VLT
,,,
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,808.206246,36.699736,844.905982
0xd281F988242C900d67fF2aafABe683B8004Ee778,478.6285132,286.9252087,765.5537219
0x60eD33735C9C29ec2c26B8eC734e36D5B6fa1EAB,203.7579148,310.2795862,514.037501
0x6994ba66FD6789044c4aD43786CC16840d099C8a,295.757094,111.7673778,407.5244718
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,364.1216266,1.668169818,365.7897964
0x156E6C5a2Fac34bB2Fcf2Ac1bbAA0E75BDE3aC4F,33.30742953,250.2254727,283.5329022
0x60c4ae0EE854a20eA7796a9678090767679B30FC,0.004004095,240.2164538,240.2204579
0xC76b85Cd226518DAF2027081dEfF2Eac4Cc91a00,149.6190399,71.73130218,221.3503421
0x6021DB23296793f8D1e9CdF710b29356DAD1f4A5,0,183.49868,183.49868
0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,132.811992,33.36339636,166.1753884
0x795f50722Cf5ad82F78Dda8dC8F7B235332977C3,1.753804954,150.1352836,151.8890886
0xF17fAf9978B2F0087E6c78553Ede42D15abF76c5,150.6182672,0,150.6182672
0xC561C9b7035732B4EbDbAe6aC43D6a293aB53896,81.17241441,50.04509454,131.2175089
0xD98695E2FCE07e908c9F523387b1b1f8Eb9d41EC,61.35694983,66.72679272,128.0837425
0x1148501cceB0F7679365c0b8EEbB23305c523946,125.9289391,0,125.9289391
0x2c123fc5C27888571CD525e8ae9b0c5ff848386D,31.13213473,78.40398145,109.5361162
0xCe9332f4d44e9Efccc64f88C9bD23E288c0ae5a2,94.28316848,10.00901891,104.2921874
0x0c1fD8441C36b288eC0F77E12cA8bA27a27b28bF,101.387132,1.668169818,103.0553018
0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,87.24730657,15.01352836,102.2608349
0xE29555e804e414E295E2A059Fc49d002EC18F268,0.695805428,93.41750981,94.11331524
0xF0Bc763e0A6AF4784a36fa102220FF60eC651f9e,68.55851411,16.68169818,85.24021229
0x2957dFa6C3CD17810E6F77Fd9b14aF1F27fdACc5,73.07840547,5.004509454,78.08291493
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,0,75.06764181,75.06764181
0x07A009e9E98649Bff954cf3032ceB3E21E020f49,0.502273541,70.06313236,70.5654059
0xc0893fA01108f50fa2A04e2ccEE815376EC56233,0.635696428,68.39496254,69.03065897
0x33f844352144a9DDd91542b0adCD8Ba0dD142e93,67.49264481,0,67.49264481
0xbbA31530Cd8e112be845da468B72fbbFE739387A,25.47975207,41.70424545,67.18399752
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,0.001899225,66.72679272,66.72869195
0x7b3012531aaEd7b48bc9BfbC1cd7E7f20B1BB5b8,0,65.0586229,65.0586229
0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53,1.94054E-07,60.05411345,60.05411364
0x2848b9f2D4FaEBaA4838c41071684c70688B455d,32.59592674,25.02254727,57.61847401
0xCeeC48581B3145a575508719f45da07dc57fA7ce,1.267932176,55.049604,56.31753617
0x985116F8C174fE13325D36685424d1796cC11f51,29.7648414,25.02254727,54.78738867
0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,52.69101126,0,52.69101126
0x66ab6A57322aC5FD7026662675Db0E83307e025E,0,51.71326436,51.71326436
0x76A5Df896413F3B566d07da5AF44326C0f54a25b,0,51.71326436,51.71326436
0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,18.89094402,30.02705672,48.91800074
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,11.61051039,35.03156618,46.64207657
0x6fcf9D80e2b597F4B3FA764b5626F573a9Fc93D3,14.87440698,30.02705672,44.90146371
0x1163E75d2bf3E0ffDB3602FBe0aBA099D5c20e3c,43.0762217,0,43.0762217
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,0,40.03607563,40.03607563
0xc0719b1040f7f8e904A6509F99335656C1d881eD,0,36.699736,36.699736
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,27.30360088,8.34084909,35.64444997
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,2.047116277,33.36339636,35.41051264
0xbba2379F5cc9A2f248C5Cf18aD72379AE2478F42,0,30.02705672,30.02705672
0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,0,30.02705672,30.02705672
0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,0,30.02705672,30.02705672
0xd32f222283D295f93664B11faAC967e6826b635f,20.75826889,8.34084909,29.09911798
0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,0.19662058,28.35888691,28.55550749
0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,28.37954674,0,28.37954674
0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,0,28.35888691,28.35888691
0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,4.71992634,23.35437745,28.07430379
0xb2ac25160796b5e384EdC1Fd8f4479A020C1B53C,19.24114888,8.34084909,27.58199797
0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,25.04262606,1.668169818,26.71079588
0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,25.44242932,0,25.44242932
0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,0.329395141,25.02254727,25.35194241
0x10e11E6443904faF15cdb944f3E99C321Ccc6199,0.076015791,25.02254727,25.09856306
0x8565faab405b06936014C8b6bD5Ab60376Cc051B,24.96717778,0,24.96717778
0xfbb073e09D84970d1eFe099aBBE9E626f8FF7024,0,23.35437745,23.35437745
0xCC6a751a0E644b445984D74f176E9bABF46B2a97,20.76201261,1.668169818,22.43018242
0x7E4724C60718A9F87CE51bcF8812Bf90D0b7B9Db,20.53363485,1.668169818,22.20180467
0xdAc12B6ddBF055eE542f0Ed460a32D1e9F361ca4,20.27531175,1.668169818,21.94348157
0x472d7E705f3baa44f82bFF5B397330015d810828,0,21.68620763,21.68620763
0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,11.53517965,10.00901891,21.54419856
0x7af4922fc22037D573e889201bE7C38E42f22220,2.432318146,18.349868,20.78218614
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,20.47102715,0,20.47102715
0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,20.47086353,0,20.47086353
0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,2.049452808,18.349868,20.39932081
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,0.380676399,20.01803782,20.39871422
0x88512CfC901ADB8E17a143310700d6C4BF036F6a,20.29653321,0,20.29653321
0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,0.135026857,20.01803782,20.15306467
0x1c9674667D8468204452c52D610a0883E97C22aD,20.14717263,0,20.14717263
0x352aC32C9663FB7CAAC363F77B121c34D9ACb420,0.000414373,20.01803782,20.01845219
0x5317Ef9170f26112FBA458958889C15Af78dfCf7,1.598731722,18.349868,19.94859972
0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,19.70361028,0,19.70361028
0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,4.60021851,15.01352836,19.61374687
0x6c8E15EC8e35b6ffb246d60AbcA2Ba81d4e247F4,16.74665356,1.668169818,18.41482337
0xbb899870561D48e823DdfACFFa201dc20214a530,12.91222102,5.004509454,17.91673048
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,4.096972464,13.34535854,17.44233101
0xCC1e0A566dbd10869c071c811aBa436357858f05,8.57417051,8.34084909,16.9150196
0xe5465CEd137EcF8c80bBf7A1e2f2bf457a12A466,0.004603929,16.68169818,16.68630211
0x0a097a28a9ecdef27380bed164eEDca0561ACCfd,2.03732E-07,16.68169818,16.68169838
0x50f461F471e7dCe973e27f0e319eBe868135D764,0,16.68169818,16.68169818
0x750e361EE017e398C922F2B634387ECff810DF6c,0,16.68169818,16.68169818
0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,3.290917748,13.34535854,16.63627629
0x5547e568705ed69440b499a2e0EB769c956FCE01,16.26602052,0,16.26602052
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,9.679564537,5.004509454,14.68407399
0x973efE3a49AA9257e2a5f1e7e866DF7e5ee96d8E,7.92633338,6.672679272,14.59901265
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,10.9078829,3.336339636,14.24422254
0x61477Eaa5E33400acC353390Ca001Be0Eb706eb4,0.369401562,13.34535854,13.71476011
0x59E5fe3a536d2fa69614E0A0692F5C6e3D6dCbfc,0.23944784,13.34535854,13.58480638
0x172d7a92660006eBecb125c712FA0Fe9dd53e106,0.20522309,13.34535854,13.55058163
0xE1f987CB66D8F0Da79Cb0fE245500200bbFBA51E,13.52056471,0,13.52056471
0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,3.490270029,10.00901891,13.49928894
0xae5b56ca47E84b6c749E0454680C4161B9DA9790,0.027831871,13.34535854,13.37319042
0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,1.73238E-07,13.34535854,13.34535872
0x5477729b43A0A9beA8c41367C62e7864123B57d8,0,13.34535854,13.34535854
0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,0,13.34535854,13.34535854
0x99F6d5197004FFe49e7b3C627EAd81CDc3A74283,0,13.34535854,13.34535854
0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,1.649777025,11.67718873,13.32696575
0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,2.787519061,10.00901891,12.79653797
0x5e16073080f5886f9C79FF5f0462ec938eAaFFa9,3.988390721,8.34084909,12.32923981
0xc928499a080594C8854D1A46DCAe5E862acC5d08,8.908302008,3.336339636,12.24464164
0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,0.531518682,11.67718873,12.20870741
0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,11.93096539,0,11.93096539
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,0.154553637,11.67718873,11.83174236
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,10.15359349,1.668169818,11.82176331
0x5551fA79F15CA4592A3950372fD3d4EE8be7b5CC,0,11.67718873,11.67718873
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,0,11.67718873,11.67718873
0x984b148D106c204f2d1a84b0053477971e1DF56a,0,11.67718873,11.67718873
0xD153F676B14eC35461E652300cFC1599C0dAEBA4,0,11.67718873,11.67718873
0x9b68185AaDEB867DEd2cf16E0d798D2D6A63eA01,8.116544933,3.336339636,11.45288457
0xc976895017c81Ac926478C26c347BBEd202d0508,2.905229803,8.34084909,11.24607889
0x6B3bE6C88C8875168c694e57E62d1dE554Ee6902,1.138938869,10.00901891,11.14795778
0x628cC4601166a44e5378717790c8Da50de0cce9B,6.011512608,5.004509454,11.01602206
0xdC7Aa225964267c7E0EfB35f4931426209E90312,10.94605644,0,10.94605644
0x579ea3F1e0617Aa237E36C0501822b55bE8D84ED,3.483083449,6.672679272,10.15576272
0x1d5BEdf6B017a282eb7446e86e7C2584E89Ef466,10.15340309,0,10.15340309
0xE4E98E007e5A4A5a73a4BA2254efEaaE131CbC04,0.038903458,10.00901891,10.04792237
0xA709f9904a4E3cF50816609834175446C2246577,4.78655E-08,10.00901891,10.00901896
0x56a356c378C5FA08Dfd32ee4Ca0Dce93F328BA37,0,10.00901891,10.00901891
0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,0,10.00901891,10.00901891
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,0,10.00901891,10.00901891
0x3CF4E2F525C3e755c4aae97846379Ef703252288,9.808294199,0,9.808294199
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,9.672736246,0,9.672736246
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,2.7982276,6.672679272,9.470906872
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,1.093701237,8.34084909,9.434550328
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,4.361706669,5.004509454,9.366216123
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,7.551800719,1.668169818,9.219970537
0x9993AB06c1eDC0FdeA706b1F6F6359c0c1EC5E5b,0.769765268,8.34084909,9.110614358
0x70C9666B338795DdAb8f4bd67F580B1D9234b8Dc,4.099721443,5.004509454,9.104230897
0xa919538CeAb5c64608945865835dbC10540feB1D,9.078670517,0,9.078670517
0x0d03FD0320d95E5E579E5567aBd7B1Ffd18cc0A4,8.694037484,0,8.694037484
0x75bbECBC4fA323d304E41Dd383f1F1878288DB00,0.350736619,8.34084909,8.691585709
0x7A8B10716E2e473a541E9E990e711651425E5413,5.282915094,3.336339636,8.61925473
0xBf3FA037a65A6816623BB7fbf836E3540cd857AA,8.597757128,0,8.597757128
0x6b6f5e6a8167d72ac8951aC89E9d490A63912945,0.196675336,8.34084909,8.537524426
0x29E9315DdBb5c44717D64bD6c0550a692819413d,3.446935082,5.004509454,8.451444536
0x575C13C07b054438a513f4968605c021856f63F8,5.054372938,3.336339636,8.390712574
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,8.364407163,0,8.364407163
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,1.86082E-08,8.34084909,8.340849109
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,0,8.34084909,8.34084909
0x2e48Ec0Bb013e7FDbF319E1A2795035204954B0f,0,8.34084909,8.34084909
0x32f9A1E1125E61bD2756528e7316303f532E4d7F,0,8.34084909,8.34084909
0x4aC2C547b842aA861B06FB1A3d04d1f778131fa5,0,8.34084909,8.34084909
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,0,8.34084909,8.34084909
0x7fBD1E4C9449C2443E0AD17537d77645bd23cC21,0,8.34084909,8.34084909
0x93FC1F35f53a9553534979233caF273214C51Fd7,0,8.34084909,8.34084909
0x1b2E6C79A0b9a1f19234D45D9A8DB9EE57Bc0b14,0,8.34084909,8.34084909
0xf31B40DbcBa528f2cD6Ea9D65058BE320175D259,0,8.34084909,8.34084909
0x7bf4d5E579a26dd09F1ddDB2391566e7BA575B5B,0,8.34084909,8.34084909
0xdE6b1d60b5c5c0C8a41C8c3241C56E8754D5Ca65,0,8.34084909,8.34084909
0xA8992310f620dc8f23F9Cf4faD90A2F2380D8d6a,0,8.34084909,8.34084909
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,4.999064369,3.336339636,8.335404005
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,8.293655108,0,8.293655108
0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,8.174063337,0,8.174063337
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,2.881371087,5.004509454,7.885880541
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,1.125642947,6.672679272,7.798322219
0x3EF4160952C23c969BfE612DFFd9D945eb967dc1,7.744585585,0,7.744585585
0x41Ade9A5803B4676917411Dbb439D357965dBf46,4.325069234,3.336339636,7.66140887
0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,2.48431195,5.004509454,7.488821404
0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,7.469692712,0,7.469692712
0xf041e368e33d7f28dec1918D52D691C383f42e2d,4.07613353,3.336339636,7.412473166
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,5.738250693,1.668169818,7.406420511
0x25612e8bd7683De22dA45D717D0493B0e96424b4,5.670014461,1.668169818,7.338184279
0x262336fd3Eda533826Aa4c92C9f23563f9F90693,0.614109032,6.672679272,7.286788304
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,7.278692159,0,7.278692159
0x76b4D57A195eD129b28d1e320eD53655EF4750f3,2.177481509,5.004509454,7.181990963
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,5.459223939,1.668169818,7.127393757
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,2.048355696,5.004509454,7.05286515
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,0.315114261,6.672679272,6.987793534
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0.204717304,6.672679272,6.877396576
0xD952fB344DDAcC0c0e8c23cc686C10d5Dda11A97,0.102383824,6.672679272,6.775063096
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,0.102367908,6.672679272,6.77504718
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,0.00205339,6.672679272,6.674732662
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,2.46977E-08,6.672679272,6.672679297
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,0,6.672679272,6.672679272
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,0,6.672679272,6.672679272
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,6.672679272,6.672679272
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,6.672679272,6.672679272
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,6.672679272,6.672679272
0xB203df26AF3666f4214661f7f903C46EDF9403b0,3.136725685,3.336339636,6.473065321
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,6.213573408,0,6.213573408
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,2.820870199,3.336339636,6.157209835
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,1.132566796,5.004509454,6.13707625
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2.79761069,3.336339636,6.133950326
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,6.112834507,0,6.112834507
0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,6.071634683,0,6.071634683
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,2.665446066,3.336339636,6.001785702
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,0.977652426,5.004509454,5.98216188
0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,2.50751859,3.336339636,5.843858227
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,0.82500567,5.004509454,5.829515125
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,2.447320901,3.336339636,5.783660537
0x0b6bF854CB7c816518a96317893e43AB219BD365,2.422187943,3.336339636,5.758527579
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,2.321151505,3.336339636,5.657491141
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,0.512386404,5.004509454,5.516895858
0xF8F94C0733A28919dCFA6C52668C688234359D88,0.512321249,5.004509454,5.516830703
0x7540DB3e26D453EE6298bbdD263a8e4D88BfBE7F,0.406258658,5.004509454,5.410768112
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,0.381695218,5.004509454,5.386204672
0xa5Fa57608C5698120A7C3c9d50EC346bb3980223,0.347442573,5.004509454,5.351952027
0x1279a8132C775edE3e738cc2A753fFe47d009353,0.245656896,5.004509454,5.25016635
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,0.202719449,5.004509454,5.207228903
0x2717C5753df40110905921D77A64c921E1467221,1.832954111,3.336339636,5.169293747
0xc31372dB84e456193e72a162928539C8F5999Ff6,0.164269243,5.004509454,5.168778697
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,0.152599271,5.004509454,5.157108726
0xF18da6a854c715e2a6Cc74C3f12c9c2417ee3312,0.088621564,5.004509454,5.093131018
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,0.081909984,5.004509454,5.086419439
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,5.085337415,0,5.085337415
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,5.04944467,0,5.04944467
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,0.030563664,5.004509454,5.035073118
0x15aE010DffeC19729A410B82d51337B385a96b95,0.020957896,5.004509454,5.02546735
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,0.020451808,5.004509454,5.024961262
0xadC045001169071580ad97aF8cF5efB7f235A719,0.001616282,5.004509454,5.006125736
0x284aA770c801698e77dbA304c6caADbA6fFDe9ff,2.04609E-07,5.004509454,5.004509659
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,1.34362E-07,5.004509454,5.004509589
0xAF777F6ff15de8d50527208d8cbd36576b213f97,0,5.004509454,5.004509454
0x4738c8b9e0d7b48db4056BF017D2F90b2319630d,0,5.004509454,5.004509454
0xc7a00B2635339d1C4EB7A22AC73f53b7a9bD0613,0,5.004509454,5.004509454
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,5.004509454,5.004509454
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,5.004509454,5.004509454
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,5.004509454,5.004509454
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,5.004509454,5.004509454
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,5.004509454,5.004509454
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,5.004509454,5.004509454
0x402C2A801aFbB6641c19FD0FC8fe6282D53D137F,0,5.004509454,5.004509454
0x1af1f839Bc24CDcb12c2028bA7c0D51B30d10d11,0,5.004509454,5.004509454
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1.448004995,3.336339636,4.784344631
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,3.105402581,1.668169818,4.773572399
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,1.331227457,3.336339636,4.667567093
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,1.313850939,3.336339636,4.650190575
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,1.199324209,3.336339636,4.535663846
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,4.506920679,0,4.506920679
0x9b328488a8f0fa20628bb959769F0BA78de06466,4.423911925,0,4.423911925
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,2.741958938,1.668169818,4.410128756
0x481A2be12532D5CD1295239557168d01C5d09708,1.022656734,3.336339636,4.358996371
0x5642111A57c82f2f50716C397efF0eefC25a2501,4.355831233,0,4.355831233
0x4958CE329Ed1Eb97e02c59cB847c692941081219,2.649062772,1.668169818,4.31723259
0x7b0B5fbb7B5CA042D82128F66965bfD185Ac30DC,0.979308254,3.336339636,4.315647891
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,0.851131367,3.336339636,4.187471003
