Wallet,vGHST VLT,Gotchi VLT,Total VLT
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,0.776563885,3.336339636,4.112903521
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,2.44217747,1.668169818,4.110347288
0xC17f20335080cD0b7283e042C89F16605f3A085f,2.440805001,1.668169818,4.108974819
0xa499Df2Bdae854093e5576c26C9e53E1b30d25E5,4.108756474,0,4.108756474
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,4.09211605,0,4.09211605
0x868CE7eF95E86a6D00E1c7876FfbD01dc5B719ad,4.008774604,0,4.008774604
0x25955561740Ee18502B1A329a664C2Cd77B23e48,2.323022129,1.668169818,3.991191947
0xC0fca04Ff8721462c53d848610818b25427B5b29,0.646893771,3.336339636,3.983233408
0xD8dB8f3369EFAFb47175e9078B83D6C4f724BD5d,0.60880584,3.336339636,3.945145476
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,2.257253719,1.668169818,3.925423537
0x697203445B51cc43664EeB8D87dB3117425b3F52,0.553304128,3.336339636,3.889643764
0x4F086538EA410fe7aD1fd369E586cf39DCCA024D,3.883575811,0,3.883575811
0xafae1E9EcD3a355b93960402E875b886f718C55E,0.521939657,3.336339636,3.858279293
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,3.78608542,0,3.78608542
0x995b14DAdC423C93C816D3A96d392A0a3F203304,0.4177753,3.336339636,3.754114936
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,0.40953964,3.336339636,3.745879276
0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,0.406221437,3.336339636,3.742561073
0xba96a2ba89eA249148ee599d2BBcD669DE94d4B6,3.738874088,0,3.738874088
0x59F76c18a614085E16A0B9e8455b8999f76b0DCa,1.96503637,1.668169818,3.633206188
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,0.289399531,3.336339636,3.625739168
0x551d3A37E1613E8b21f2AD613A01Bf97ec2d2389,0.243020758,3.336339636,3.579360394
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,3.555362064,0,3.555362064
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0.216062412,3.336339636,3.552402048
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,0.205336512,3.336339636,3.541676148
0x3e05FC835a92fa1AD481C623d1F5097BFd55Bb18,0.204865555,3.336339636,3.541205191
0x7909759B82EB27aB3Cc886C5f3fCE3A72a565b39,0.20470255,3.336339636,3.541042186
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,0.201736703,3.336339636,3.538076339
0xA839199aC9Ae19b15265659e45C60B67bcA1B477,0.198574353,3.336339636,3.534913989
0x11f11DAFde2eD523CD935184dd28876cE52F1652,1.805444213,1.668169818,3.473614031
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,3.47228199,0,3.47228199
0xaA99157856D8785C3A0BAB85F070766554A1d882,0.135920715,3.336339636,3.472260351
0xaA983Fe498c300094B708c3B48deDE9bd91A0183,0.081314412,3.336339636,3.417654048
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1.735557291,1.668169818,3.403727109
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,0.050767358,3.336339636,3.387106994
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,0.025193814,3.336339636,3.36153345
0x73c65A848607560345d363848a94862cdD26a3d4,0.020533635,3.336339636,3.356873271
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,0.020346339,3.336339636,3.356685976
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,0.015976577,3.336339636,3.352316214
0xd6715f048B7812F6fcFd04a84CcE9F391968e705,0.01022636,3.336339636,3.346565996
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,1.96298E-07,3.336339636,3.336339832
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1.652E-07,3.336339636,3.336339801
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,1.05521E-07,3.336339636,3.336339742
0xa275d3995032B468898c6AA80E132a307ac086D7,8.36477E-08,3.336339636,3.33633972
0x0E0934c9cB01a700B2e849E4b80c85ca93939C9D,5.88897E-08,3.336339636,3.336339695
0xE9bb842F4535fB16aeFd984C4C06e97E55a50318,4.39146E-08,3.336339636,3.33633968
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,0,3.336339636,3.336339636
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,3.336339636,3.336339636
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,3.336339636,3.336339636
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,3.336339636,3.336339636
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,3.336339636,3.336339636
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,0,3.336339636,3.336339636
0x231e1e1e60893435c879172d47F7C867448DC11D,0,3.336339636,3.336339636
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,3.336339636,3.336339636
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,0,3.336339636,3.336339636
0x9319674B4532aCb79B45831D8f2380A80867a445,0,3.336339636,3.336339636
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,3.336339636,3.336339636
0xE7c8712fC60B20693046c71E5012801eaAfc7217,0,3.336339636,3.336339636
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,3.336339636,3.336339636
0x65E856C356f0c220fC69C51A66B007748C7596e4,0,3.336339636,3.336339636
0x9FddE4a5bb911BdcFbF95b37470e85D466d810d7,0,3.336339636,3.336339636
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,3.336339636,3.336339636
0x505d867c40931Bf56393F23CFA766fff8FA406e3,0,3.336339636,3.336339636
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,0,3.336339636,3.336339636
0x288d3b021202293788d76F76947C74a65450374C,0,3.336339636,3.336339636
0x22afACf0338dB23D9DEE2ECE5399ec6b24ac8Ab4,0,3.336339636,3.336339636
0xf7ea3A3aa86aA4E8877D1B93C554AaA55694CFEA,0,3.336339636,3.336339636
0x15af88de8616dabF0e67589fe4Ec172191346176,0,3.336339636,3.336339636
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,3.336339636,3.336339636
0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,3.301428859,0,3.301428859
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,1.601758956,1.668169818,3.269928774
0x3F6459642Af95688BF01e34d73Bd34FD121e47b2,3.265974739,0,3.265974739
0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,1.584250269,1.668169818,3.252420087
0xb910119F8B1838A95F9fbcF575E51e1E72469517,3.249352139,0,3.249352139
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,1.522832513,1.668169818,3.191002331
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,3.173947277,0,3.173947277
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,1.500257361,1.668169818,3.168427179
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,3.153829529,0,3.153829529
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,1.44023811,1.668169818,3.108407928
0xdc25324B8186DE47A976191a54ea0366428Af632,3.04671567,0,3.04671567
0xF79C329A2EB7e98E58a24178777b72Eb64306298,3.044014245,0,3.044014245
0x1dbF00bc3f40F551d79422a96367A6F58Ae59412,1.330276356,1.668169818,2.998446174
0xad6034C145530682eD7643478b6678e2E2bBaad6,1.320013064,1.668169818,2.988182882
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,1.301820037,1.668169818,2.969989855
0x9702235d4999201f3Ab13226232942593E84B576,1.257814057,1.668169818,2.925983875
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,1.246751836,1.668169818,2.914921654
0x1B3c00A967aA935100342eCdf38198E21De1a1CF,1.130916064,1.668169818,2.799085882
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,1.126597608,1.668169818,2.794767426
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,1.118263806,1.668169818,2.786433624
0x552398406EAf406c6a9A52c7D7D3C601E588Dc98,1.088302209,1.668169818,2.756472027
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,1.021707884,1.668169818,2.689877702
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,1.018803502,1.668169818,2.68697332
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,0.974651807,1.668169818,2.642821626
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,0.855853959,1.668169818,2.524023778
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,2.52297462,0,2.52297462
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,0.793525252,1.668169818,2.46169507
0x68CC67e6899bE5a34002091449CB8860B132cCA3,2.426060825,0,2.426060825
0xde46215e67d35972f4C880D59969DD08a4c9fA28,0.745271647,1.668169818,2.413441465
0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,0.732084714,1.668169818,2.400254532
0xDBD30B8A960264a5d0aF925666199320AE3e629d,2.395974801,0,2.395974801
0x9720bB804ACA0a01BFF95AF749B34eCA59eD5fb4,0.710823695,1.668169818,2.378993513
0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,0.694833825,1.668169818,2.363003643
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,0.645848168,1.668169818,2.314017986
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,2.301673706,0,2.301673706
0xdd3Fb1acB6d176852e70aA736E9Ef11Ec6D2B251,2.262551307,0,2.262551307
0x4Faf6D6819A7f9085bA6587b867Ec6ac20aC6641,0.593642925,1.668169818,2.261812743
0x507F0F88f638AA8a9b26a954A1e0aB680F663D4a,0.576645637,1.668169818,2.244815455
0xdE312Cc0910EB6b6a30e9Ee0c9C4A08c40CD2265,0.573140799,1.668169818,2.241310617
0xc78652Eae0b73256F0598ddDA47B6814B23a8D8F,0.566345134,1.668169818,2.234514952
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,2.233205937,0,2.233205937
0xAE35f25d082B33db3d3A8d37f41E12fF2f979071,0.563220512,1.668169818,2.23139033
0xa915023B3eD1e00E078789e63de079b4D6dCc348,0.55808504,1.668169818,2.226254858
0xbA5589313Ee771863f923AaEde36027901364AA7,0.532206578,1.668169818,2.200376396
0x2994d42Ff4547f5C88F97FE3c11e4c97f85A0283,0.486888334,1.668169818,2.155058152
0x84820DE436C3ACc9412e43FFE571737113718269,0.462521899,1.668169818,2.130691717
0xB698be40b6fF59CecDC5472BCc6ba5dC8C087786,2.128699236,0,2.128699236
0xb86737F3b14dE6eB7970e2D440B0ad91cb008133,0.431916875,1.668169818,2.100086693
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,0.416486772,1.668169818,2.084656591
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,0.409414644,1.668169818,2.077584462
0x13cb2A37ce9B30F1bA27f527347dc636E33272d7,2.07429188,0,2.07429188
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,2.063857294,0,2.063857294
0x0604E36672dcC192c4880Dfc7FE8B39Ac8E3542a,2.05336348,0,2.05336348
0xFaca00C761491e853f9336F378D903D87b77B68d,2.047054707,0,2.047054707
0x2b95890732184B1017cF61cd92B0e42CB8b3CA17,2.037575309,0,2.037575309
0x9E3e4F6535C7d20853a271f4F45A81fDED8C7DAA,0.361245453,1.668169818,2.029415271
0xBfBD59C39f83068Ebe8EF181B927B85400222292,0.360667283,1.668169818,2.028837101
0x73719C0C85a430aB716bafC6A2A6768e40F7D334,0.356581047,1.668169818,2.024750865
0xe73B5632eE888fDC43C1E95885d746FfCeF07b16,0.32861978,1.668169818,1.996789599
0xa23B4bc39070Fdb30779F3e587B720fefEF328EC,0.327247684,1.668169818,1.995417502
0x585E184Dc84968F83e5702659e7e4546545979C0,0.312567399,1.668169818,1.980737217
0x00987cbCE7014389197f9D5468Dab5A8facFfeE0,0.311568444,1.668169818,1.979738262
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,0.285891127,1.668169818,1.954060945
0x546c1528319f9Fc621F5752D98690f28293a5c1D,0.27991609,1.668169818,1.948085908
0xD147F5D14D5542A128fd1245Af8987298Ee9963D,0.259706604,1.668169818,1.927876422
0xa865fF51D15dcAc4973F73E13A8656ac3E748720,0.254544343,1.668169818,1.922714161
0xca247f64eD79B76B2555971B9Eea802C68D1dB2B,1.921682719,0,1.921682719
0x49a5492FDFe5AcC966dD5f41310dfDfe8dAA349C,0.248354984,1.668169818,1.916524802
0x7Ceb9F8cEb7f6ffBa4897a72883C4a9C0a241EB5,0.220500326,1.668169818,1.888670144
0x03B3fD15405225146cc87F51F35c194E3c8ae590,0.217267584,1.668169818,1.885437402
0x3BaC1185Ce631D2AfF051C4894BeAf4071be1993,0.205336528,1.668169818,1.873506346
0x203E487561135682397E48aB2973B2d3C28c4633,0.204405976,1.668169818,1.872575794
0x508cc508c415Bf1DB6d35C0D53eC7BEBdcCe6A84,0.202805476,1.668169818,1.870975294
0x7Ac90F34185a32Bcd8fD74c20d54fb540d76eA07,0.202370283,1.668169818,1.870540101
0x60A6d0d70046BaD24C50D93Db91218987C265D86,0.193585601,1.668169818,1.861755419
0xDD8A1300d7802A1D00f4dA440Bc0306D8ee77701,0.182150117,1.668169818,1.850319935
0xAb7559304eAd66D8CA0BC1e0365b6d1aE89c9077,0.172667399,1.668169818,1.840837217
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,0.164051798,1.668169818,1.832221616
0x10f22cf62CB5a88e86F844Dd21674f757057C30c,0.16375757,1.668169818,1.831927388
0xD8d462958Fe3194cAbb95d502F1Ad7ddcF7E0558,1.820309405,0,1.820309405
0xF48FB2676746809D59A4753767D0cF391D072620,0.123420705,1.668169818,1.791590523
0x1D86709a5ce724d88f94175591bF6Ce11ba39476,0.111544641,1.668169818,1.779714459
0xBF7725eCE8c2fa6023882Bb8B7D94a21b80c7E3d,0.11113901,1.668169818,1.779308828
0xF3080047c88F0561B310dfa4e79592F277E13B26,0.10853291,1.668169818,1.776702728
0xD94d15D519F020af8dDC6654C374c19ea025a3B6,0.107336455,1.668169818,1.775506273
0x11cF16447f9312B4fFd1c99C4390dF04CC8e33ac,0.103763723,1.668169818,1.771933541
0xe73C22aFA04271bd351eD38981F364c2Bb4c978b,0.102399086,1.668169818,1.770568904
0xf6Cac2bf40a8c6DD6052B443627a24A86A75f674,0.101535648,1.668169818,1.769705466
0x0818AF898D8C84A10A28d0b9c7cD1969a374B15E,0.098112879,1.668169818,1.766282697
0xAD549C7fcF1bd3E57BCa464D9Dce0A0D561599D1,0.094140589,1.668169818,1.762310407
0xb7D1FEa82f881cac4720a78afdA125b33A02185c,0.090158002,1.668169818,1.75832782
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,0.081713773,1.668169818,1.749883591
0x495Def9Bf5ca8B6B855784A65cF1E7C27081bEEa,0.071642884,1.668169818,1.739812702
0x48AacA81C945e1E84da4d662E0De579522BEF4C6,0.067546469,1.668169818,1.735716287
0xa53c56EE83B2f0Cf3D00B360FF79eAd4d7A3a663,0.06312104,1.668169818,1.731290859
0x1E1ec9a2A1d331192eAe8b9B36B8DF9Cef3A0a6c,0.049877085,1.668169818,1.718046903
0x636bFC1dAde24c7E60E5807795E4534D42cb5803,0.032492348,1.668169818,1.700662166
0x9a60c82Cce9E97eBc78bfdA5e81fd705068EF9dc,0.025100638,1.668169818,1.693270456
0xf47462597741c21032e36F6299422818ee67615b,0.023206692,1.668169818,1.69137651
0x491002Ab1DC8878e085f75D21Faa6EfBA92ac2c0,0.022336019,1.668169818,1.690505837
0xf85ea6Bb6C717e733e91760f19D5f4AC382eeeD5,0.022335618,1.668169818,1.690505436
0xB306E2DABC78cC94559c6b39769c254068E180Fa,0.020476259,1.668169818,1.688646077
0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,0.020469025,1.668169818,1.688638843
0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,0.018943753,1.668169818,1.687113571
0x82E9B5B3F64b424d00e554fD1CCD24D7e62B22Db,0.018446684,1.668169818,1.686616502
0xD8e367019Dc5C28290F1e036790d72B975d35EDA,0.012433558,1.668169818,1.680603376
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,0.012271007,1.668169818,1.680440825
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,0.008270216,1.668169818,1.676440034
0x6d38939dE57C10B880f1EB2227Da45fF9174A095,0.007962146,1.668169818,1.676131964
0xb76951378Af8c5eBc1c93D0A41Cc902ed19E729a,0.006135596,1.668169818,1.674305414
0x40Ac62d5AA80cEddAB0de954C29bD62C75D514D2,0.004863052,1.668169818,1.67303287
0x65D3FeBC3112cef66BE36df9A62Ac0f94079BD42,0.004103226,1.668169818,1.672273044
0xBB6182A3De745892Dd68F50F3EBc890Ba4719de1,0.004090554,1.668169818,1.672260372
0x408674FC7fd6654b345b2331bDE6336Ab3ea10A3,0.004061408,1.668169818,1.672231226
0xD15eF7Db60B1bbf54D0C9c56496f118adD9Ed02b,0.001639236,1.668169818,1.669809054
0x8728a49fE293A20345826493D9a82Bc9CF1953af,0.001460806,1.668169818,1.669630624
0x783FF1952E1D8bd4A9d60D579F92cbC4b8c6ec4d,0.000145525,1.668169818,1.668315343
0xDF97540FD25F355bA8eD53A9eBBe3D7a3b37ee44,1.14428E-07,1.668169818,1.668169932
0x90B90ed0266711066e3ca74A3C89582ea53De0E9,1.1334E-07,1.668169818,1.668169931
0xe78bCB254E84231164b8845aC5D01E55541C8aB5,1.09863E-07,1.668169818,1.668169928
0x0224b2311d5968fA00a42103788b2F4CCd0651aD,6.88723E-08,1.668169818,1.668169887
0xBB5B9e70345e2679c73373758694ecE96C550612,5.71454E-08,1.668169818,1.668169875
0x4217f967a8923C071B2a76Dc57e6dA369f5Bca7F,4.51618E-08,1.668169818,1.668169863
0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,2.08308E-09,1.668169818,1.66816982
0xDdA1839117919BB842F5F35ED026Dc8613f1a223,0,1.668169818,1.668169818
0xDA5b2cd0d0Bb26E79FB3210233dDABdB7de131C9,0,1.668169818,1.668169818
0x260EDfEa92898A3C918A80212e937e6033F8489E,0,1.668169818,1.668169818
0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,0,1.668169818,1.668169818
0x3437c5b790b878c357aCff653349AA5072Ea5B00,0,1.668169818,1.668169818
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,0,1.668169818,1.668169818
0xBdDbc13abDC4d3b617c2e573C26cd5a7F24A0478,0,1.668169818,1.668169818
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,1.668169818,1.668169818
0x9eDd192f2fd97698CD7332Ba2d9dda0c2ddd3E2D,0,1.668169818,1.668169818
0xCfA1868661fEFb8b9499D255685dE3f2eB6E98f2,0,1.668169818,1.668169818
0xf7Fc209829fEE6481726BD7cC493334f5465F89d,0,1.668169818,1.668169818
0x54C3A6d1DB1c37264411F7944f354Ea582Db6d80,0,1.668169818,1.668169818
0x54008ab19ae9D2AB8b3751B3Be11Bb562aF1a578,0,1.668169818,1.668169818
0x76bb5542F854430F31369369E9d690287DAe33fa,0,1.668169818,1.668169818
0x92a686623d801fB043d19dDDC0E034DAD0958f8C,0,1.668169818,1.668169818
0xD3ef3B3F952fA7c931463FFE65A92f51bb1b0f1F,0,1.668169818,1.668169818
0x596B74e6111b493167dfb0f570A3c07caAD78E57,0,1.668169818,1.668169818
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,1.668169818,1.668169818
0xd79DB8A3111C7deAF206FDFb0dcC77C5d28EFE40,0,1.668169818,1.668169818
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,0,1.668169818,1.668169818
0x516649dBd606A980E767BDedbCD882d91c859C9c,0,1.668169818,1.668169818
0x289D545e52B97524278f94672D2BE8c44eB3f369,0,1.668169818,1.668169818
0xe546E60D8cc8a85cF103d7B174bf1692DFA3f838,0,1.668169818,1.668169818
0xd0f46a5d48596409264d4eFc1f3B229878fFf743,0,1.668169818,1.668169818
0x71ce9Ac68B6E90D6847e040cd199F9d6A44828e5,0,1.668169818,1.668169818
0xa5f695d845Fee3aca1932Bee84f34A2485603b02,0,1.668169818,1.668169818
0x178379B4BbA3B5ACab18BEbb9E03abBd899827F8,0,1.668169818,1.668169818
0x3813f37d9f24190174B2517d955F691cB643bDbe,0,1.668169818,1.668169818
0xEf3FEA148B4933A9d8716842E093AACbFC96600c,0,1.668169818,1.668169818
0xD5B3D2A4fac2372CeB7E84ed23bE44AEb201F7FE,0,1.668169818,1.668169818
0x8449264E10F4181fB1e9218ec9b073a298fAF9D8,0,1.668169818,1.668169818
0xb87951b4cA89D476652187B23a7cff9E7809FDC3,0,1.668169818,1.668169818
0xAe0323a1122574a98dE50DA74465AB55a3529067,0,1.668169818,1.668169818
0x2fa37cb96c19E9B1F9aD060AEd00C0CFC727AE39,0,1.668169818,1.668169818
0x8761e0DD63d14cf566aCf4b730f3540f164B6b56,0,1.668169818,1.668169818
0xb0cd1B4d8635Fa0eCCa73D4Ede07ab7812D3a7e4,0,1.668169818,1.668169818
0x5D5CC66fc2f3829c399E47F7B71A5be4918a8851,0,1.668169818,1.668169818
0x75DE31874ecd755C6B000411074b74Ba5a467C19,0,1.668169818,1.668169818
0xb93aeb0E49f3c9E1F8dDb96460e44d478Ca1C505,0,1.668169818,1.668169818
0xC933c5634e4B973daeB4060eCeF618a56693Ac86,0,1.668169818,1.668169818
0x48E20Aa71bB52d7d17d93A868234510702F15603,0,1.668169818,1.668169818
0x968Fea58d680060ca1C547884eE40a02a8B53c23,1.569458189,0,1.569458189
0x639e82fDc52b3e6E5DcA32aDa7d73270E21903a8,1.506686021,0,1.506686021
0x1b51A36bB32bA6303e76aac15ef2058d362a59f9,1.492472936,0,1.492472936
0xe6374801AC57D72Ae89e2bf56c7bdb61FCA90C30,1.489715314,0,1.489715314
0x68DEb97E36275fe189f4d9db80e53aA96B17a04c,1.48642647,0,1.48642647
0x0327d97fE559fb16B3C63D90927487186219283E,1.475493121,0,1.475493121
0xC9E3FF1da87F942A54e91e83Cef6Dbe97af98A38,1.440812017,0,1.440812017
0x7FA3715BFffcE74a55d0FeCA8f5e14CbefD4c412,1.395160194,0,1.395160194
