Wallet,vGHST VLT,Gotchi VLT,Total VLT
0xc87e3788764823CEDdD132CA2E697767de5ed4de,1.352294769,0,1.352294769
0x475476708AE9d5eE62b0E977aA37d4dd16281926,1.306878537,0,1.306878537
0x750B482C447700D5E17c0b8e6178a54e3769eCE3,1.259942374,0,1.259942374
0xbe19c6549874591367f0e1f91EC8aCa01Ae7b2AF,1.191258348,0,1.191258348
0x71A0Adb369DA76e300A9eC9f6e1ffcBa6e185182,1.174792271,0,1.174792271
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,1.034989106,0,1.034989106
0xDa5D339742caAc045B625A5dBE240162932f2C10,1.03167266,0,1.03167266
0xbC5e6cF484D1317ee285a1A441149657fA424a7d,1.018567888,0,1.018567888
0x335D81BdE46e127228b1E6a767B9A5A764bFCbDe,1.0140798,0,1.0140798
0xDbD7744f7dEfBcFFC0A327aE289Ad6345861C467,0.985231899,0,0.985231899
0xdba64f019c92649CF645D598322AE1aE2318e55b,0.974621795,0,0.974621795
0xaE8e6Cd806Ab8C593984ba275b4a2e45b27986eB,0.955345057,0,0.955345057
0xC81f4eF4Fbb4Fb8E7b92c99bb20E8AfD5D32D50F,0.933400414,0,0.933400414
0xe9aF007819204ae349808A8C12C2c5134C6A1f33,0.924354357,0,0.924354357
0xD95eFDa6a57AEa121d2eFCc4Dc0f14A93D5502aa,0.922629205,0,0.922629205
0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,0.922320747,0,0.922320747
0x4F979e912D035d9AD0AbDF8c17E5B7a5a180762b,0.876097886,0,0.876097886
0x22dA1eEdeBC60C1b8c3a0c48f5C81BBE2b943dD9,0.873437187,0,0.873437187
0x422aCB80ca3fEe41D87C088ebC5659c7EB62Cf87,0.859640672,0,0.859640672
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,0.848654163,0,0.848654163
0x3d2B23962EBCc882f9f65452658BBBa9Fa72d170,0.83924449,0,0.83924449
0x0545a605a6B0c42Bb5bD01F918e17d7347095ACC,0.825305539,0,0.825305539
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,0.815333342,0,0.815333342
0x29A4a663C6B44e4a9B49A429ef09bf3eD3FBF9f3,0.808743391,0,0.808743391
0x41b7533741E01B47aCD3B41292a7D109E5a3d8Fc,0.785777799,0,0.785777799
0xDF001929353D47Be8B50D84206910fAD4C64429f,0.758323357,0,0.758323357
0xD98b668744767aE6E9F437c0a09C4E414E05f832,0.741194704,0,0.741194704
0x80adc6DA57e97F33035899962278A5FAfF8492E4,0.709692789,0,0.709692789
0x49D2ee9822027E4596F9ccA57c1b52285b1e938D,0.708009345,0,0.708009345
0x87DF62ce33694fdf1ECf6AD930d533fAda05D62B,0.66826984,0,0.66826984
0xAE53c04D9bCcc1198167E538782805546f851603,0.667660478,0,0.667660478
0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,0.645488539,0,0.645488539
0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,0.624843829,0,0.624843829
0x002d2715b179d0DB3e17cC28317A98F2F65E6884,0.615084213,0,0.615084213
0x4D64152d23260F399af956c6A777740Cfc263d1C,0.614326927,0,0.614326927
0x9Cf3B9716eb5AC0B8c4e8915796ADB3f478aB0e9,0.612851729,0,0.612851729
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,0.605593619,0,0.605593619
0x67b4F300e6623DbE6f0358A87B16727781DF2160,0.603123013,0,0.603123013
0xb7b1Cc940Cc88640089028d4910De22E39e6D117,0.596716966,0,0.596716966
0x63Eb17f24FDF1a9e286831fE21ACf72C975E88fE,0.588713932,0,0.588713932
0x0F7c548C3c100e1AD6A1F092D95884Cc4dCEf4bB,0.575054057,0,0.575054057
0xE7dcF2B7bb30C638c67c3C2A6f3bb18335570B92,0.571834919,0,0.571834919
0xA4EAa59ea27a22D5e1B5D0a048991634dE3ba14e,0.571095641,0,0.571095641
0xB16C93cb45553bB442812034981FE44446Fd776B,0.565876605,0,0.565876605
0xc3fd1227DA579220Afeb28B400DaCC4Ad6523c7c,0.557736164,0,0.557736164
0xDFBCd20078b4346c185DEe24d143ad2f98956Ac7,0.533110666,0,0.533110666
0x44a529F72C9F5888C69e0F4A2614D91fd289aF7a,0.511742405,0,0.511742405
0xCBf382B27fd7Ef5729EA350a68E44b83e89756f7,0.511591147,0,0.511591147
0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,0.508602134,0,0.508602134
0x23554eA86b2a86111f8a2d3a65C0B1d39ec0c9b8,0.507730124,0,0.507730124
0xCf3c8e131AE0838d973BD0711e34F3199CFD2949,0.507698482,0,0.507698482
0x870Dc279570833A8c5A72FC7972681Db9A96CFb7,0.507328892,0,0.507328892
0x19223782AD6556B0De843156E968270e32A5c10c,0.507292323,0,0.507292323
0xBb24D282b6D733B9B575fbECF42c730333869ccD,0.495432066,0,0.495432066
0x1FB9a4D95f9271ccaa758E1F51eAD80dc117080a,0.491155583,0,0.491155583
0x1A920434d3E1320cb1806e14b9939499d8Fc8e56,0.489025927,0,0.489025927
0x7542A876BcCb7aD335370E27c0e0988476a95F46,0.487356669,0,0.487356669
0x54c053F4127b6bA19BACDd7bBF45646D95CaE49b,0.481795454,0,0.481795454
0xBaD81E37c8D4657672e4AE61BA5a49084dc5949E,0.476259417,0,0.476259417
0x83fEBcf72458393A3957cc9793A9F04FF59A3d45,0.47127493,0,0.47127493
0x17103203eb867DA8f0D5545cbA3894e743c33a06,0.465029371,0,0.465029371
0x935361EB81FFE4eEf326902AC37E8Aba82eDf403,0.436844537,0,0.436844537
0x36eFd9914d30b16575429516bfFf0f196062DCe9,0.407411229,0,0.407411229
0x348914e7a022A6dea361ED32E2555Db258d3cFbd,0.406545822,0,0.406545822
0x92CF1E3EE8b67Ee478C64706705Bdb4836146fc5,0.402925229,0,0.402925229
0x512a519A8C6b35b6AF39c3A6d219c56ab380dA13,0.38259933,0,0.38259933
0x44a3fa3c92F1421592ceCEb4D717907A217EbC62,0.366928286,0,0.366928286
0x3DF761F1845358003018e4Ca55E45F12F7e87C41,0.352605646,0,0.352605646
0x78C76e3DbE8E4081A42F4666c7Eca33F41678686,0.328258062,0,0.328258062
0x65D7624883aC2a33855AAE52969b5BD80EB4bf4C,0.325668425,0,0.325668425
0xe7DABc911F5a7250872da534a3eA5DFBAfbbaEd4,0.325195532,0,0.325195532
0x9023EfED128bd40917547722dB12c396Af044b50,0.319199022,0,0.319199022
0xcEf5aA3DfcE54388f477d0f6b6428729368f17C9,0.319030751,0,0.319030751
0x8F747EB4F5e4eDb0702FbADebe2Da915AF91fd90,0.311853424,0,0.311853424
0x7af3e669EBC7e6BE1a6c4bD6F6F8981B2f1B9032,0.305213629,0,0.305213629
0x9942796AfeFEa0C2C651b80fA0024B46F5827506,0.29450501,0,0.29450501
0x5e175E89eE8AC083f974210a75C1bA1d542A4fE4,0.287985699,0,0.287985699
0x0014c642ebEe2273D3790A485e4CF7674c34D886,0.274564638,0,0.274564638
0x2bD0C9219cedEeE318480cc8419941ac36E16c98,0.274122653,0,0.274122653
0x7D3E4e3B30572B3a0b28b2B8CC9FdDD2Bd77cd5d,0.270052189,0,0.270052189
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,0.266122927,0,0.266122927
0x26e138FEBc4912659D24C97343e99c1e7b7a8D5F,0.264681582,0,0.264681582
0x8C6d52329C31820F9f3Cf468E29309F9848f7942,0.263034061,0,0.263034061
0xBEE8bbBC85f226F2FC2490901f48958c41DF152d,0.262967506,0,0.262967506
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,0.249514896,0,0.249514896
0x8351769502d43205668d6cDe2B83b362122f5f4A,0.241536683,0,0.241536683
0x526Fd056069DCf7B5c487Af4FA2b6ECC846E9152,0.238263147,0,0.238263147
0x4929f4d38F2955649b5aa34343da04cf790B9D92,0.226421076,0,0.226421076
0xCD8b301Ed7AD1B3Ad31c144023D75b1B8a5021fb,0.212772328,0,0.212772328
0xc99333906D6D3A854f819617f6eF48870ae78435,0.209111613,0,0.209111613
0x0EaC8004975d60eD458FDC3290f819C5CbEAD43c,0.208610815,0,0.208610815
0xf7c668dFCACA968F2cE01226DdB15EEB7210CF1D,0.208043142,0,0.208043142
0xEf4a6681Fbfa02b677B4e09b595ff94D8d794C6d,0.205962122,0,0.205962122
0xFb91A0D6Dff39F19d0Ea9c988Ad8DfB93244C40b,0.20470255,0,0.20470255
0x9Eb39D6694fe7cd61bE2Db9791c1Bde45aBE15c9,0.203063199,0,0.203063199
0xDFC1256E1DbB03257b18B5448adF43aAf57C5E9b,0.202473146,0,0.202473146
0x1F751b1da0e87B6372d7bE92106b6239fa7eFc60,0.200705267,0,0.200705267
0x0839f5C6cd90FdF95de496d0196C1e6016954c94,0.199586421,0,0.199586421
0x4d39a1758e3f5008123F81D4c1d2fbAA6Ee27Aae,0.196510634,0,0.196510634
0x209cC72C78999A4536Df882D969e49029605cd04,0.195981541,0,0.195981541
0xD4921407422A3E64F6ae78A0c38221a1119C8B7c,0.191780596,0,0.191780596
0x6facc0aA7783B18Af871a1388d5E516e1f249df9,0.190480873,0,0.190480873
0xfbA3DB1F52fcdcF93f23b16650C5b2443AC38763,0.173362691,0,0.173362691
0x1e7bb53C1Eefa4513B69FcBfA900b6bcE051A77B,0.159810643,0,0.159810643
0xFefd7E49FD2Ba5a3449D952fe883355bDad33dB5,0.15367594,0,0.15367594
0x25E441081898bA179D77362cE6E48Bcd1E949Ce8,0.152467635,0,0.152467635
0x24435Da3AcBAe0532b2Fb12839a938A78B32911C,0.151627929,0,0.151627929
0xbA431c3f9B6dFB27450616506B330E3Dd5f72E0a,0.148009451,0,0.148009451
0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,0.14513061,0,0.14513061
0xA045622D9E30BF5F9A510089463f759773927308,0.139962794,0,0.139962794
0x9DA27A8692A96F1002c548DFcD9381E6157De4E7,0.136776458,0,0.136776458
0xaaD8F4b64EdDa413ab113FDb475Be706e2503478,0.134056534,0,0.134056534
0x6a7e0209AFAf36119F856c32E873c6E223dAC523,0.133946377,0,0.133946377
0x77f379C6EDEE12340a4Ea062d3bc571417E2b2aA,0.132885918,0,0.132885918
0xDb1345a4a059280fD1511339e372EfD026f2f6db,0.131048474,0,0.131048474
0x9730299b10A30bDbAF81815c99b4657c685314AB,0.127238316,0,0.127238316
0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,0.123997218,0,0.123997218
0x1B6242EFf17dF6e785DbAb2451D061796E7e1F3c,0.12145761,0,0.12145761
0xB50f74390506Fb87B7847E6f6e562db9c7f741ae,0.118544336,0,0.118544336
0x1CA8Ac289DcC10d24785091161890D76f6d54DD9,0.117765234,0,0.117765234
0x79d29F42b32ed8d77A1eECbAB3084912bbA55DaA,0.117728791,0,0.117728791
0x606233fDdcBdd318dE540395536e03708738Cea8,0.11675345,0,0.11675345
0x4Edf18EF30760e5d6500B789c9Ed37D5CD6B2264,0.116123362,0,0.116123362
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,0.11013577,0,0.11013577
0xD04f7a558d972dD15fe44Aa18266259DFe4cC52C,0.107554856,0,0.107554856
0x1Aa98720CB03feE96a17CC17919a021DE143887e,0.106773397,0,0.106773397
0x249880A80769b060A9CaaaaDd2CFf1c2F9072150,0.106418072,0,0.106418072
0xa03dEdE2EeCC86e590D343E42137940ab647d14b,0.10463343,0,0.10463343
0x147695813ef21fC2999Cb7a145Ffd9554146F721,0.104457408,0,0.104457408
0xFA7Bd4B2b8Ec60b35d881131f71D364A76cAd888,0.102383824,0,0.102383824
0x237F1Cb9C39fF08D7C3127749Cd82e2967fb38BB,0.102272845,0,0.102272845
0x10904e913f025d0DFe119D0D68A43c4754BB24d6,0.101546025,0,0.101546025
0x658AB0A138F70105859050d625f7b9893C64C325,0.101466322,0,0.101466322
0xA32f37Be0c7D84984c04F38122698E68935Af8a2,0.1011631,0,0.1011631
0xd74428cCdf2d1f5fe5Ae660C970F1f24c5907046,0.099842693,0,0.099842693
0x103Fd682DA21AC6c6D600dB095975eBACEf81306,0.099820797,0,0.099820797
0x5Cb4dB7c9f48A97115E8ADA31D0E974F36d8Fd49,0.098970635,0,0.098970635
0xC1c1d9b640A87a38b0C6dCAa045C747676d0E8E8,0.098560153,0,0.098560153
0x07557E561E7baA14BC8ac7040271AA1443d566e9,0.096962899,0,0.096962899
0x99c2880092d24ebA9ef37e96ECF1B36e6c9278Cd,0.096717183,0,0.096717183
0x0ed2442C03091BD58Cf49710D793a634FF695B7d,0.095512389,0,0.095512389
0x251762e6013f0B366D3FCB24A1451a110F65675d,0.095390146,0,0.095390146
0xaCf87623Ce89e5b0976D137406D77B271F31C422,0.092265909,0,0.092265909
0x4aD9d5d0C75542795c5b92EbF34f63a52464a5B9,0.084971155,0,0.084971155
0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,0.083914217,0,0.083914217
0x8D0734865F984374435d5E9f814a9704fdc51a64,0.083167146,0,0.083167146
0xa930042ED3c445CddE4566751F304A0bb25dB33A,0.081813372,0,0.081813372
0xec13489D022102dDE8234d8C22b25b0BEd2E7B54,0.081322042,0,0.081322042
0xb7aD24ef67E01c5a353477Abf81E867cAb48A132,0.076517311,0,0.076517311
0x6F3d718e611C6B8D18656923D0FbCeB59A3221A8,0.075778532,0,0.075778532
0x531C30b870fb23FbFC31e7D06cAC342f3B2D9840,0.073630962,0,0.073630962
0xB8aaFBE4999Ca1057e26DcF7B1470070c3101ba5,0.072858334,0,0.072858334
0x883A5Ed5ea342F1d14695d8A0CfaDa210466de37,0.069421347,0,0.069421347
0x002E7eA05D6721A04cD36ab5E9f2c72338d7f7f3,0.068982852,0,0.068982852
0xc0A9281B18FBff16019f497be053cc9864047347,0.063346647,0,0.063346647
0x005f16f017aA933bb41965b52848cEb8ee48b171,0.061935095,0,0.061935095
0x6Bfc2cc988C513A481607777990F7799E84B1442,0.061358941,0,0.061358941
0x70d545fB144Db628f7Ef75cb7Bc2a3E80d1798fC,0.061130844,0,0.061130844
0x30AF6Bcfd680f01Df88bf267aF097bd84eF7e0c5,0.060825241,0,0.060825241
0xB9c2cd6bc7291297377E32B9c40c20fbA3C49352,0.055677141,0,0.055677141
0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0.053236493,0,0.053236493
0xf5a8E355621E487c1E2F2D55f0070a084427661F,0.051206938,0,0.051206938
0x86d0b57d59e67a57623fd0119aE141Db1140ff79,0.051164183,0,0.051164183
0xa4D8854dB6e5405eef75da8B401Da7D7c713787f,0.051130653,0,0.051130653
0x15252F0327D916Be16b4FE23a6e846c223fE9CdE,0.047879291,0,0.047879291
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,0.045551555,0,0.045551555
0xed50Ae645CB182D97e9cd59c7E939a09d54E70Da,0.044997071,0,0.044997071
0xDa7Ba364dc71527055608A76f816BEF129AE6dBa,0.041658511,0,0.041658511
0x246d9F7DAE566063990d9BF138a8b38c59089310,0.041176389,0,0.041176389
0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,0.040939958,0,0.040939958
0xB87E0Cd193517B91364A04d510ac23c7C20a32b7,0.040746837,0,0.040746837
0xfDF7fb637a50192BC9016e6156babb3f9004EF9b,0.040558235,0,0.040558235
0x64f961EeC2ba222DCba8Fa354F03e27529b96F5B,0.039447495,0,0.039447495
0x006be8Ae03459bCd73DaEDA911dE34Bc98F387A5,0.038818156,0,0.038818156
0xF5647bEaBA520C2BD06eD77212E22aF093FE70E3,0.038809656,0,0.038809656
0x9c92C1ef6606396B8dE0D0620A4Dd37f7c0A7527,0.037635406,0,0.037635406
0xFfF6b41a29881fC97bD6E8778529B1E37597d94a,0.026402848,0,0.026402848
0xB3C523b3c77414837C5ca605BE570FD9a04d531D,0.025369879,0,0.025369879
0xDb8935b2e0002E7927FB7a109f31E5f7F2E73f70,0.024446056,0,0.024446056
0x85AF33A8875e07524C8a220F5aB2922C69DEC15D,0.022340118,0,0.022340118
0xE83B9A1B9056B21a01b85162E77AD76a42A1c64B,0.021128303,0,0.021128303
0xfe0D666e2B1A69d57475C4D516AF1fD47FD2173c,0.02047008,0,0.02047008
0x04C873241fe90e09CEaa93CDab3cC5C55ab863Cd,0.020453109,0,0.020453109
0xBf8aB1e63A9b883A6B5A396cb5A36138af6E020A,0.020451781,0,0.020451781
0x2c640AC98E293Daa246F98D2828E328A06FA6936,0.02034672,0,0.02034672
0x8a213bEf3fa155c26F14277A7a3b16DCE39772A0,0.020306709,0,0.020306709
0x346D3581ccB117c09B6F4D34c576A4651bec99aD,0.016362674,0,0.016362674
0xa42aA9581D82E538E4c0966E9d88ED2090928219,0.016248269,0,0.016248269
0x3D1b6e6757cC0334f0b468F4c7C93b3B30859649,0.014317063,0,0.014317063
0x824877Ea01fbc2dF1DD89c5492FA724aE3A8e8AE,0.013428109,0,0.013428109
0x3560af9b737676483f8c8f2803Ee4F95368941fC,0.012268598,0,0.012268598
0xF61397E4b0FF46E78b34D5f72B49b4d46e8c96DD,0.010238615,0,0.010238615
0x2127AA7265D573Aa467f1D73554D17890b872E76,0.010235811,0,0.010235811
0xa768b6A093198Aab126F199AE9bcb234DDB62326,0.010226384,0,0.010226384
0x46aafAe06C3e1dF6Cd7Dd5898399BFdD178fFb01,0.009870274,0,0.009870274
0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.009809888,0,0.009809888
0xc2fB773304Dbe9215Fa1ff1AAe87815f4f8A27ca,0.009776319,0,0.009776319
0xe69C2f976bdF4Eb965f4807C03eedF810Fe7C97A,0.00613595,0,0.00613595
0xcd950256f924a0Eadb6B705f7A43EDF1F67C92Fa,0.006131751,0,0.006131751
0x656ff4527625b80c1516414fd0F965e6d24Acbb8,0.005523886,0,0.005523886
0x87a78919AdC0A79303940418A9C35AD7A5F31561,0.004103226,0,0.004103226
0xE2C6a4a3A83399775BA104f16F94D2eAe905d409,0.004103226,0,0.004103226
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0.004061379,0,0.004061379
0x3b486D3B5DedD0f87C6A58A2217CDC305Cd43a1b,0.003574419,0,0.003574419
0x4734e2F2d5C314DAd4ab38403B56dc0c48d2e5A4,0.003391155,0,0.003391155
0xdB19555BE6b11dA29b4DBB8D977Db92fBED4407c,0.002052231,0,0.002052231
0x23a057A8289B8E636905cb9eE46b791Ab1AB5f63,0.002037314,0,0.002037314
0xD4b1a5c065C53D89fA2018f17aD6396DE87a390d,0.001474236,0,0.001474236
0xBfe09443556773958bae1699b786d8E9680B5571,0.001288318,0,0.001288318
0x03aD93E9F86e7D1AF7603D968db5898110091Fc8,0.001154818,0,0.001154818
0x010afb8548a5D1a3a3D62f58CA0a5A1329974206,0.00101546,0,0.00101546
0x212607B0B98e8b81CF7127858491f00a9aa9e382,0.001014021,0,0.001014021
0xC43c932Afd7046d2b608405B6edc0F4E03F990Ba,0.000876654,0,0.000876654
0xe2E0ce6A344E6E4f2811C430d1827Ff66c6417E9,0.000245438,0,0.000245438
0xA64a287F973700388C631378067Ab8F01618514d,0.000133038,0,0.000133038
0xb9D8286cB05C873AEb564cd5Fe1338a38Fb3Bb39,0.000118942,0,0.000118942
0x9fBD237a72292a475D6470b7bE99a9c237D28fdA,7.64996E-06,0,7.64996E-06
0xdCDc977e90Ad7980d8BbA4090dbB0EB70530B845,1.85373E-06,0,1.85373E-06
0x09949281E3247d8901Be507d32Ac8D8e12242a21,2.00084E-07,0,2.00084E-07
0x793646171f7Fa0440429B3e8b25C2e12Cc397477,1.91552E-07,0,1.91552E-07
0x2c628914A9C4809C4A6AaBff889851444F64e457,1.83793E-07,0,1.83793E-07
0x2D5fb2F4ba7CF302028ED417c16f22A76b835a51,1.78132E-07,0,1.78132E-07
0x741DF195c5c1d860A13AF1A984303feB1cc7F001,1.77283E-07,0,1.77283E-07
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,1.77131E-07,0,1.77131E-07
0x941a95E58A293f1D8b5b43dFBdE07569ca96Bd90,1.75664E-07,0,1.75664E-07
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,1.75206E-07,0,1.75206E-07
0x841D4Ff88010194DC7d4370E3Ae94bE1B4caa573,1.74673E-07,0,1.74673E-07
0x5Fc75cbbCdDf4398c5c2949a5736e299C1440576,1.67002E-07,0,1.67002E-07
0x90C341b5aF48Eb1777cDc2C985b547A8eb9Ea9da,1.62002E-07,0,1.62002E-07
0x73CB48Cf053B3C50Dd61B07d86617fDb8c070d25,1.60897E-07,0,1.60897E-07
0x9E0cb017C0E96b2fBc06Cd30B6F38f8E474e100A,1.59776E-07,0,1.59776E-07
0x680800F9e4A4bf3D61856beB12F58f0f62c99257,1.59608E-07,0,1.59608E-07
0x7989E741E0859b8C46475424c1a4A95D7F91Eea3,1.4457E-07,0,1.4457E-07
0xc19feA1B78A7E21E77B3160C10e69A3869A7b75A,1.41586E-07,0,1.41586E-07
0x789C552F1F3ac2FaA8fbD901CF4C3FD3b45C1A66,1.4104E-07,0,1.4104E-07
0xd949B19355f86cED38aAa7B58630404aC46e9B7b,1.3691E-07,0,1.3691E-07
0x29F4BC513421e123fd9A8cd4C159E40405eA02FE,1.32324E-07,0,1.32324E-07
0x5bb504E6f93E19C806d19083a8EC31d0D1e16856,1.32131E-07,0,1.32131E-07
0x2b734fa9B33CE0FaEbF93Ee0FAcA874b15BEB2cA,1.2566E-07,0,1.2566E-07
0xd362054D9703dE62c985222f40DD8b6b3Ce2D8DE,1.22639E-07,0,1.22639E-07
0x4BC0D1333D0a2ACa84c52a96C089798a1f41dbc3,1.07957E-07,0,1.07957E-07
0x0Dc7eB59fD19687cED582801dD89856fa13B8f41,1.07318E-07,0,1.07318E-07
0x9A8ab692a6D73242C74a727Ac7587aEda778B131,9.77351E-08,0,9.77351E-08
0x1758aC3FaB3C0Eaba6314e098e23bCcF456d33A2,9.46916E-08,0,9.46916E-08
0x7244B81B70Cd21Fb720e8E43E6491D9b87c1C23E,8.21847E-08,0,8.21847E-08
0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,7.52817E-08,0,7.52817E-08
0x20Bfd85C389A85551A02C3feFDEb8B74402a79cA,6.7758E-08,0,6.7758E-08
0x0c404F55595ab844D519a084fF1B8cB36AAAD1d1,6.7267E-08,0,6.7267E-08
0x968f1d35f721606d8079e42670b6D153CD4626F6,5.76569E-08,0,5.76569E-08
0xBd617f592d27cFCD015F6d554B2e83133b663182,5.56827E-08,0,5.56827E-08
0x71C38305448e21f9CA3ed8d89e8Ad38dd0ea244F,5.41597E-08,0,5.41597E-08
0x3D16451A4B73e778BFEC126025bA79716a17E32d,4.59009E-08,0,4.59009E-08
0x9a0E09d47c84F1Ac3800E9a0FB0D732CA1c3F6b3,3.62313E-08,0,3.62313E-08
0x3049CFDADC637212740b7061b2169E6e0311422E,3.3753E-08,0,3.3753E-08
0x100EF369bcbC42e47B712CC6E29eaF141F70443E,3.34394E-08,0,3.34394E-08
0xbD538A24BeE43033aDFD4EEee99003eFa31c31bc,1.70429E-08,0,1.70429E-08
0x5EeDe1C45E4401d7D95E55446dAd71B511328534,1.13623E-08,0,1.13623E-08
0x8B6E7c1a343EFd9c7D1E9E06cdae24d5A664DEF3,4.6335E-09,0,4.6335E-09
0x6E9886aC892EC46A4CBb77E28B94Db4ddfc8Fb21,2.65248E-09,0,2.65248E-09
0x763c823E2bdd66538C85736B1784031Fa4d993F6,1.41876E-11,0,1.41876E-11
0xD390Fc3C23AB8C8bD20416F1ABcaac05637AC501,1.40279E-12,0,1.40279E-12
,,,
,4675.88,4675.88,9351.76