0x4d176E962aF582217eeEf44D3c5a2Aa950e4d3b3,5.24021369497,,
0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,0.02028629191,,549.7433775
0xB8aaFBE4999Ca1057e26DcF7B1470070c3101ba5,0.00063460487,,
0x1AB3b23CEE3Fbbcc31c56F7E1A144961E7A7804a,0.67537214800,,
0x87a78919AdC0A79303940418A9C35AD7A5F31561,0.00154424963,,
0xBa9a2686D2E9B15bc9D4011F018FABb9E299b22b,0.00227428141,,
0xDAbA422Dad88d123F975FB5a9663241126DEfBB5,0.00629513401,,
0xB16C93cb45553bB442812034981FE44446Fd776B,0.00001264679,,
0x741DF195c5c1d860A13AF1A984303feB1cc7F001,0.00315086222,,
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0.00004058803,,
0x80adc6DA57e97F33035899962278A5FAfF8492E4,0.00000010994,,
0x183bDB344A07Ee3D27f07AC4799A56E4A2fE5439,0.00000019714,,
0x1915fd19E19858f815C924Df8D2d6e7065f1e547,0.02362835520,,
0x2e7a328c02948A6905361F848344F0b9A643B1d8,0.00567261117,,
0x596B74e6111b493167dfb0f570A3c07caAD78E57,0.10996968861,,
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,0.11321094464,,
0x442205Df6821E5Fba901C612180cc77E219f4e09,0.00022287809,,
0xE7CA372E697edb3ACD2354219d055972C4EE4539,0.00000605539,,
0xAC92f8ef4F6E3872D0ef54e6680Be091E0c7A10a,0.04872058142,,
0x005f16f017aA933bb41965b52848cEb8ee48b171,0.07712023355,,
0x8a26529afDDcf6DB1f54A8F24b6834B0761b7E66,0.01622464659,,
0x92E1756d884157Ee7E2BF7608094F11dA1b87b30,0.00000798321,,
0xff68FC091392dc0638D8D08896167f51B298C136,0.00003115311,,
0x73CB48Cf053B3C50Dd61B07d86617fDb8c070d25,0.00571332376,,
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b,4.17884367056,,
0xF981a33484E26Cab32963AA37618c4440Abf67cf,2.41003558537,,
0xA7f73316e620382ddbb7bCe83459772eBCD00FA3,0.54680710846,,
0x56baBDCA2FBA5C5832A02F282816F82aFf785c44,0.05620761633,,
0x9c92C1ef6606396B8dE0D0620A4Dd37f7c0A7527,0.00818806577,,
0xf7c668dFCACA968F2cE01226DdB15EEB7210CF1D,0.00338751234,,
0xa3a675a81191d1C0406C2e9075A2162424acFFbb,0.00059897396,,
0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,0.20011417680,,
0x6B0AB64BA82daB64130fCD7dC1E2F803f7aEf730,0.00212777251,,
0x947ebecd725e07baC225363F328De957AA5819b3,0.03047895577,,
0x8238892095d3BAc5322894e84F349BCd52F843d5,0.00059671207,,
0xbA018D9d99714616BaBfA208d2fAA921fa0c2D28,0.29368251201,,
0xc92D60af8001b1070CE40337205Af18a0bbED142,0.07866905314,,
0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,0.02531615055,,
0x4Ea6415289Cf688f8A19381e1a9Af213d2510454,0.48720546840,,
0xC535e19EeeD3f4A7F56819E77Fb9d31e1A41a0Bc,0.00024177887,,
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0.16854792739,,
0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,0.00115278395,,
0xb7b1Cc940Cc88640089028d4910De22E39e6D117,0.13114264223,,
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,0.26744412564,,
0x91c2A6EF1FbFcB6C8fBA7f73b4F018271463f6b2,0.00024488523,,
0xbcc181046fd96CCaDF0CEBe30D4Ff67D4373A126,2.38577097195,,
0x0D3015631c1E642e8Eb35b5A0efcea24A7685603,0.00589966519,,
0x3E7e35206Af1DED7B181fDf4DD7076f8801A2259,16.99614044790,,
0x39e1C6A9517EB4709B4DB48f49C7d8321DA1AF5A,0.94607368215,,
0x92491F20E2E262581451C9EadD583552BBa54cee,230.79271604118,,
0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,0.00077306463,,
0xC5aFc3a0F462C5a387393421b6A253204a3Be8D2,0.00065850431,,
0xbf970127652bc887baa8837F84f0D1ca50A706DA,0.01846374357,,
0x04f34aAfD1cB080F5ad336532223c3A058B3F0b6,0.13924894226,,
0x3c0CDBa6547D1D3f36F9b8ee47809b4B0790ec9E,0.31969827436,,
0x8565faab405b06936014C8b6bD5Ab60376Cc051B,2.73391714227,,
0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,0.00000651901,,
0x4F46c9D3257D95e35A2441dF2FdF293Af13F47D9,0.52239413883,,
0x6523a02072D736535148aa67DB26F80C2E456547,80.65035194769,,
0xC0aEf1759A279CED58223F34E0fe6426610B1bEE,0.10838606710,,
0x7Fe4D3F9A56444A7A779d691B1C1c2421c0C9AaB,0.00400413700,,
0xa6ab5ca03954E8B2bb54e9006efb8e68824271Fa,0.80187087751,,
0x628476231e3A1B1277D7E07C84A6E997BA23a3a7,4.17413428186,,
0x79a0E19c6410284598AFf270fCef21cb7827E61E,0.03599170723,,
0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,0.02264454292,,
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,0.07857203353,,
0xC4f1e8103323C059c0C3E97bA101C11BeB777958,0.00000984593,,
0x64931189b070Fc7C8c80839C8a2d9a10b83082AB,0.00167264417,,
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,0.01237926566,,
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,0.00667806016,,
0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.01256282842,,
0xe17b279D3891b48c36ef616a5f70a586E80b5B98,0.00074379664,,
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,39.34384144591,,
0x3967D78660bCBc95c625d58A40C42Ce10bd905D6,0.00089285343,,
0xBd617f592d27cFCD015F6d554B2e83133b663182,0.00000052716,,
0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,0.05843356295,,
0xA47dc3C86a77a41b9377Fc5f6F6edD1d8F380F41,28.93034390813,,
0x25612e8bd7683De22dA45D717D0493B0e96424b4,0.00595962972,,
0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,0.02176942121,,
0x282c8d5CAD767a93e1E042E33E7A15877A8E6A1b,0.00004516632,,
0x9351c9f9062091d1c76b05b9446A34Aca2418c68,0.00059712837,,
0x4Edf18EF30760e5d6500B789c9Ed37D5CD6B2264,0.00351091809,,
0x4961a4c211E482C45b09e02848575324cf86F988,0.00086966099,,
0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,0.02743588387,,
0xF6Ce8F4D9aF917823FEe582298810e4F0d947e0E,0.00232495953,,
0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,0.00000023957,,
0x13B6e59a6209031f205ef0472973f45a059Fc62E,0.00021953218,,
0x78bfA2a0241804733c58091d431b5a840D9D6F73,0.00390844015,,
0x789B3A661e6A48D386A3246606FCa9a8fFD1a75a,0.08727530749,,
0xA32f37Be0c7D84984c04F38122698E68935Af8a2,0.00027226907,,
0xF2ff2bc69fB16674D0cc58BCdD7f674DB576bc77,0.01989766833,,
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,0.02355644376,,
0xf5Ae09413941Aa09c211aD7A745Df4864151336d,0.00284593306,,
0x5e5FFEf1103717f17a9A155D0c7646EC5e16551E,3.34762999399,,
0x347c00353900E1c3BBAC6552dB67E490FBDd70Ef,0.00017914650,,
0xc928499a080594C8854D1A46DCAe5E862acC5d08,0.76955484101,,
0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,0.02304082951,,
0x0F7c548C3c100e1AD6A1F092D95884Cc4dCEf4bB,0.00038144009,,
0x01e9E7D4e589cFDF2853178a2cBF666FD3708A60,0.00069810375,,
0xe7ef5F4803E85f91871Bc8f4a609b954F2112ac9,0.00457446435,,
0x174eb4B6d9b654A20Af09651a322421E5a3ff58F,0.00018454692,,
0xB698be40b6fF59CecDC5472BCc6ba5dC8C087786,0.01617879039,,
0xB203df26AF3666f4214661f7f903C46EDF9403b0,0.46936033994,,
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,0.01585424293,,
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,0.41583754182,,
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,0.14316449054,,
0x94A468FCB53A043Bf5Cd95EF21892E02C71134Be,19.07579600104,,
0x6Bfc2cc988C513A481607777990F7799E84B1442,0.00105016762,,
0xfb19EC463183F414bE8f65674d18a015a0200baf,0.00010239599,,
0x07557E561E7baA14BC8ac7040271AA1443d566e9,0.00000115173,,
0x9942796AfeFEa0C2C651b80fA0024B46F5827506,0.00000320191,,
0x5547e568705ed69440b499a2e0EB769c956FCE01,0.00263262542,,
0x824877Ea01fbc2dF1DD89c5492FA724aE3A8e8AE,0.00032627527,,
0x31426Feb31a80bDf5EBf7150DdB1e437a3d2346f,0.00260833150,,
0xE147E4BDA2A4500E779502Ac02C031672132627e,0.00373326165,,
0x86c7e05B935eC835610531Ae5c716e081FABc828,0.07681625401,,
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,0.02891907986,,
0x8aBc3D7c9547f91EfAb69e2D2283c13039acd27e,0.03300124522,,
0xD147F5D14D5542A128fd1245Af8987298Ee9963D,0.00000021169,,
0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,0.00000076044,,
0xe3AfdeD7499be09ee756BbCceb593EcB0b7cb382,0.03494522763,,
0xCdD402E52AC33A54f60415C38CaD2Db6DEBe01a5,0.00484783414,,
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,0.02075685465,,
0x23E69BF1ADA63B7EF0d7F453Fa64c61a257b72F1,0.63681701838,,
0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,0.00288264875,,
0x59bdFB381CA2080D0D042903e776D3DCb548050A,0.17214556620,,
0xf3a8F29AC7e30Be74AB2bce0f2D537B1a86DC76d,0.40622147436,,
0xF1E34bdc4D2316f27a5A61E2d5679292Faf67A4f,0.07074731624,,
0x906FD0E86822A220010C0fAcaF302bc75577403b,0.02759022379,,
0x9F4625288fb381F74285Ba84230403Ce4b8A6c1d,0.13383337003,,
0xd1ccaB6B1F4606d80106B52a4415985ab78CbB93,1.03867166068,,
0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,0.00176343332,,
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,0.00141392222,,
0xc0A9281B18FBff16019f497be053cc9864047347,0.00323666368,,
0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,0.17118370632,,
0x82c2A92Fd81f22B6958EBC4761d70466BD6F197E,0.00176073640,,
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,0.00175962977,,
0xbb899870561D48e823DdfACFFa201dc20214a530,0.00241508910,,
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,0.01631906933,,
0x251762e6013f0B366D3FCB24A1451a110F65675d,0.00027968403,,
0xBB5B9e70345e2679c73373758694ecE96C550612,0.00015280211,,
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,0.02493424573,,
0x44E434b0Eb83534b697F9c77eF11fB981B637def,0.02511606219,,
0x41bD26B1AD45FD320A2d6d92642c988514dF6dF9,0.00407460567,,
0x103B09D716e6E4527837b9a98E2275B8739ACF72,0.00351398818,,
0x71Eaef1bF66045E9dE366088332A3BF95001B9F9,0.01188746752,,
0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,0.00053158276,,
0x739e9f7b2726633b7d23823fbd941FeAedD15B3B,0.00022770315,,
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0.05986887288,,
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,0.00000487223,,
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,0.00533202084,,
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,0.02997824016,,
0xB424dfDf817FaF38FF7acF6F2eFd2f2a843d1ACA,4.57810547045,,
0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,0.01432369982,,
0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0.00596990394,,
0xD1288262eD6E22d415f72AB85c450b277BE130c3,0.00395033444,,
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,1.38070830834,,
0x195b8b9598904b55e9770492bD697529492034a2,0.36983068553,,
0x5F5FE043Fdad2526c099f265c8EFD1BAF245b090,0.00398457795,,
0xe1690f5153aD0BBc683964aA81645C49b3cF6567,0.00000025128,,
0x636bFC1dAde24c7E60E5807795E4534D42cb5803,0.50251323581,,
0xC2f9118D721C50CF9232c45D52F4007fdDeF2108,1.10543860626,,
0x99227152ed70a61211507Af224C478D3c50EaEd1,0.35104298206,,
0x209cC72C78999A4536Df882D969e49029605cd04,0.00204843931,,
0x3499604cf488845D9c6d327C7af2C93ba770b3c0,0.23894741807,,
0xeA9D77121A5fe0d58E1a0734DC4349F21E64B9DC,0.42316441466,,
0xc8Cf6B03C2Aa80de2579dF02aA3beD1e716E1680,0.04266433822,,
0x75e717E55cc26746838c3e2ccc3CcF6B8eb954ec,0.00098751360,,
0xA709f9904a4E3cF50816609834175446C2246577,0.00038063303,,
0xD8e367019Dc5C28290F1e036790d72B975d35EDA,0.01299651609,,
0x3f43a33Be58a84bfCa084d25328Af4Ae41678620,0.01037599437,,
0x5f4e7A999c746c7cf0f1327e285d7C3fD72eb172,0.00872713786,,
0x030F249879C79331b7A154c48e27eEDCd972BDe9,5.08150228698,,
0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,8.64430838063,,
0xCc55D35a19c166d9dC720D894BFfF14827D9385C,0.00303412619,,
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,0.00007203344,,
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,0.00000021296,,
0xF373359a8A2D828a7b165887d2a27218fDAF6200,0.01446795267,,
0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,0.01390067774,,
0x97945356AcB19a96B4B88cf870AA78EC2c712F99,0.03047638756,,
0x9A20a5B173b938F846B00875833aF437DD7a1716,26.99894325587,,
0x603A2531b6BAb9666C77042B1dA1639c9C5D1c33,0.20370749836,,
0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,0.00033689530,,
0x3d240611133B4c24eC19c0dA0e0521a474092651,0.00025743995,,
0xEf3FEA148B4933A9d8716842E093AACbFC96600c,0.12667556979,,
0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,0.00152784716,,
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,0.00353412656,,
0x521866351B73EAE5aCb8962469526B38CBE47372,0.00027693453,,
0xdEA1fFce140De700B2b383Cda6B05C2BDb57D049,0.25481205762,,
0x8f2E458791069494eaf3789A1eD8e0B69dBe8dbb,0.60746940269,,
0xd6715f048B7812F6fcFd04a84CcE9F391968e705,0.00912547149,,
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,0.00634404007,,
0x63B0fB7FE68342aFad3D63eF743DE4A74CDF462B,15.16616084640,,
0x10FeB6f3111197336bC64ad3D0A123F22719D58A,8.35349172463,,
0x18C7AE558036905747DE225eB2DEc423bd40A79C,1.09293798535,,
0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.00122462619,,
0xbcF4EdC70977B8711D52bc3FE85ebEF46365B4fb,0.49053481887,,
0xc2dc013edD48afDcd7b872D51d55ccd1A7717e28,0.16852348743,,
0x647B41B745cf5E32E244e432902468C4Bd89643C,15.93776550046,,
0xB954bd29D75415B10F46140652a855a0570C3424,0.52010283842,,
0xB85eAF59E6Dc69AC7B6d92C6C24E1a83B582b293,2.39939043876,,
0x4c78fc01BCe6fe3F00caa2626298cAC5eC774a54,0.19112109009,,
0xF128EdDf7817092695075cad3c0a4D26aEE622E0,1.95490145801,,
0xC51feFB9eF83f2D300448b22Db6fac032F96DF3F,0.00131221266,,
0x9C3aDAa4554a9731f902b566510Df97b7E810b63,0.51303725523,,
0x47D574e85DF71a059Ec442cAd8DeE2224F58b0D8,0.00194597405,,