Wallet,Balance,Type
0xbb73548A0e6F839fb58e9D59969Ba6AEdEcDF5f1,29956.95986,wallet
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,27595.71019,wallet
0x3cb76EC20b4f7C1871696520eCC50e44be7244c5,26417.39166,wallet
0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,25648.82807,wallet
0x0BAD4eBfF09CEd8dFffC2D99eA04108E1AfAb8b2,25605.22386,wallet
0x5d5D7CA38EB488F49DD700c786a1b7Baa31b4486,23068.33472,wallet
0xD2eeFF73117C86c14F11A6052620848F8dD6E0c8,20929.98927,wallet
0xe1adF48dFe386515e717977D0a30F01af289Ee30,15328.19182,wallet
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,14942.73632,wallet
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,14229.34786,wallet
0x0c9e1ec8Db2132eF656b250b6AeceaD3D0313b08,12892.32509,wallet
0xbbA31530Cd8e112be845da468B72fbbFE739387A,12392.20057,wallet
0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,12192.61298,wallet
0x156E6C5a2Fac34bB2Fcf2Ac1bbAA0E75BDE3aC4F,12093.05969,wallet
0xbb899870561D48e823DdfACFFa201dc20214a530,11108.95902,wallet
0xaa44cAc4777DcB5019160A96Fbf05a39b41edD15,10041.53487,wallet
0xF24b73A328dF29cdde804aCF605B8722aD5030DA,9111.628891,wallet
0x9705376153EB999dEF24630F56FE8af703b5Ad31,7364.569184,wallet
0x08f214ECD776cc89f89A65c2Daa62A3aB5191A2E,6225.082751,wallet
0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,6000.147822,wallet
0xE21428de432217B6939b46ec02D218E87F96a1c2,5853.633434,wallet
0x6900C1F8E31B786aD9a85219D6D3FcA20FEdBD3F,4971.792152,wallet
0x10752aE123f8F65ee7609B336C77bb941C584bBA,4923.958909,wallet
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,4710.64614,wallet
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,3568.119566,wallet
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.388988,wallet
0x577182E41158Ba340fd4934aD1Fc24b011934A64,2994.850192,wallet
0x7909759B82EB27aB3Cc886C5f3fCE3A72a565b39,2921.761072,wallet
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2912.35912,wallet
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2657.381554,wallet
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,2619.921769,wallet
0x7A8B10716E2e473a541E9E990e711651425E5413,2572.186599,wallet
0xCeeC48581B3145a575508719f45da07dc57fA7ce,2470.979379,wallet
0x2C6b5036F61047e0Ab0e858f45767F14ad24F07A,2464.84578,wallet
0xd32f222283D295f93664B11faAC967e6826b635f,2379.815196,wallet
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2342.157561,wallet
0x6994ba66FD6789044c4aD43786CC16840d099C8a,2313.447109,wallet
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2258.942967,wallet
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2199.709438,wallet
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2118.928111,wallet
0x7af4922fc22037D573e889201bE7C38E42f22220,2107.33273,wallet
0x262336fd3Eda533826Aa4c92C9f23563f9F90693,2050.812925,wallet
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,2000,wallet
0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,1989.873394,wallet
0x0b6bF854CB7c816518a96317893e43AB219BD365,1858.883525,wallet
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1718.01702,wallet
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.006289,wallet
0xE8bf6A58DADf67921933E361e02E40AF0fF38295,1669.115332,wallet
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1581.713322,wallet
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,1566.838825,wallet
0xA709f9904a4E3cF50816609834175446C2246577,1554.354149,wallet
0x6B2D4ac2655c55712340d071d9Bb030eB293e3E1,1522.842664,wallet
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,1515.374225,wallet
0x5642111A57c82f2f50716C397efF0eefC25a2501,1509.091337,wallet
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,1480.275633,wallet
0x38048aF4da7d79d2b553836a6d4950d0AC4B60f7,1477.767591,wallet
0x0d39845d436DEe75a586D9930707a9d35564c961,1473.58984,wallet
0x6C78583d25A1bb5C39A87c7BDe2cCC82870277A4,1464.987775,wallet
0x7a9A2FFA209C212e8c36e74FB209518E959F65dB,1449.278797,wallet
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1363.652961,wallet
0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,1356.988676,wallet
0xafae1E9EcD3a355b93960402E875b886f718C55E,1338.937347,wallet
0xE7c8712fC60B20693046c71E5012801eaAfc7217,1330.398377,wallet
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1295.88158,wallet
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1285.211709,wallet
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,1182.585051,wallet
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1181.501195,wallet
0x68CC67e6899bE5a34002091449CB8860B132cCA3,1181.495922,wallet
0xAF777F6ff15de8d50527208d8cbd36576b213f97,1161.720377,wallet
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,1080.948497,wallet
0x4eb172821B5bC013269c4F6f6204F092D44197EC,1068.27312,wallet
0x9Cc8493f835a3aad8346A8AA66F22d9457fd2Ce9,1054.375164,wallet
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1025.971881,wallet
0x63b79704DCB7FbA6Ca46baEa3DB68639924A41DF,1024.739635,wallet
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1014.33236,wallet
0x579ea3F1e0617Aa237E36C0501822b55bE8D84ED,999.9965001,wallet
0xf041e368e33d7f28dec1918D52D691C383f42e2d,999.5321168,wallet
0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,994.6779073,wallet
0xC4fe12630fEffDb5Ee72eDdCBBB43b595407442F,985.1358996,wallet
0x4E7D889700fC76057872b89AACB11083b8F939c7,982.6251847,wallet
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,952.1600281,wallet
0x612356EA7E7F2D9d9BDC1aF83043Eb6f14061Dd4,929.139801,wallet
0x60c4ae0EE854a20eA7796a9678090767679B30FC,908.2309324,wallet
0x65f80893c4F177882281f654C386e058F8E10DF4,905.3612379,wallet
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,wallet
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,822.3913649,wallet
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,816.3419811,wallet
0xad6034C145530682eD7643478b6678e2E2bBaad6,816.1850405,wallet
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,wallet
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,786.99734,wallet
0x71fcE3F04cd3EEFC397eD46e70f83e1491D7eEF2,774.7380735,wallet
0x6B3bE6C88C8875168c694e57E62d1dE554Ee6902,771.6486055,wallet
0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,733.9936494,wallet
0x36eFd9914d30b16575429516bfFf0f196062DCe9,669.1044162,wallet
0xe90E640b09fdEf82C3E33F2BA2d80D4A784BA0f5,656.6223179,wallet
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,646.8955078,wallet
0x475476708AE9d5eE62b0E977aA37d4dd16281926,636.1435809,wallet
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.988666,wallet
0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,621.9922164,wallet
0x575C13C07b054438a513f4968605c021856f63F8,616.2505276,wallet
0xde46215e67d35972f4C880D59969DD08a4c9fA28,587.7192348,wallet
0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,587.2660414,wallet
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,579.7802067,wallet
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,wallet
0x30602250c5f1fcbA5407E99B1DFaAB992EA4fFD2,564.7221106,wallet
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.2331038,wallet
0x870Dc279570833A8c5A72FC7972681Db9A96CFb7,561.4322604,wallet
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,546.8256539,wallet
0x68D3d9291424331063E74086d514F19E3F4Edd5e,540.3858296,wallet
0x3A542300159d084382e228EC8F54A402451E5A67,527.3735917,wallet
0x58c20084c7B26817620e08745aA0C907eCBAD2F0,499.4258128,wallet
0x335D81BdE46e127228b1E6a767B9A5A764bFCbDe,492.9967078,wallet
0xf1CD34aFA3e93559Ef2e26e06d39A1A707bE4fB4,492.6071464,wallet
0xFB00098715320daB71dC14cB7EA9a41337930119,492.0447404,wallet
0x9C330a97c3DD093F4b514aF6CC2f531AC0Cb084b,482.7183105,wallet
0x9594c0519C110464dE1a24ff0851C07dde041C0e,480.6919774,wallet
0xe023d9eaD98a431A88E913629599884839cDF92f,480.4142695,wallet
0xD4921407422A3E64F6ae78A0c38221a1119C8B7c,435.7455667,wallet
0x795ae2Deb3109f766cE1D5284e30a477c016dbeF,431.9963949,wallet
0x9023EfED128bd40917547722dB12c396Af044b50,421.9306206,wallet
0x80adc6DA57e97F33035899962278A5FAfF8492E4,388.9956486,wallet
0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,387.4803975,wallet
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.2692519,wallet
0xCea93BAeE3e532163B303756AA295D11304d22cF,382.6694215,wallet
0x00A67Dc242DF79dD7f6145CE38840581ae90C110,373.8632551,wallet
0xe7cBB8D73E5ca000816910f100D60b5Fe33588f7,333.2874937,wallet
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,327.4885623,wallet
0xE012D8eCfF24057e3A47C93F44Ff6Eb9d1ba2f4f,314.5416217,wallet
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,312.9115043,wallet
0x498A885D671Eb3c4D17dF8F868768e928B29cBDA,311.3779385,wallet
0xb7b1Cc940Cc88640089028d4910De22E39e6D117,296.9279797,wallet
0x60C8EeD11cccAb1e6D75a825dd9f36d85d855c53,295.3527762,wallet
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,271.6003242,wallet
0xc9D8679818D2d27d236c2A9a7704cc11C6E83DA4,262.0256442,wallet
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,249.9991375,wallet
0x19223782AD6556B0De843156E968270e32A5c10c,246.9736648,wallet
0x8DECE035358D2604896c81b82c3ab6FfF3596388,240.2931505,wallet
0x7542A876BcCb7aD335370E27c0e0988476a95F46,237.2298894,wallet
0x94046B4000fefc937F9AE219E2d92bf44A36393E,236.7169793,wallet
0x00742E4243F30C122953d96000383B97163a38AC,230.4476019,wallet
0x546c1528319f9Fc621F5752D98690f28293a5c1D,229.5277887,wallet
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,228.7511452,wallet
0x8E3bBDeC40E33A8A5B90bF56C6D2692088406739,227.7075356,wallet
0x5EeDe1C45E4401d7D95E55446dAd71B511328534,219.7881658,wallet
0x01712CA1676C850698bd52eD3973D5cdca71fA67,206.946065,wallet
0x5477729b43A0A9beA8c41367C62e7864123B57d8,205.7776187,wallet
0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,199.998331,wallet
0xFefd7E49FD2Ba5a3449D952fe883355bDad33dB5,199.927843,wallet
0x697203445B51cc43664EeB8D87dB3117425b3F52,199.9020757,wallet
0x3f43a33Be58a84bfCa084d25328Af4Ae41678620,199.7787284,wallet
0x3BaC1185Ce631D2AfF051C4894BeAf4071be1993,196.4617926,wallet
0xa55509eac7D28c7BFc5C3fBdAb67617AC9625DD2,196.1176188,wallet
0xeaB5B236d05545ef7E1671902CA8fffa194c1d3a,191.974225,wallet
0xE352B26D34E303e3fAFe8BbF19746a618dB91a4C,191.3693302,wallet
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,188.4000751,wallet
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,186.2221935,wallet
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,174.342003,wallet
0x78B3367B0F547Cd16Bac453F788956AfcE92447B,173.9486178,wallet
0x3DF761F1845358003018e4Ca55E45F12F7e87C41,170.7797953,wallet
0x3b7e1AB658C9B6FB5328296168C9A48ECa683E6E,168.710205,wallet
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,165.2242927,wallet
0xb7a0cf71A375Fe7a2152EA36a700499Dbd993867,160.13116,wallet
0x78C76e3DbE8E4081A42F4666c7Eca33F41678686,159.8622583,wallet
0xa23B4bc39070Fdb30779F3e587B720fefEF328EC,159.1418494,wallet
0x65D7624883aC2a33855AAE52969b5BD80EB4bf4C,158.3188992,wallet
0xe7DABc911F5a7250872da534a3eA5DFBAfbbaEd4,157.9260744,wallet
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6834223,wallet
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,154.6779919,wallet
0x521866351B73EAE5aCb8962469526B38CBE47372,153.7057025,wallet
0xC0fca04Ff8721462c53d848610818b25427B5b29,149.7843321,wallet
0xE71F283e265352c72C250F9A292ABB905EBF4b3A,147.5351618,wallet
0x0839f5C6cd90FdF95de496d0196C1e6016954c94,146.3644799,wallet
0x7fA6397663Ae1909cCA3C874c58827C4a040F9fc,143.1105324,wallet
