Wallet,Balance,Type
0x8930360F12530E92B5c67F736b4B59d2CbF840F0,143.0973097,wallet
0x15252F0327D916Be16b4FE23a6e846c223fE9CdE,141.8676012,wallet
0xeBa1db3E9B6384df08dE527300FfB904A38EF60e,127.6447095,wallet
0x07557E561E7baA14BC8ac7040271AA1443d566e9,124.9995625,wallet
0xf47462597741c21032e36F6299422818ee67615b,124.5736103,wallet
0x49a5492FDFe5AcC966dD5f41310dfDfe8dAA349C,120.7443758,wallet
0xC5aFc3a0F462C5a387393421b6A253204a3Be8D2,119.9414999,wallet
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,110.611649,wallet
0xf7c668dFCACA968F2cE01226DdB15EEB7210CF1D,108.1260553,wallet
0x251762e6013f0B366D3FCB24A1451a110F65675d,102.1851357,wallet
0xf977516D80205560EE3810a2241EddDc4fde8D2d,100.9468971,wallet
0xF8F94C0733A28919dCFA6C52668C688234359D88,99.9991655,wallet
0x10904e913f025d0DFe119D0D68A43c4754BB24d6,99.67965113,wallet
0x6B0AB64BA82daB64130fCD7dC1E2F803f7aEf730,99.66859989,wallet
0x92fAB452E2F14C7730f79031906E06326c916946,93.91224159,wallet
0x01F55B5372eCaF891D1aF44f9197361362E9E2f8,92.94510267,wallet
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,91.73334532,wallet
0x445ba6F9f553872Fa9cDC14F5c0639365b39C140,91.09319032,wallet
0x8f431E9Dd3aB0705d8e3132Ad260d20Dc1Df4FE7,90.64076652,wallet
0xD36F0cE237877C52c4072B10bbb51112702CB560,87.29511175,wallet
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,83.97450436,wallet
0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,79.20972673,wallet
0x5EB476bFD8C1a9Ba7A9663543a6686193b42600c,78.41161358,wallet
0xEf5BAD176FB6319395e74b6E74caf43B0F5A613b,76.68480807,wallet
0xc0A9281B18FBff16019f497be053cc9864047347,70.84975557,wallet
0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,70.60899763,wallet
0x282c8d5CAD767a93e1E042E33E7A15877A8E6A1b,68.3208951,wallet
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,wallet
0xaaD8F4b64EdDa413ab113FDb475Be706e2503478,65.1922252,wallet
0x603A2531b6BAb9666C77042B1dA1639c9C5D1c33,64.00387524,wallet
0x9942796AfeFEa0C2C651b80fA0024B46F5827506,62.78978338,wallet
0x281AAE78f08b69a514AaBe0A17916387eDA3ddcF,62.65067308,wallet
0x1E058F0cf4fA59B9F342e61e8951a9fbF966eFcd,62.37673516,wallet
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,59.89783362,wallet
0x4Edf18EF30760e5d6500B789c9Ed37D5CD6B2264,56.526295,wallet
0x8D0734865F984374435d5E9f814a9704fdc51a64,56.24980594,wallet
0x007De57773B6EB4ebbf6A740dFdE1EfDd5629630,51.16409858,wallet
0x0b81aC392FDdF9d9cDebf238757Df5e834a8AFe2,50.1307126,wallet
0xE333845affc43F6beF32Aa9106Fd8Bbd24b84A62,50.03085062,wallet
0x8aBc3D7c9547f91EfAb69e2D2283c13039acd27e,49.53486365,wallet
0x28990952850FcbD63571296fd32736F78C2Ef471,48.97611248,wallet
0xd6C35B96192e1BED03535ed9Cb7043292309910B,48.89979814,wallet
0x99c2880092d24ebA9ef37e96ECF1B36e6c9278Cd,46.94465149,wallet
0x31426Feb31a80bDf5EBf7150DdB1e437a3d2346f,46.83983606,wallet
0x8B6E7c1a343EFd9c7D1E9E06cdae24d5A664DEF3,45.83334745,wallet
0xb60Dd5f030B68beb38FEA0c414771ACDA899FCAf,39.92903974,wallet
0xd30126cDd9BbB338E0ca5A8d504B2EC2d43488c7,38.73967671,wallet
0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,36.99969123,wallet
0x750d8974E04eB5490Fb8E232972a36E5d6B153cb,32.9897247,wallet
0x0524f2B8765Ee3A1a033311dDc9e2DcaaD34b8C3,32.3271278,wallet
0x86c7e05B935eC835610531Ae5c716e081FABc828,32.29440255,wallet
0xa53c56EE83B2f0Cf3D00B360FF79eAd4d7A3a663,30.73989395,wallet
0x6Bfc2cc988C513A481607777990F7799E84B1442,29.87275432,wallet
0x30031Dbdd76d548FEeB331Ad5bFCDAaEd3c4Af08,27.3035372,wallet
0x15aE010DffeC19729A410B82d51337B385a96b95,27.24411914,wallet
0x5e175E89eE8AC083f974210a75C1bA1d542A4fE4,26.6143757,wallet
0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,24.99991375,wallet
0x508cc508c415Bf1DB6d35C0D53eC7BEBdcCe6A84,24.60796918,wallet
0xa322f14c4e9628F5934420a6098a01e7C999e657,24.04136502,wallet
0xF3080047c88F0561B310dfa4e79592F277E13B26,23.45235874,wallet
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,19.63301667,wallet
0xF5647bEaBA520C2BD06eD77212E22aF093FE70E3,18.8745587,wallet
0xF3531893C505392bD5E0719729FC53999aB83491,16.00456336,wallet
0xEB8c587A8b3bCB23efbF6d4E41c6aC1F90BF5c27,14.65794926,wallet
0x650c1E71fD009DBD8344BB63a8727b538397B5D3,14.13167966,wallet
0x3967D78660bCBc95c625d58A40C42Ce10bd905D6,12.84993567,wallet
0xaA99157856D8785C3A0BAB85F070766554A1d882,10.61652943,wallet
0x38F763241b414092Be3BD493226A5bFe6DA16D80,10.09619611,wallet
0x2c640AC98E293Daa246F98D2828E328A06FA6936,9.899917384,wallet
0xE763dcc8485Dd1716945d67530BAb80F48B37146,9.826846413,wallet
0x8147d38d3C85C0FF8a3E7EC6A41a3671181E1D97,7.550022554,wallet
0x12bbAd7EF12A759868Ac09F566983A42A39FE14d,6.401351524,wallet
0x1Fa1ac90A768BaA92E9e267fc192a8e547A58F27,5.284870657,wallet
0xc89A3292Eb0a8396A2505deB6195AFA7f83A8A30,5.124419283,wallet
0x845eb9aD4cb6F5D5B2Cb60db5c7456D01961f8b7,3.817301021,wallet
0x52432473144056FE91Aeae9240aD21e6B8213440,3.649515846,wallet
0xBB848BD68E52D7DA5A8921E637e38079eE0728D4,2.56818921,wallet
0x01810a0DB5D71d58c4c026e18482172EE02341b9,2.456729332,wallet
0x4264e905F87a68F67F4E51a1DDcfFFD62bf7Ce73,2.109550437,wallet
0xaA983Fe498c300094B708c3B48deDE9bd91A0183,2.030733881,wallet
0xb0cE77b18b8663Baa0D6be63B7C5eE0bdF933001,1.959225692,wallet
0x08756Df1B831C7C1d8c9fE1e9dbB72A2F7f3492f,1.504980279,wallet
0x31CE4AE28D04791f8dA6e3810CeA7D151C429498,0.999773545,wallet
0x572E311c231E8cf4F7EaEa8F54bc69DDDA674D64,0.998559557,wallet
0xefb3141fF2CC4BAcC32274560F67Ce44A02b47a2,0.996964075,wallet
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,0.840620859,wallet
0x8A03F11bc8D1571E89453587Feebc5FE227aFe28,0.66954128,wallet
0xEd71d7586839Db87Ee8D48454969AB8609f24136,0.574978545,wallet
0xb0CBCC777509b0fF315392144B0e739fB443531b,0.518026576,wallet
0xe5465CEd137EcF8c80bBf7A1e2f2bf457a12A466,0.375894898,wallet
0x73719C0C85a430aB716bafC6A2A6768e40F7D334,0.355422874,wallet
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,0.234468419,wallet
0xc0719b1040f7f8e904A6509F99335656C1d881eD,8.73443E-05,wallet
0x985116F8C174fE13325D36685424d1796cC11f51,7.98632E-05,wallet
0xe7ef5F4803E85f91871Bc8f4a609b954F2112ac9,5.75718E-05,wallet
0x303f68639795A93778a205b8c050bd1D1136Cb95,5.22789E-05,wallet
0x101aDDC07D63a6B35B199153252168aB9889Dca1,2.33849E-05,wallet
0xdB19555BE6b11dA29b4DBB8D977Db92fBED4407c,0,wallet
0x59bdFB381CA2080D0D042903e776D3DCb548050A,0,wallet
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,0,wallet
0x1915fd19E19858f815C924Df8D2d6e7065f1e547,0,wallet
0x0224b2311d5968fA00a42103788b2F4CCd0651aD,0,wallet
0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,0,wallet
0xBfBD59C39f83068Ebe8EF181B927B85400222292,0,wallet
0x76A5Df896413F3B566d07da5AF44326C0f54a25b,0,wallet
0x2848b9f2D4FaEBaA4838c41071684c70688B455d,0,wallet
0xdc25324B8186DE47A976191a54ea0366428Af632,0,wallet
0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,0,wallet
0x0630717c9c6baEAbd2b0852e09dF08FEbAcCd227,0,wallet
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,0,wallet
0xd1629474d25a63B1018FcC965e1d218A00F6CbD3,0,wallet
0x08888Ce68d8dE3d2616f96270f06B1b6fB3A18f6,0,wallet
0x07A009e9E98649Bff954cf3032ceB3E21E020f49,0,wallet
0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,0,wallet
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,0,wallet
0xAdf228a1A9E705CA02a998E1b1bC6f14B3Bba908,0,wallet
0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,0,wallet
0x8B8B67CD569882e9f200a58e875802e5017D88c0,0,wallet
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,wallet
0x8d5736a8793C84490747d9686617b18dd3dBb982,0,wallet
0x5317Ef9170f26112FBA458958889C15Af78dfCf7,0,wallet
0x77f379C6EDEE12340a4Ea062d3bc571417E2b2aA,0,wallet
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,0,wallet
0x7264E14a050fE6A383C654448FCc84d7A4b9eC94,0,wallet
0xb93aeb0E49f3c9E1F8dDb96460e44d478Ca1C505,0,wallet
0xBD2402D96474493BaDC395C3Db061A71b3f0cEB7,0,wallet
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,0,wallet
0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,0,wallet
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,0,wallet
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0,wallet
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,0,wallet
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,0,wallet
0x741DF195c5c1d860A13AF1A984303feB1cc7F001,0,wallet
0x47a2eb88539359D5cd0388Eb3bEE8b33D0B49D7c,0,wallet
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,0,wallet
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,0,wallet
0xfbe011E5C3A81d5E00888B7705FbfDDBC6B7A17B,0,wallet
0x8a26529afDDcf6DB1f54A8F24b6834B0761b7E66,0,wallet
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,0,wallet
0x1C494f1919C1512ebE74a5dCc17DAC9A64069023,0,wallet
0x0ea8684897E7D4b8fd54Ad8813309bb038213a7F,0,wallet
0x3A645aBbc55A6a77E7c424D7e64C289b00b6Fa30,0,wallet
0x25612e8bd7683De22dA45D717D0493B0e96424b4,0,wallet
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,0,wallet
0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,0,wallet
0x1B3c00A967aA935100342eCdf38198E21De1a1CF,0,wallet
0x795f50722Cf5ad82F78Dda8dC8F7B235332977C3,0,wallet
0xCc55D35a19c166d9dC720D894BFfF14827D9385C,0,wallet
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,0,wallet
0x71A0Adb369DA76e300A9eC9f6e1ffcBa6e185182,0,wallet
0xD26b4F36f3784Ff6481B0f0cfAba1fA2ca941c40,0,wallet
0xbd789Aa56F6e5d519BdaF47001799f5857125f6e,0,wallet
0x2f08D099C60823Ce5955e747909D216dCBC9bF21,0,wallet
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,0,wallet
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,0,wallet
0x45F055553Eb4A91F4DB1ecF89682cB90b4482B15,0,wallet
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,0,wallet
0x435b7D470767Cb121F37dD296B2AC7913fDF5427,0,wallet
0x515ba04D46CC1De60bd98AaC9f04f2E6E923A674,0,wallet
0xC02ef60402178c728E9Ce281d47Fb017F6fe8aA7,0,wallet
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0,wallet
0x9372fE6d14d57988B7EC923815Cc9243B313D532,0,wallet
0xFBfa9f0DdcEDdBDC424bf9E32899b39869132C7c,0,wallet
0xbA2010e19Fa7CA59982A70Ff957E1F14C03E2AEB,0,wallet
0x75bbECBC4fA323d304E41Dd383f1F1878288DB00,0,wallet
0x462ef95e153c4355bbAC02AB1D05B9219302073f,0,wallet
0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,0,wallet
0xc0C3a547231ea6aeBC543826bC55895B015467b3,0,wallet
0x789C552F1F3ac2FaA8fbD901CF4C3FD3b45C1A66,0,wallet
0x4A5Ca322053AeB87C1adB9643Ed444B3607CBcf0,0,wallet
0xc92D60af8001b1070CE40337205Af18a0bbED142,0,wallet
0xc78652Eae0b73256F0598ddDA47B6814B23a8D8F,0,wallet
0x9289e0156d908EDBfa616bc08f99b0AD77a55e05,0,wallet
0x178379B4BbA3B5ACab18BEbb9E03abBd899827F8,0,wallet
0xf0badaE15DAD1523290cD195F087b4Ea28867697,0,wallet
0x76249dBd36A2C83cFC4f4075D1e7c2dfd4400251,0,wallet
0x300010ded7B789Ab5764BB52ddE82edD6D29908d,0,wallet
0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,0,wallet
0x1a34ca24bA989b784e48b1B17cd663E0cf178Cc0,0,wallet
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,0,wallet
0x2482C7eD31145F0D278FC025A30811d522292F48,0,wallet
0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0,wallet
0x6F3d718e611C6B8D18656923D0FbCeB59A3221A8,0,wallet
0x973E32932b794263C96449CE9bCdCd103294449f,0,wallet
0x4Ea6415289Cf688f8A19381e1a9Af213d2510454,0,wallet
0x7b9D3d716e668d2e89e54c59b235a51eAAb87EFa,0,wallet
0x92Bc260160c9D346f4c052bd31FDbDd1F4beBe07,0,wallet
0x9BFc35E76dd986a1E341785E4E053e9C92160D6d,0,wallet