Wallet,# gotchis,Gotchis VLT,vGHST balance,vGHST VLT,Total VLT
0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,22,35.26546452,393601.1591,837.6384174,872.9038819
0xd281F988242C900d67fF2aafABe683B8004Ee778,172,275.7118135,234826.2995,499.7432687,775.4550822
0x60eD33735C9C29ec2c26B8eC734e36D5B6fa1EAB,185,296.5504971,99231.29381,211.1780974,507.7285944
0x6994ba66FD6789044c4aD43786CC16840d099C8a,74,118.6201988,144035.431,306.5275793,425.1477781
0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,1,1.60297566,177329.3574,377.3817197,378.9846954
0x156E6C5a2Fac34bB2Fcf2Ac1bbAA0E75BDE3aC4F,150,240.446349,16220.91259,34.52037484,274.9667238
0x60c4ae0EE854a20eA7796a9678090767679B30FC,144,230.828495,1.950017506,0.00414991,230.8326449
0x6021DB23296793f8D1e9CdF710b29356DAD1f4A5,110,176.3273226,0,0,176.3273226
0xF17fAf9978B2F0087E6c78553Ede42D15abF76c5,0,0,73837.66568,157.1368986,157.1368986
0x795f50722Cf5ad82F78Dda8dC8F7B235332977C3,90,144.2678094,854.1132493,1.817672671,146.0854821
0xC561C9b7035732B4EbDbAe6aC43D6a293aB53896,30,48.0892698,39531.4396,84.12844255,132.2177123
0x1148501cceB0F7679365c0b8EEbB23305c523946,0,0,61328.12838,130.5148504,130.5148504
0xC76b85Cd226518DAF2027081dEfF2Eac4Cc91a00,43,68.92795338,22865.34573,48.66065958,117.588613
0x2c123fc5C27888571CD525e8ae9b0c5ff848386D,47,75.33985602,15161.53133,32.26586307,107.6057191
0xCe9332f4d44e9Efccc64f88C9bD23E288c0ae5a2,6,9.61785396,45916.45336,97.71664648,107.3345004
0x0c1fD8441C36b288eC0F77E12cA8bA27a27b28bF,1,1.60297566,49376.12505,105.0793126,106.6822883
0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,9,14.42678094,42489.94754,90.42456199,104.8513429
0xa33Aa58FD2795eA89a84C19CACDad50915194980,56,89.76663696,338.8613045,0.721144337,90.48778129
0xF0Bc763e0A6AF4784a36fa102220FF60eC651f9e,10,16.0297566,33388.39653,71.05518615,87.08494275
0x2957dFa6C3CD17810E6F77Fd9b14aF1F27fdACc5,3,4.80892698,35589.61001,75.73967686,80.54860384
0x07A009e9E98649Bff954cf3032ceB3E21E020f49,49,78.54580734,31.67190457,0.067402251,78.61320959
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,45,72.1339047,0,0,72.1339047
0x33f844352144a9DDd91542b0adCD8Ba0dD142e93,0,0,32869.31196,69.95050145,69.95050145
0x0Bb75bEf057da63a0ae4B25fe9aDaFd35cd92B87,43,68.92795338,104.479118,0.222346203,69.15029958
0xbbA31530Cd8e112be845da468B72fbbFE739387A,25,40.0743915,12408.78798,26.40763951,66.48203101
0xc0893fA01108f50fa2A04e2ccEE815376EC56233,41,65.72200206,309.5878709,0.658846368,66.38084843
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,40,64.1190264,0.924933655,0.001968388,64.12099479
0xD98695E2FCE07e908c9F523387b1b1f8Eb9d41EC,40,64.1190264,0,0,64.1190264
0x2848b9f2D4FaEBaA4838c41071684c70688B455d,18,28.85356188,15874.40658,33.7829615,62.63652338
0x7b3012531aaEd7b48bc9BfbC1cd7E7f20B1BB5b8,39,62.51605074,0,0,62.51605074
0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53,36,57.70712376,9.45052E-05,2.0112E-07,57.70712396
0x9fBa5259A1a4654212849E87CFdf5B28d5bbcB5e,0,0,25660.83003,54.60984186,54.60984186
0xCeeC48581B3145a575508719f45da07dc57fA7ce,33,52.89819678,617.4903704,1.31410603,54.21230281
0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,18,28.85356188,10900,23.19672729,52.05028917
0x66ab6A57322aC5FD7026662675Db0E83307e025E,31,49.69224546,0,0,49.69224546
0x76A5Df896413F3B566d07da5AF44326C0f54a25b,31,49.69224546,0,0,49.69224546
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,21,33.66248886,5654.386329,12.03332639,45.69581525
0x1163E75d2bf3E0ffDB3602FBe0aBA099D5c20e3c,0,0,20978.37139,44.64491378,44.64491378
0x6fcf9D80e2b597F4B3FA764b5626F573a9Fc93D3,18,28.85356188,7243.923019,15.41608319,44.26964507
0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,24,38.47141584,0,0,38.47141584
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,5,8.0148783,13297.013,28.29790681,36.31278511
0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,6,9.61785396,12275.26358,26.12348088,35.74133484
0xa499Df2Bdae854093e5576c26C9e53E1b30d25E5,0,0,16679.20368,35.4956825,35.4956825
0xc0719b1040f7f8e904A6509F99335656C1d881eD,22,35.26546452,0,0,35.26546452
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,20,32.0595132,996.9575754,2.121665412,34.18117861
0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,20,32.0595132,0,0,32.0595132
0x985116F8C174fE13325D36685424d1796cC11f51,0,0,14456.65149,30.76578002,30.76578002
0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,19,30.45653754,0,0,30.45653754
0xd32f222283D295f93664B11faAC967e6826b635f,5,8.0148783,10109.39811,21.51421569,29.52909399
0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,0,0,13821.00491,29.41303502,29.41303502
0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,18,28.85356188,95.75537014,0.203780845,29.05734272
0xbba2379F5cc9A2f248C5Cf18aD72379AE2478F42,18,28.85356188,0,0,28.85356188
0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,18,28.85356188,0,0,28.85356188
0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,18,28.85356188,0,0,28.85356188
0xbb899870561D48e823DdfACFFa201dc20214a530,3,4.80892698,10909.97546,23.21795647,28.02688345
0xb2ac25160796b5e384EdC1Fd8f4479A020C1B53C,5,8.0148783,9370.551812,19.94184724,27.95672554
0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,1,1.60297566,12195.90506,25.95459483,27.55757049
0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,14,22.44165924,2298.631677,4.891810289,27.33346953
0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,0,0,12390.61158,26.3689576,26.3689576
0x8565faab405b06936014C8b6bD5Ab60376Cc051B,0,0,12159.16131,25.87639899,25.87639899
0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,15,24.0446349,160.4173565,0.341390612,24.38602551
0x10e11E6443904faF15cdb944f3E99C321Ccc6199,15,24.0446349,45.90327433,0.0976886,24.1423235
0xD52A4333Bd8cc9AB3C77Df19DeD4900b7849A07d,7,11.22082962,5936.277503,12.63323031,23.85405993
0x0Cf1B3360F277976F4FeaE7cbad4a3ba6D7381f9,0,0,11153.97467,23.73722097,23.73722097
0xCC6a751a0E644b445984D74f176E9bABF46B2a97,1,1.60297566,10111.22132,21.51809574,23.1210714
0x7E4724C60718A9F87CE51bcF8812Bf90D0b7B9Db,1,1.60297566,10000.00002,21.28140123,22.88437689
0xdAc12B6ddBF055eE542f0Ed460a32D1e9F361ca4,1,1.60297566,9874.195167,21.01367087,22.61664653
0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,6,9.61785396,5617.69982,11.95525236,21.57310632
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,0,0,9969.509705,21.21651356,21.21651356
0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,0,0,9969.430023,21.21634399,21.21634399
0x88512CfC901ADB8E17a143310700d6C4BF036F6a,0,0,9884.530139,21.03566514,21.03566514
0x1c9674667D8468204452c52D610a0883E97C22aD,0,0,9811.790664,20.88086534,20.88086534
0x472d7E705f3baa44f82bFF5B397330015d810828,13,20.83868358,0,0,20.83868358
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,12,19.23570792,600.7673044,1.278517002,20.51422492
0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,0,0,9595.773211,20.42114994,20.42114994
0x7af4922fc22037D573e889201bE7C38E42f22220,11,17.63273226,1184.553134,2.520895046,20.15362731
0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,11,17.63273226,998.0954799,2.124087033,19.75681929
0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,0,0,9239.270014,19.66246118,19.66246118
0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,12,19.23570792,65.75886734,0.139944084,19.375652
0x5317Ef9170f26112FBA458958889C15Af78dfCf7,11,17.63273226,778.5916803,1.656952191,19.28968445
0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,9,14.42678094,2240.333265,4.7677431,19.19452404
0x6c8E15EC8e35b6ffb246d60AbcA2Ba81d4e247F4,1,1.60297566,8155.718028,17.35651073,18.95948639
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,8,12.82380528,1995.249503,4.246170514,17.06997579
0xfd4476E38d9AfE25C95B45A120C0b07D0dC7C6a9,10,16.0297566,420.5522631,0.894994143,16.92475074
0x5547e568705ed69440b499a2e0EB769c956FCE01,0,0,7921.646936,16.85837465,16.85837465
0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,8,12.82380528,1602.696152,3.410761978,16.23456726
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,10,16.0297566,53.63676276,0.114146547,16.14390315
0xe5465CEd137EcF8c80bBf7A1e2f2bf457a12A466,10,16.0297566,2.242140099,0.004771588,16.03452819
0x352aC32C9663FB7CAAC363F77B121c34D9ACb420,10,16.0297566,0.201802104,0.000429463,16.03018606
0x0a097a28a9ecdef27380bed164eEDca0561ACCfd,10,16.0297566,9.92185E-05,2.11151E-07,16.02975681
0x50f461F471e7dCe973e27f0e319eBe868135D764,10,16.0297566,0,0,16.0297566
0x750e361EE017e398C922F2B634387ECff810DF6c,10,16.0297566,0,0,16.0297566
0x43FF4C088df0A425d1a519D3030A1a3DFff05CfD,10,16.0297566,0,0,16.0297566
0xfbb073e09D84970d1eFe099aBBE9E626f8FF7024,10,16.0297566,0,0,16.0297566
0x973efE3a49AA9257e2a5f1e7e866DF7e5ee96d8E,4,6.41190264,3860.17062,8.214983961,14.6268866
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,2,3.20595132,5312.202642,11.30511156,14.51106288
0xE1f987CB66D8F0Da79Cb0fE245500200bbFBA51E,0,0,6551.984634,13.94354135,13.94354135
0x1dbF00bc3f40F551d79422a96367A6F58Ae59412,1,1.60297566,5620.556605,11.961332,13.56430766
0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,6,9.61785396,1699.781876,3.617374003,13.23522796
0x61477Eaa5E33400acC353390Ca001Be0Eb706eb4,8,12.82380528,179.900717,0.382853933,13.20665921
0x172d7a92660006eBecb125c712FA0Fe9dd53e106,8,12.82380528,99.9448428,0.21269663,13.03650191
0xae5b56ca47E84b6c749E0454680C4161B9DA9790,8,12.82380528,13.55428345,0.028845414,12.85265069
0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,8,12.82380528,8.43677E-05,1.79546E-07,12.82380546
0x5477729b43A0A9beA8c41367C62e7864123B57d8,8,12.82380528,0,0,12.82380528
0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,8,12.82380528,0,0,12.82380528
0x99F6d5197004FFe49e7b3C627EAd81CDc3A74283,8,12.82380528,0,0,12.82380528
0x7264E14a050fE6A383C654448FCc84d7A4b9eC94,8,12.82380528,0,0,12.82380528
0x59bdFB381CA2080D0D042903e776D3DCb548050A,8,12.82380528,0,0,12.82380528
0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,6,9.61785396,1357.538053,2.889031193,12.50688515
0xc928499a080594C8854D1A46DCAe5E862acC5d08,2,3.20595132,4338.395074,9.232712605,12.43866392
0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,0,0,5810.449785,12.36545129,12.36545129
0x5e16073080f5886f9C79FF5f0462ec938eAaFFa9,5,8.0148783,1942.369561,4.133634587,12.14851289
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,1,1.60297566,4944.859295,10.52335344,12.1263291
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,3,4.80892698,3300.01695,7.022898462,11.83182544
0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,7,11.22082962,258.8527003,0.550874816,11.77170444
0x9b68185AaDEB867DEd2cf16E0d798D2D6A63eA01,2,3.20595132,3952.804757,8.412122383,11.6180737
0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,7,11.22082962,178.2470361,0.379334668,11.60016429
0x59E5fe3a536d2fa69614E0A0692F5C6e3D6dCbfc,7,11.22082962,116.6124959,0.248167731,11.46899735
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,7,11.22082962,75.2685234,0.160181964,11.38101158
0xdC7Aa225964267c7E0EfB35f4931426209E90312,0,0,5330.793375,11.34467524,11.34467524
0x5551fA79F15CA4592A3950372fD3d4EE8be7b5CC,7,11.22082962,0,0,11.22082962
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,7,11.22082962,0,0,11.22082962
0x984b148D106c204f2d1a84b0053477971e1DF56a,7,11.22082962,0,0,11.22082962
0x3c2262255793f2b4629F7b9A2D57cE78f7842A8d,7,11.22082962,0,0,11.22082962
0x628cC4601166a44e5378717790c8Da50de0cce9B,3,4.80892698,2927.641728,6.230431813,11.03935879
0xc976895017c81Ac926478C26c347BBEd202d0508,5,8.0148783,1414.863872,3.011028567,11.02590687
0x6B3bE6C88C8875168c694e57E62d1dE554Ee6902,6,9.61785396,554.6698771,1.180415218,10.79826918
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,3,4.80892698,2736.723119,5.824130262,10.63305724
0x1d5BEdf6B017a282eb7446e86e7C2584E89Ef466,0,0,4944.76657,10.52315611,10.52315611
0x3CF4E2F525C3e755c4aae97846379Ef703252288,0,0,4776.696524,10.16547951,10.16547951
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,0,0,4710.67901,10.02498498,10.02498498
0x579ea3F1e0617Aa237E36C0501822b55bE8D84ED,4,6.41190264,1696.28197,3.609925712,10.02182835
0xE4E98E007e5A4A5a73a4BA2254efEaaE131CbC04,6,9.61785396,18.94621117,0.040320192,9.658174152
0xA709f9904a4E3cF50816609834175446C2246577,6,9.61785396,4.935986144,0.01050447,9.62835843
0x56a356c378C5FA08Dfd32ee4Ca0Dce93F328BA37,6,9.61785396,0,0,9.61785396
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,1,1.60297566,3677.771028,7.826812071,9.429787731
0xa919538CeAb5c64608945865835dbC10540feB1D,0,0,4421.365532,9.409285366,9.409285366
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,3,4.80892698,2124.176606,4.520545454,9.329472434
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,4,6.41190264,1362.753174,2.9001297,9.31203234
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,5,8.0148783,532.6388863,1.133530182,9.148408482
0x70C9666B338795DdAb8f4bd67F580B1D9234b8Dc,3,4.80892698,1996.588272,4.249019601,9.057946581
0x0d03FD0320d95E5E579E5567aBd7B1Ffd18cc0A4,0,0,4234.047,9.010645283,9.010645283
0xBf3FA037a65A6816623BB7fbf836E3540cd857AA,0,0,4187.157905,8.910858718,8.910858718
0x7A8B10716E2e473a541E9E990e711651425E5413,2,3.20595132,2572.810486,5.475301212,8.681252532
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,0,0,4073.51511,8.669010928,8.669010928
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,0,0,4039.058446,8.595682319,8.595682319
0x575C13C07b054438a513f4968605c021856f63F8,2,3.20595132,2461.509122,5.238436314,8.444387634
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2,3.20595132,2434.573526,5.181113592,8.387064912
0x29E9315DdBb5c44717D64bD6c0550a692819413d,3,4.80892698,1678.677504,3.572460942,8.381387922
0x75bbECBC4fA323d304E41Dd383f1F1878288DB00,5,8.0148783,170.8107807,0.363509275,8.378387575
0x6b6f5e6a8167d72ac8951aC89E9d490A63912945,5,8.0148783,95.78203652,0.203837595,8.218715894
0x3EF4160952C23c969BfE612DFFd9D945eb967dc1,0,0,3771.658384,8.026617519,8.026617519
0x9993AB06c1eDC0FdeA706b1F6F6359c0c1EC5E5b,5,8.0148783,7.84796E-05,1.67016E-07,8.014878467
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,5,8.0148783,9.06232E-06,1.92859E-08,8.014878319
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,5,8.0148783,0,0,8.0148783
0x2e48Ec0Bb013e7FDbF319E1A2795035204954B0f,5,8.0148783,0,0,8.0148783
0xCC1e0A566dbd10869c071c811aBa436357858f05,5,8.0148783,0,0,8.0148783
0x32f9A1E1125E61bD2756528e7316303f532E4d7F,5,8.0148783,0,0,8.0148783
0xA63519e67dAe9A551AD34ae679cf0E911a78381A,5,8.0148783,0,0,8.0148783
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,5,8.0148783,0,0,8.0148783
0x93FC1F35f53a9553534979233caF273214C51Fd7,5,8.0148783,0,0,8.0148783
0x1b2E6C79A0b9a1f19234D45D9A8DB9EE57Bc0b14,5,8.0148783,0,0,8.0148783
0xf31B40DbcBa528f2cD6Ea9D65058BE320175D259,5,8.0148783,0,0,8.0148783
0x7bf4d5E579a26dd09F1ddDB2391566e7BA575B5B,5,8.0148783,0,0,8.0148783
0xdE6b1d60b5c5c0C8a41C8c3241C56E8754D5Ca65,5,8.0148783,0,0,8.0148783
0xA8992310f620dc8f23F9Cf4faD90A2F2380D8d6a,5,8.0148783,0,0,8.0148783
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,3,4.80892698,1403.244537,2.986300995,7.795227975
0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,0,0,3637.78395,7.741713965,7.741713965
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2,3.20595132,2106.333961,4.482573806,7.688525126
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,4,6.41190264,548.1946852,1.166635102,7.578537742
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,1,1.60297566,2794.56158,5.947218612,7.550194272
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,0,0,3544.765566,7.54375781,7.54375781
0x25612e8bd7683De22dA45D717D0493B0e96424b4,1,1.60297566,2761.330137,5.876497445,7.479473105
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2,3.20595132,1985.10082,4.224572695,7.430524015
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,1,1.60297566,2658.673923,5.658030636,7.261006296
0x262336fd3Eda533826Aa4c92C9f23563f9F90693,4,6.41190264,299.0746829,0.636472831,7.048375471
0x76b4D57A195eD129b28d1e320eD53655EF4750f3,3,4.80892698,1024.446204,2.180165066,6.989092046
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,3,4.80892698,997.5611799,2.122949967,6.931876947
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,4,6.41190264,153.4624846,0.32658967,6.73849231
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,4,6.41190264,99.69852171,0.212172424,6.624075063
0xD952fB344DDAcC0c0e8c23cc686C10d5Dda11A97,4,6.41190264,49.86151987,0.106112301,6.51801494
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,4,6.41190264,49.85376858,0.106095805,6.517998445
0xB203df26AF3666f4214661f7f903C46EDF9403b0,2,3.20595132,1527.603717,3.250954755,6.456906075
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,0,0,3026.046517,6.439850993,6.439850993
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,4,6.41190264,1.000013048,0.002128168,6.414030808
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,4,6.41190264,1.20279E-05,2.55971E-08,6.411902665
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,4,6.41190264,0,0,6.41190264
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,4,6.41190264,0,0,6.41190264
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,4,6.41190264,0,0,6.41190264
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,4,6.41190264,0,0,6.41190264
0xF2c06f90FB58844C09220e01E3116A2293Df6960,4,6.41190264,0,0,6.41190264
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,0,0,2976.986084,6.335443517,6.335443517
0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,0,0,2956.92153,6.292743334,6.292743334
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2,3.20595132,1441.423025,3.067550168,6.273501488
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,2,3.20595132,1373.780252,2.923596868,6.129548188
0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,3,4.80892698,584.2261894,1.243315192,6.052242172
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,3,4.80892698,551.5666403,1.173811095,5.982738075
