Wallet,# gotchis,Gotchis VLT,vGHST balance,vGHST VLT,Total VLT
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,2,3.20595132,1298.087792,2.762512707,5.968464027
0x0b6bF854CB7c816518a96317893e43AB219BD365,2,3.20595132,1179.619666,2.510395936,5.716347256
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,3,4.80892698,401.7825769,0.855049621,5.6639766
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,0,0,2628.917204,5.594704169,5.594704169
0x1B3c00A967aA935100342eCdf38198E21De1a1CF,1,1.60297566,1792.265282,3.81419165,5.41716731
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,3,4.80892698,249.5351695,0.531045805,5.339972785
0xF8F94C0733A28919dCFA6C52668C688234359D88,3,4.80892698,249.5034387,0.530978277,5.339905257
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,0,0,2476.589003,5.270528414,5.270528414
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,0,0,2459.109027,5.233328575,5.233328575
0x7540DB3e26D453EE6298bbdD263a8e4D88BfBE7F,3,4.80892698,197.8503375,0.421053241,5.22998022
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,3,4.80892698,185.8877989,0.395595282,5.204522262
0xa5Fa57608C5698120A7C3c9d50EC346bb3980223,3,4.80892698,169.206561,0.360095271,5.169022251
0x2717C5753df40110905921D77A64c921E1467221,2,3.20595132,892.6593506,1.899704176,5.105655496
0x1279a8132C775edE3e738cc2A753fFe47d009353,3,4.80892698,119.636342,0.254602899,5.063529879
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,3,4.80892698,98.72555503,0.210101814,5.019028794
0xc31372dB84e456193e72a162928539C8F5999Ff6,3,4.80892698,80.00007991,0.17025138,4.979178359
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,3,4.80892698,74.31673586,0.158156427,4.967083407
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,3,4.80892698,39.89064049,0.084892872,4.893819852
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,3,4.80892698,14.88468285,0.031676691,4.840603671
0x15aE010DffeC19729A410B82d51337B385a96b95,3,4.80892698,10.20661784,0.021721113,4.830648093
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,3,4.80892698,9.960149771,0.021196594,4.830123574
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,1,1.60297566,1512.349183,3.218490969,4.821466628
0xadC045001169071580ad97aF8cF5efB7f235A719,3,4.80892698,0.787138874,0.001675142,4.810602122
0x284aA770c801698e77dbA304c6caADbA6fFDe9ff,3,4.80892698,9.96455E-05,2.1206E-07,4.808927192
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,3,4.80892698,6.5435E-05,1.39255E-07,4.808927119
0xAF777F6ff15de8d50527208d8cbd36576b213f97,3,4.80892698,0,0,4.80892698
0x4738c8b9e0d7b48db4056BF017D2F90b2319630d,3,4.80892698,0,0,4.80892698
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,3,4.80892698,0,0,4.80892698
0xc7a00B2635339d1C4EB7A22AC73f53b7a9bD0613,3,4.80892698,0,0,4.80892698
0x87cdacBEC845896b11D449884B7430B89060bBa5,3,4.80892698,0,0,4.80892698
0x50F27CdB650879A41fb07038bF2B818845c20e17,3,4.80892698,0,0,4.80892698
0xd6874acC7Cd2f875AD577BcCfDDC16a939188E68,3,4.80892698,0,0,4.80892698
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,3,4.80892698,0,0,4.80892698
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,3,4.80892698,0,0,4.80892698
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,3,4.80892698,0,0,4.80892698
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,3,4.80892698,0,0,4.80892698
0x1af1f839Bc24CDcb12c2028bA7c0D51B30d10d11,3,4.80892698,0,0,4.80892698
0x402C2A801aFbB6641c19FD0FC8fe6282D53D137F,3,4.80892698,0,0,4.80892698
0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,3,4.80892698,0,0,4.80892698
0x8B8B67CD569882e9f200a58e875802e5017D88c0,3,4.80892698,0,0,4.80892698
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,2,3.20595132,705.1868844,1.5007365,4.706687819
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,0,0,2194.896677,4.671047673,4.671047673
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,2,3.20595132,648.3155417,1.379706314,4.585657633
0x9b328488a8f0fa20628bb959769F0BA78de06466,0,0,2154.470929,4.585016017,4.585016017
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,2,3.20595132,639.8530761,1.361697001,4.567648321
0x5642111A57c82f2f50716C397efF0eefC25a2501,0,0,2121.315235,4.514456054,4.514456054
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,2,3.20595132,584.0778902,1.24299959,4.44895091
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1,1.60297566,1335.350007,2.841811922,4.444787582
0x4958CE329Ed1Eb97e02c59cB847c692941081219,1,1.60297566,1290.109032,2.745532788,4.348508447
0x481A2be12532D5CD1295239557168d01C5d09708,2,3.20595132,498.0397987,1.059898476,4.265849796
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,0,0,1992.884401,4.241137245,4.241137245
0x7b0B5fbb7B5CA042D82128F66965bfD185Ac30DC,2,3.20595132,476.9288359,1.014971389,4.220922709
0xdAa11DD2F1c174391EAC8C1426D5491b21FA9cd3,0,0,1974.404816,4.201810099,4.201810099
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,0,0,1942.789634,4.134528561,4.134528561
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1,1.60297566,1189.354682,2.531113414,4.134089074
0xC17f20335080cD0b7283e042C89F16605f3A085f,1,1.60297566,1188.686282,2.529690964,4.132666624
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,2,3.20595132,414.5059435,0.882126728,4.088078047
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,2,3.20595132,413.2995306,0.879559312,4.085510632
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,2,3.20595132,378.1911448,0.804843748,4.010795067
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1,1.60297566,1131.325336,2.407618834,4.010594494
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,1,1.60297566,1099.295736,2.339455358,3.942431018
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,0,0,1843.845698,3.923962002,3.923962002
0xC0fca04Ff8721462c53d848610818b25427B5b29,2,3.20595132,315.0410425,0.670451481,3.876402801
0xba96a2ba89eA249148ee599d2BBcD669DE94d4B6,0,0,1820.853504,3.875031391,3.875031391
0xD8dB8f3369EFAFb47175e9078B83D6C4f724BD5d,2,3.20595132,296.4919973,0.630976514,3.836927834
0xD153F676B14eC35461E652300cFC1599C0dAEBA4,0,0,1796.187609,3.822538911,3.822538911
0x697203445B51cc43664EeB8D87dB3117425b3F52,2,3.20595132,269.46234,0.573453616,3.779404936
0xafae1E9EcD3a355b93960402E875b886f718C55E,2,3.20595132,254.1876593,0.540946955,3.746898275
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,0,0,1731.482077,3.684836472,3.684836472
0x59F76c18a614085E16A0B9e8455b8999f76b0DCa,1,1.60297566,956.9841819,2.03659643,3.63957209
0x995b14DAdC423C93C816D3A96d392A0a3F203304,2,3.20595132,203.4590096,0.432989281,3.638940601
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,2,3.20595132,199.4481949,0.424453705,3.630405025
0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,2,3.20595132,197.832211,0.421014665,3.626965985
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,2,3.20595132,140.939261,0.299938495,3.505889815
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,2,3.20595132,126.5020317,0.269214049,3.475165369
0x11f11DAFde2eD523CD935184dd28876cE52F1652,1,1.60297566,879.2618699,1.87119246,3.47416812
0x551d3A37E1613E8b21f2AD613A01Bf97ec2d2389,2,3.20595132,118.3525275,0.251870762,3.457822082
0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,0,0,1607.815124,3.421655869,3.421655869
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,2,3.20595132,100.0000798,0.212814182,3.418765502
0x3e05FC835a92fa1AD481C623d1F5097BFd55Bb18,2,3.20595132,99.77072095,0.212326074,3.418277394
0x7909759B82EB27aB3Cc886C5f3fCE3A72a565b39,2,3.20595132,99.69133685,0.212157133,3.418108453
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,2,3.20595132,98.24695184,0.20908328,3.4150346
0xA839199aC9Ae19b15265659e45C60B67bcA1B477,2,3.20595132,96.70686913,0.205805768,3.411757088
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,2,3.20595132,81.5640074,0.173579636,3.379530956
0xb910119F8B1838A95F9fbcF575E51e1E72469517,0,0,1582.453457,3.367682688,3.367682688
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1,1.60297566,825.226531,1.756197687,3.359173347
0xaA99157856D8785C3A0BAB85F070766554A1d882,2,3.20595132,66.19418147,0.140870493,3.346821813
0xF18da6a854c715e2a6Cc74C3f12c9c2417ee3312,2,3.20595132,43.15921887,0.091848865,3.297800185
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,0,0,1545.730849,3.289531833,3.289531833
0xaA983Fe498c300094B708c3B48deDE9bd91A0183,2,3.20595132,30.60059332,0.06512235,3.27107367
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,2,3.20595132,29.61749076,0.06303017,3.26898149
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,2,3.20595132,29.616551,0.06302817,3.26897949
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,0,0,1535.933389,3.268681464,3.268681464
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,1,1.60297566,780.0659609,1.660089666,3.263065326
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,2,3.20595132,24.72399946,0.052616135,3.258567455
0xfcB10582215d7fa7e65d6B31dB47380056EEF65E,0,0,1531.066346,3.258323715,3.258323715
0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,1,1.60297566,771.539128,1.641943371,3.244919031
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,2,3.20595132,12.26953432,0.026111288,3.232062608
0x73c65A848607560345d363848a94862cdD26a3d4,2,3.20595132,10,0.021281401,3.227232721
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,2,3.20595132,9.908786089,0.021087285,3.227038605
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,2,3.20595132,7.780686458,0.016558391,3.222509711
0x22afACf0338dB23D9DEE2ECE5399ec6b24ac8Ab4,2,3.20595132,0.803735839,0.001710462,3.207661782
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,2,3.20595132,9.55982E-05,2.03446E-07,3.205951523
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,2,3.20595132,8.04535E-05,1.71216E-07,3.205951491
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,2,3.20595132,6.32638E-05,1.34634E-07,3.205951454
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,2,3.20595132,5.57404E-05,1.18623E-07,3.205951438
0xa275d3995032B468898c6AA80E132a307ac086D7,2,3.20595132,4.07369E-05,8.66939E-08,3.205951407
0x0E0934c9cB01a700B2e849E4b80c85ca93939C9D,2,3.20595132,2.86796E-05,6.10342E-08,3.205951381
0xE9bb842F4535fB16aeFd984C4C06e97E55a50318,2,3.20595132,2.13867E-05,4.55138E-08,3.205951365
0x2baBeffa4B15E481bCD7c106a5A3951Bd1Ceb268,2,3.20595132,0,0,3.20595132
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,2,3.20595132,0,0,3.20595132
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,2,3.20595132,0,0,3.20595132
0x2F1eA6322C976925F5121674196a364c05A2Eec9,2,3.20595132,0,0,3.20595132
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,2,3.20595132,0,0,3.20595132
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,2,3.20595132,0,0,3.20595132
0x231e1e1e60893435c879172d47F7C867448DC11D,2,3.20595132,0,0,3.20595132
0x86137e70bB6B57462230477BbCD923B0E3ec5054,2,3.20595132,0,0,3.20595132
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,2,3.20595132,0,0,3.20595132
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,2,3.20595132,0,0,3.20595132
0x9319674B4532aCb79B45831D8f2380A80867a445,2,3.20595132,0,0,3.20595132
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,2,3.20595132,0,0,3.20595132
0xE7c8712fC60B20693046c71E5012801eaAfc7217,2,3.20595132,0,0,3.20595132
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,2,3.20595132,0,0,3.20595132
0x65E856C356f0c220fC69C51A66B007748C7596e4,2,3.20595132,0,0,3.20595132
0x9FddE4a5bb911BdcFbF95b37470e85D466d810d7,2,3.20595132,0,0,3.20595132
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,2,3.20595132,0,0,3.20595132
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,2,3.20595132,0,0,3.20595132
0x505d867c40931Bf56393F23CFA766fff8FA406e3,2,3.20595132,0,0,3.20595132
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,2,3.20595132,0,0,3.20595132
0x288d3b021202293788d76F76947C74a65450374C,2,3.20595132,0,0,3.20595132
0xf7ea3A3aa86aA4E8877D1B93C554AaA55694CFEA,2,3.20595132,0,0,3.20595132
0x445ba6F9f553872Fa9cDC14F5c0639365b39C140,2,3.20595132,0,0,3.20595132
0x15af88de8616dabF0e67589fe4Ec172191346176,2,3.20595132,0,0,3.20595132
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,2,3.20595132,0,0,3.20595132
0xad82aECD14D42Aa19f5B6175E23937F33d25BaBe,2,3.20595132,0,0,3.20595132
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,2,3.20595132,0,0,3.20595132
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,1,1.60297566,741.628322,1.578288985,3.181264645
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,1,1.60297566,730.6340916,1.554891722,3.157867382
0xdc25324B8186DE47A976191a54ea0366428Af632,0,0,1483.768314,3.157666876,3.157666876
0xF79C329A2EB7e98E58a24178777b72Eb64306298,0,0,1482.452704,3.154867074,3.154867074
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,1,1.60297566,701.4043658,1.49268677,3.09566243
0xad6034C145530682eD7643478b6678e2E2bBaad6,1,1.60297566,642.854067,1.36808353,2.97105919
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,1,1.60297566,633.9939567,1.349227974,2.952203634
0x9702235d4999201f3Ab13226232942593E84B576,1,1.60297566,612.5627873,1.303619443,2.906595103
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,1,1.60297566,607.1754211,1.292154372,2.895130032
0xa915023B3eD1e00E078789e63de079b4D6dCc348,1,1.60297566,601.4539516,1.279978284,2.882953944
0x6D881ED51C6e660a44901A81BE6363B68F5d8A37,0,0,1303.931749,2.774949466,2.774949466
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,1,1.60297566,548.6596106,1.167624529,2.770600189
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,1,1.60297566,544.6010008,1.158987238,2.761962898
0x4F086538EA410fe7aD1fd369E586cf39DCCA024D,0,0,1291.324088,2.748118597,2.748118597
0x552398406EAf406c6a9A52c7D7D3C601E588Dc98,1,1.60297566,530.0095281,1.12793454,2.7309102
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,1,1.60297566,497.5777032,1.058915072,2.661890732
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,1,1.60297566,496.1632522,1.055904922,2.658880582
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,0,0,1228.703366,2.614852927,2.614852927
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,1,1.60297566,474.6611191,1.01014537,2.61312103
0x68CC67e6899bE5a34002091449CB8860B132cCA3,0,0,1181.505782,2.514409855,2.514409855
0xBfBD59C39f83068Ebe8EF181B927B85400222292,1,1.60297566,423.1005895,0.900417339,2.503392999
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,1,1.60297566,416.8058737,0.887021301,2.489996961
0xDBD30B8A960264a5d0aF925666199320AE3e629d,0,0,1166.853713,2.483228198,2.483228198
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,1,1.60297566,386.4514293,0.82242279,2.42539845
0xde46215e67d35972f4C880D59969DD08a4c9fA28,1,1.60297566,362.9516422,0.772411951,2.375387611
0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,1,1.60297566,356.5295287,0.758744793,2.361720453
0x9720bB804ACA0a01BFF95AF749B34eCA59eD5fb4,1,1.60297566,346.1752884,0.736709519,2.339685179
0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,1,1.60297566,338.3881282,0.720137351,2.323113011
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,0,0,1087.584326,2.314531837,2.314531837
0xdd3Fb1acB6d176852e70aA736E9Ef11Ec6D2B251,0,0,1068.075692,2.27301473,2.27301473
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,1,1.60297566,314.5318274,0.6693678,2.27234346
0x3BaC1185Ce631D2AfF051C4894BeAf4071be1993,1,1.60297566,296.1579324,0.630265577,2.233241237
0x4Faf6D6819A7f9085bA6587b867Ec6ac20aC6641,1,1.60297566,289.1075692,0.615261417,2.218237076
0x507F0F88f638AA8a9b26a954A1e0aB680F663D4a,1,1.60297566,280.8297909,0.597645144,2.200620804
0xdE312Cc0910EB6b6a30e9Ee0c9C4A08c40CD2265,1,1.60297566,279.1229144,0.594012672,2.196988332
0xc78652Eae0b73256F0598ddDA47B6814B23a8D8F,1,1.60297566,275.8133858,0.586969531,2.189945191
0xAE35f25d082B33db3d3A8d37f41E12fF2f979071,1,1.60297566,274.2916767,0.583731121,2.186706781
0xbA5589313Ee771863f923AaEde36027901364AA7,1,1.60297566,259.18771,0.551587764,2.154563424
0x13cb2A37ce9B30F1bA27f527347dc636E33272d7,0,0,1010.192253,2.149830661,2.149830661
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,0,0,1005.110548,2.139016081,2.139016081
0x0604E36672dcC192c4880Dfc7FE8B39Ac8E3542a,0,0,1000,2.128140118,2.128140118
0xFaca00C761491e853f9336F378D903D87b77B68d,0,0,996.9275904,2.1216016,2.1216016
0xa4dDA080E000478EB51C5a9e1122f98Ca76ebD8E,0,0,994.2293254,2.115859314,2.115859314
0x2b95890732184B1017cF61cd92B0e42CB8b3CA17,0,0,992.3110684,2.111776995,2.111776995
0x2994d42Ff4547f5C88F97FE3c11e4c97f85A0283,1,1.60297566,237.1174603,0.50461918,2.10759484
0x84820DE436C3ACc9412e43FFE571737113718269,1,1.60297566,225.2508645,0.479365401,2.082341061
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,1,1.60297566,218.9496371,0.465955507,2.068931167
0xb86737F3b14dE6eB7970e2D440B0ad91cb008133,1,1.60297566,210.3460391,0.447645844,2.050621504
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1,1.60297566,199.3873214,0.424324158,2.027299818
0xB698be40b6fF59CecDC5472BCc6ba5dC8C087786,0,0,936.6889529,1.993405339,1.993405339
0xca247f64eD79B76B2555971B9Eea802C68D1dB2B,0,0,935.8707005,1.991663983,1.991663983
0x9E3e4F6535C7d20853a271f4F45A81fDED8C7DAA,1,1.60297566,175.9286439,0.374400805,1.977376465
0x78B3367B0F547Cd16Bac453F788956AfcE92447B,1,1.60297566,174.7251547,0.371839611,1.974815271
0x73719C0C85a430aB716bafC6A2A6768e40F7D334,1,1.60297566,173.657051,0.369566537,1.972542197
0xe73B5632eE888fDC43C1E95885d746FfCeF07b16,1,1.60297566,160.0397512,0.340587015,1.943562675
0xa23B4bc39070Fdb30779F3e587B720fefEF328EC,1,1.60297566,159.3715321,0.339164951,1.942140611
0x585E184Dc84968F83e5702659e7e4546545979C0,1,1.60297566,152.2221478,0.32395006,1.926925719
0x00987cbCE7014389197f9D5468Dab5A8facFfeE0,1,1.60297566,151.7356507,0.322914726,1.925890386
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,1,1.60297566,139.2306476,0.296302327,1.899277987
0x546c1528319f9Fc621F5752D98690f28293a5c1D,1,1.60297566,136.3207695,0.290109699,1.893085358
0xD8d462958Fe3194cAbb95d502F1Ad7ddcF7E0558,0,0,886.5013048,1.886598992,1.886598992
0xD147F5D14D5542A128fd1245Af8987298Ee9963D,1,1.60297566,126.4786322,0.269164251,1.872139911
0xa865fF51D15dcAc4973F73E13A8656ac3E748720,1,1.60297566,123.9645806,0.263813997,1.866789657
