Wallet,# gotchis,Gotchis VLT,vGHST balance,vGHST VLT,Total VLT
0x49a5492FDFe5AcC966dD5f41310dfDfe8dAA349C,1,1.60297566,120.9503268,0.257399243,1.860374903
0x7Ceb9F8cEb7f6ffBa4897a72883C4a9C0a241EB5,1,1.60297566,107.3849459,0.228530211,1.831505871
0x03B3fD15405225146cc87F51F35c194E3c8ae590,1,1.60297566,105.8105817,0.225179744,1.828155404
0x203E487561135682397E48aB2973B2d3C28c4633,1,1.60297566,99.54690354,0.211849759,1.814825419
0x508cc508c415Bf1DB6d35C0D53eC7BEBdcCe6A84,1,1.60297566,98.76745053,0.210190974,1.813166634
0x7Ac90F34185a32Bcd8fD74c20d54fb540d76eA07,1,1.60297566,98.55550898,0.209739933,1.812715592
0x60A6d0d70046BaD24C50D93Db91218987C265D86,1,1.60297566,94.27731779,0.200635342,1.803611002
0xDD8A1300d7802A1D00f4dA440Bc0306D8ee77701,1,1.60297566,88.70817022,0.188783416,1.791759076
0xAb7559304eAd66D8CA0BC1e0365b6d1aE89c9077,1,1.60297566,84.0900309,0.178955368,1.781931028
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,1,1.60297566,79.89418306,0.170026016,1.773001676
0x10f22cf62CB5a88e86F844Dd21674f757057C30c,1,1.60297566,79.75089226,0.169721073,1.772696733
0xF48FB2676746809D59A4753767D0cF391D072620,1,1.60297566,60.10660384,0.127915275,1.730890935
0x1D86709a5ce724d88f94175591bF6Ce11ba39476,1,1.60297566,54.32289118,0.115606724,1.718582384
0xF3080047c88F0561B310dfa4e79592F277E13B26,1,1.60297566,52.85616046,0.112485316,1.715460976
0x11cF16447f9312B4fFd1c99C4390dF04CC8e33ac,1,1.60297566,50.53353865,0.107542451,1.710518111
0xe73C22aFA04271bd351eD38981F364c2Bb4c978b,1,1.60297566,49.86895256,0.106128119,1.709103779
0xf6Cac2bf40a8c6DD6052B443627a24A86A75f674,1,1.60297566,49.44845317,0.105233237,1.708208897
0x7BcEc44C7486143Ee875103De66006047CaE8Df7,1,1.60297566,49.35990729,0.105044799,1.708020459
0x0818AF898D8C84A10A28d0b9c7cD1969a374B15E,1,1.60297566,47.7815447,0.101685822,1.704661482
0xAD549C7fcF1bd3E57BCa464D9Dce0A0D561599D1,1,1.60297566,45.84701633,0.097568875,1.700544535
0xb7D1FEa82f881cac4720a78afdA125b33A02185c,1,1.60297566,43.90747321,0.093441255,1.696416915
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,1,1.60297566,39.79508457,0.084689516,1.687665176
0x495Def9Bf5ca8B6B855784A65cF1E7C27081bEEa,1,1.60297566,34.89050274,0.074251879,1.677227539
0x48AacA81C945e1E84da4d662E0De579522BEF4C6,1,1.60297566,32.89552477,0.070006286,1.672981946
0xa53c56EE83B2f0Cf3D00B360FF79eAd4d7A3a663,1,1.60297566,30.74031514,0.065419698,1.668395358
0xf977516D80205560EE3810a2241EddDc4fde8D2d,1,1.60297566,29.05633233,0.061835947,1.664811606
0x1E1ec9a2A1d331192eAe8b9B36B8DF9Cef3A0a6c,1,1.60297566,24.29043136,0.051693441,1.654669101
0x636bFC1dAde24c7E60E5807795E4534D42cb5803,1,1.60297566,15.82396302,0.033675611,1.63665127
0x2ba7F536fF0A4a043C2f3c25163F0384681657e8,1,1.60297566,14.80689757,0.031511153,1.634486813
0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,1,1.60297566,12.80128844,0.027242935,1.630218595
0x9a60c82Cce9E97eBc78bfdA5e81fd705068EF9dc,1,1.60297566,12.22415715,0.026014719,1.628990379
0xf47462597741c21032e36F6299422818ee67615b,1,1.60297566,11.30179446,0.024051802,1.627027462
0x968Fea58d680060ca1C547884eE40a02a8B53c23,0,0,764.3352988,1.626612613,1.626612613
0x491002Ab1DC8878e085f75D21Faa6EfBA92ac2c0,1,1.60297566,10.87777177,0.023149423,1.626125082
0xf85ea6Bb6C717e733e91760f19D5f4AC382eeeD5,1,1.60297566,10.87757641,0.023149007,1.626124667
0xB306E2DABC78cC94559c6b39769c254068E180Fa,1,1.60297566,9.972057497,0.021221936,1.624197596
0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,1,1.60297566,9.968534781,0.021214439,1.624190099
0x82E9B5B3F64b424d00e554fD1CCD24D7e62B22Db,1,1.60297566,8.983642771,0.019118451,1.622094111
0xD8e367019Dc5C28290F1e036790d72B975d35EDA,1,1.60297566,6.055215533,0.012886347,1.615862007
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,1,1.60297566,5.976051887,0.012717876,1.615693536
0xd6715f048B7812F6fcFd04a84CcE9F391968e705,1,1.60297566,4.980297097,0.01059877,1.61357443
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,1,1.60297566,4.027643496,0.00857139,1.61154705
0x6d38939dE57C10B880f1EB2227Da45fF9174A095,1,1.60297566,3.877611787,0.008252101,1.611227761
0xb76951378Af8c5eBc1c93D0A41Cc902ed19E729a,1,1.60297566,2.98807111,0.006359034,1.609334694
0x40Ac62d5AA80cEddAB0de954C29bD62C75D514D2,1,1.60297566,2.368334885,0.005040148,1.608015808
0x65D3FeBC3112cef66BE36df9A62Ac0f94079BD42,1,1.60297566,1.998294905,0.004252652,1.607228311
0xBB6182A3De745892Dd68F50F3EBc890Ba4719de1,1,1.60297566,1.992123575,0.004239518,1.607215178
0x408674FC7fd6654b345b2331bDE6336Ab3ea10A3,1,1.60297566,1.977929211,0.004209311,1.60718497
0x3813f37d9f24190174B2517d955F691cB643bDbe,1,1.60297566,0.987244199,0.002100994,1.605076654
0xD15eF7Db60B1bbf54D0C9c56496f118adD9Ed02b,1,1.60297566,0.798317306,0.001698931,1.604674591
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1,1.60297566,0.711421154,0.001514004,1.604489664
0x783FF1952E1D8bd4A9d60D579F92cbC4b8c6ec4d,1,1.60297566,0.070871304,0.000150824,1.603126484
0x741DF195c5c1d860A13AF1A984303feB1cc7F001,1,1.60297566,8.63376E-05,1.83739E-07,1.602975844
0xDF97540FD25F355bA8eD53A9eBBe3D7a3b37ee44,1,1.60297566,5.57272E-05,1.18595E-07,1.602975779
0x90B90ed0266711066e3ca74A3C89582ea53De0E9,1,1.60297566,5.51972E-05,1.17467E-07,1.602975777
0xe78bCB254E84231164b8845aC5D01E55541C8aB5,1,1.60297566,5.35039E-05,1.13864E-07,1.602975774
0x0224b2311d5968fA00a42103788b2F4CCd0651aD,1,1.60297566,3.35412E-05,7.13804E-08,1.602975731
0xBB5B9e70345e2679c73373758694ecE96C550612,1,1.60297566,2.78302E-05,5.92265E-08,1.602975719
0x4217f967a8923C071B2a76Dc57e6dA369f5Bca7F,1,1.60297566,2.1994E-05,4.68064E-08,1.602975707
0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,1,1.60297566,1.01447E-06,2.15894E-09,1.602975662
0xDdA1839117919BB842F5F35ED026Dc8613f1a223,1,1.60297566,0,0,1.60297566
0xDA5b2cd0d0Bb26E79FB3210233dDABdB7de131C9,1,1.60297566,0,0,1.60297566
0x260EDfEa92898A3C918A80212e937e6033F8489E,1,1.60297566,0,0,1.60297566
0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,1,1.60297566,0,0,1.60297566
0x3437c5b790b878c357aCff653349AA5072Ea5B00,1,1.60297566,0,0,1.60297566
0xBdDbc13abDC4d3b617c2e573C26cd5a7F24A0478,1,1.60297566,0,0,1.60297566
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,1,1.60297566,0,0,1.60297566
0x9eDd192f2fd97698CD7332Ba2d9dda0c2ddd3E2D,1,1.60297566,0,0,1.60297566
0xCfA1868661fEFb8b9499D255685dE3f2eB6E98f2,1,1.60297566,0,0,1.60297566
0xf7Fc209829fEE6481726BD7cC493334f5465F89d,1,1.60297566,0,0,1.60297566
0x54C3A6d1DB1c37264411F7944f354Ea582Db6d80,1,1.60297566,0,0,1.60297566
0x54008ab19ae9D2AB8b3751B3Be11Bb562aF1a578,1,1.60297566,0,0,1.60297566
0x76bb5542F854430F31369369E9d690287DAe33fa,1,1.60297566,0,0,1.60297566
0x92a686623d801fB043d19dDDC0E034DAD0958f8C,1,1.60297566,0,0,1.60297566
0xD3ef3B3F952fA7c931463FFE65A92f51bb1b0f1F,1,1.60297566,0,0,1.60297566
0x596B74e6111b493167dfb0f570A3c07caAD78E57,1,1.60297566,0,0,1.60297566
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,1,1.60297566,0,0,1.60297566
0xd79DB8A3111C7deAF206FDFb0dcC77C5d28EFE40,1,1.60297566,0,0,1.60297566
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,1,1.60297566,0,0,1.60297566
0x516649dBd606A980E767BDedbCD882d91c859C9c,1,1.60297566,0,0,1.60297566
0x289D545e52B97524278f94672D2BE8c44eB3f369,1,1.60297566,0,0,1.60297566
0xe546E60D8cc8a85cF103d7B174bf1692DFA3f838,1,1.60297566,0,0,1.60297566
0xd0f46a5d48596409264d4eFc1f3B229878fFf743,1,1.60297566,0,0,1.60297566
0x71ce9Ac68B6E90D6847e040cd199F9d6A44828e5,1,1.60297566,0,0,1.60297566
0xa5f695d845Fee3aca1932Bee84f34A2485603b02,1,1.60297566,0,0,1.60297566
0x178379B4BbA3B5ACab18BEbb9E03abBd899827F8,1,1.60297566,0,0,1.60297566
0x86725086594EcC03De4C3e4171f8101A9402818E,1,1.60297566,0,0,1.60297566
0xEf3FEA148B4933A9d8716842E093AACbFC96600c,1,1.60297566,0,0,1.60297566
0xD5B3D2A4fac2372CeB7E84ed23bE44AEb201F7FE,1,1.60297566,0,0,1.60297566
0x8449264E10F4181fB1e9218ec9b073a298fAF9D8,1,1.60297566,0,0,1.60297566
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,1,1.60297566,0,0,1.60297566
0xb87951b4cA89D476652187B23a7cff9E7809FDC3,1,1.60297566,0,0,1.60297566
0xBF7725eCE8c2fa6023882Bb8B7D94a21b80c7E3d,1,1.60297566,0,0,1.60297566
0xAe0323a1122574a98dE50DA74465AB55a3529067,1,1.60297566,0,0,1.60297566
0x2fa37cb96c19E9B1F9aD060AEd00C0CFC727AE39,1,1.60297566,0,0,1.60297566
0x8761e0DD63d14cf566aCf4b730f3540f164B6b56,1,1.60297566,0,0,1.60297566
0xb0cd1B4d8635Fa0eCCa73D4Ede07ab7812D3a7e4,1,1.60297566,0,0,1.60297566
0x5D5CC66fc2f3829c399E47F7B71A5be4918a8851,1,1.60297566,0,0,1.60297566
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,1,1.60297566,0,0,1.60297566
0x75DE31874ecd755C6B000411074b74Ba5a467C19,1,1.60297566,0,0,1.60297566
0x1441bAe48B5Da3da1D6E48C2C5b033fCbF6Ee759,1,1.60297566,0,0,1.60297566
0xC933c5634e4B973daeB4060eCeF618a56693Ac86,1,1.60297566,0,0,1.60297566
0x48E20Aa71bB52d7d17d93A868234510702F15603,1,1.60297566,0,0,1.60297566
0xC513f89E661B5e290548024F402dC468c45367B4,1,1.60297566,0,0,1.60297566
0xb6E523cFB6176339331C68d33eC7133aa5E5CFD8,1,1.60297566,0,0,1.60297566
0x639e82fDc52b3e6E5DcA32aDa7d73270E21903a8,0,0,733.7648866,1.561554493,1.561554493
0x1b51A36bB32bA6303e76aac15ef2058d362a59f9,0,0,726.843031,1.546823814,1.546823814
0xe6374801AC57D72Ae89e2bf56c7bdb61FCA90C30,0,0,725.5000532,1.543965769,1.543965769
0x68DEb97E36275fe189f4d9db80e53aA96B17a04c,0,0,723.8983669,1.540557156,1.540557156
0x0327d97fE559fb16B3C63D90927487186219283E,0,0,718.5737619,1.529225651,1.529225651
0xC9E3FF1da87F942A54e91e83Cef6Dbe97af98A38,0,0,701.6838621,1.493281577,1.493281577
0x7FA3715BFffcE74a55d0FeCA8f5e14CbefD4c412,0,0,679.4511578,1.445967267,1.445967267
0xc87e3788764823CEDdD132CA2E697767de5ed4de,0,0,658.5754456,1.401540827,1.401540827
0x475476708AE9d5eE62b0E977aA37d4dd16281926,0,0,636.4574756,1.354470687,1.354470687
0x209cC72C78999A4536Df882D969e49029605cd04,0,0,618.6235031,1.316517495,1.316517495
0x750B482C447700D5E17c0b8e6178a54e3769eCE3,0,0,613.59929,1.305825266,1.305825266
0x71A0Adb369DA76e300A9eC9f6e1ffcBa6e185182,0,0,572.1306931,1.217574281,1.217574281
0xbe19c6549874591367f0e1f91EC8aCa01Ae7b2AF,0,0,571.1497687,1.215486736,1.215486736
0xC6fed6a9dd7B9c6E9Ff2b0c5D88927Fa522B6d3C,0,0,561.130808,1.194164984,1.194164984
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,0,0,504.0457357,1.072679952,1.072679952
0xDa5D339742caAc045B625A5dBE240162932f2C10,0,0,502.4306072,1.069242732,1.069242732
0xbC5e6cF484D1317ee285a1A441149657fA424a7d,0,0,496.0485067,1.055660728,1.055660728
0x335D81BdE46e127228b1E6a767B9A5A764bFCbDe,0,0,493.8627815,1.051009198,1.051009198
0xb93aeb0E49f3c9E1F8dDb96460e44d478Ca1C505,0,0,485.6985293,1.033634526,1.033634526
0xDbD7744f7dEfBcFFC0A327aE289Ad6345861C467,0,0,479.8136854,1.021110753,1.021110753
0x9730299b10A30bDbAF81815c99b4657c685314AB,0,0,476.3830751,1.013809934,1.013809934
0xdba64f019c92649CF645D598322AE1aE2318e55b,0,0,474.646503,1.010114265,1.010114265
0xaE8e6Cd806Ab8C593984ba275b4a2e45b27986eB,0,0,465.258619,0.990135532,0.990135532
0xC81f4eF4Fbb4Fb8E7b92c99bb20E8AfD5D32D50F,0,0,454.5714496,0.967391739,0.967391739
0xe9aF007819204ae349808A8C12C2c5134C6A1f33,0,0,450.1659673,0.958016255,0.958016255
0xD95eFDa6a57AEa121d2eFCc4Dc0f14A93D5502aa,0,0,449.3258081,0.956228278,0.956228278
0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,0,0,449.1755874,0.955908588,0.955908588
0x4F979e912D035d9AD0AbDF8c17E5B7a5a180762b,0,0,426.6647842,0.908002444,0.908002444
0x22dA1eEdeBC60C1b8c3a0c48f5C81BBE2b943dD9,0,0,425.3690081,0.905244851,0.905244851
0x3d2B23962EBCc882f9f65452658BBBa9Fa72d170,0,0,408.7169652,0.869806971,0.869806971
0x0545a605a6B0c42Bb5bD01F918e17d7347095ACC,0,0,401.9286145,0.855360409,0.855360409
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,0,0,397.0720965,0.845025058,0.845025058
0x29A4a663C6B44e4a9B49A429ef09bf3eD3FBF9f3,0,0,393.862752,0.838195124,0.838195124
0x41b7533741E01B47aCD3B41292a7D109E5a3d8Fc,0,0,382.6783747,0.814393202,0.814393202
0xD98b668744767aE6E9F437c0a09C4E414E05f832,0,0,360.9661469,0.768186539,0.768186539
0x80adc6DA57e97F33035899962278A5FAfF8492E4,0,0,345.6245307,0.73553743,0.73553743
0x49D2ee9822027E4596F9ccA57c1b52285b1e938D,0,0,344.8046833,0.73379268,0.73379268
0x87DF62ce33694fdf1ECf6AD930d533fAda05D62B,0,0,325.4513127,0.692605995,0.692605995
0xAE53c04D9bCcc1198167E538782805546f851603,0,0,325.1545495,0.691974442,0.691974442
0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,0,0,314.3566863,0.668995076,0.668995076
0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,0,0,304.3025919,0.647598554,0.647598554
0x002d2715b179d0DB3e17cC28317A98F2F65E6884,0,0,299.5496019,0.637483525,0.637483525
0x4D64152d23260F399af956c6A777740Cfc263d1C,0,0,299.180799,0.636698661,0.636698661
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,0,0,294.9276271,0.627647315,0.627647315
0x67b4F300e6623DbE6f0358A87B16727781DF2160,0,0,293.7244276,0.625086738,0.625086738
0xb7b1Cc940Cc88640089028d4910De22E39e6D117,0,0,290.6046453,0.618447404,0.618447404
0x63Eb17f24FDF1a9e286831fE21ACf72C975E88fE,0,0,286.707121,0.610152926,0.610152926
0x0F7c548C3c100e1AD6A1F092D95884Cc4dCEf4bB,0,0,280.0546821,0.595995604,0.595995604
0xE7dcF2B7bb30C638c67c3C2A6f3bb18335570B92,0,0,278.4869431,0.592659236,0.592659236
0xA4EAa59ea27a22D5e1B5D0a048991634dE3ba14e,0,0,278.1269105,0.591893036,0.591893036
0xc3fd1227DA579220Afeb28B400DaCC4Ad6523c7c,0,0,271.6207671,0.578047051,0.578047051
0xDFBCd20078b4346c185DEe24d143ad2f98956Ac7,0,0,259.6280059,0.552524775,0.552524775
0x44a529F72C9F5888C69e0F4A2614D91fd289aF7a,0,0,249.2215383,0.530378354,0.530378354
0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,0,0,247.6922078,0.527123724,0.527123724
0x23554eA86b2a86111f8a2d3a65C0B1d39ec0c9b8,0,0,247.2675338,0.526219959,0.526219959
0xCf3c8e131AE0838d973BD0711e34F3199CFD2949,0,0,247.252124,0.526187164,0.526187164
0x870Dc279570833A8c5A72FC7972681Db9A96CFb7,0,0,247.0721317,0.525804116,0.525804116
0x19223782AD6556B0De843156E968270e32A5c10c,0,0,247.0543223,0.525766215,0.525766215
0xFc78fe219b3775389A3bDfB5b823Ff39B680Cc49,0,0,240.0257628,0.510808455,0.510808455
0x1FB9a4D95f9271ccaa758E1F51eAD80dc117080a,0,0,239.1956358,0.509041829,0.509041829
0x1A920434d3E1320cb1806e14b9939499d8Fc8e56,0,0,238.158481,0.506834618,0.506834618
0x7542A876BcCb7aD335370E27c0e0988476a95F46,0,0,237.3455424,0.505104571,0.505104571
0x54c053F4127b6bA19BACDd7bBF45646D95CaE49b,0,0,234.637198,0.499340834,0.499340834
0xBaD81E37c8D4657672e4AE61BA5a49084dc5949E,0,0,231.941116,0.493603194,0.493603194
0x83fEBcf72458393A3957cc9793A9F04FF59A3d45,0,0,229.5136415,0.488437188,0.488437188
0x17103203eb867DA8f0D5545cbA3894e743c33a06,0,0,226.4720181,0.481964187,0.481964187
0xB16C93cb45553bB442812034981FE44446Fd776B,0,0,224.943282,0.478710823,0.478710823
0x935361EB81FFE4eEf326902AC37E8Aba82eDf403,0,0,212.7458392,0.452752955,0.452752955
0xa5dB108658794763EA82E7C4643E0E38b13578FE,0,0,208.1533019,0.442979393,0.442979393
0xBb24D282b6D733B9B575fbECF42c730333869ccD,0,0,201.2783079,0.428348442,0.428348442
0x36eFd9914d30b16575429516bfFf0f196062DCe9,0,0,198.4116464,0.422247785,0.422247785
0x348914e7a022A6dea361ED32E2555Db258d3cFbd,0,0,197.9901881,0.421350862,0.421350862
0x512a519A8C6b35b6AF39c3A6d219c56ab380dA13,0,0,186.3281071,0.39653232,0.39653232
0x44a3fa3c92F1421592ceCEb4D717907A217EbC62,0,0,178.6962169,0.380290588,0.380290588
0x3DF761F1845358003018e4Ca55E45F12F7e87C41,0,0,171.7210078,0.365446366,0.365446366
0x78C76e3DbE8E4081A42F4666c7Eca33F41678686,0,0,159.8635924,0.340212124,0.340212124
0xD94d15D519F020af8dDC6654C374c19ea025a3B6,0,0,159.5397253,0.33952289,0.33952289
0x65D7624883aC2a33855AAE52969b5BD80EB4bf4C,0,0,158.6024236,0.337528181,0.337528181
0xe7DABc911F5a7250872da534a3eA5DFBAfbbaEd4,0,0,158.3721223,0.337038067,0.337038067
0x9023EfED128bd40917547722dB12c396Af044b50,0,0,155.4517869,0.330823184,0.330823184
0xcEf5aA3DfcE54388f477d0f6b6428729368f17C9,0,0,155.3698379,0.330648785,0.330648785
0x8F747EB4F5e4eDb0702FbADebe2Da915AF91fd90,0,0,151.8744379,0.323210084,0.323210084
0x7af3e669EBC7e6BE1a6c4bD6F6F8981B2f1B9032,0,0,148.6408186,0.316328489,0.316328489
0x9942796AfeFEa0C2C651b80fA0024B46F5827506,0,0,143.425659,0.305229899,0.305229899
0x8930360F12530E92B5c67F736b4B59d2CbF840F0,0,0,142.3226143,0.302882465,0.302882465
0x5e175E89eE8AC083f974210a75C1bA1d542A4fE4,0,0,140.2507162,0.298473176,0.298473176
0x0014c642ebEe2273D3790A485e4CF7674c34D886,0,0,133.7145815,0.284563365,0.284563365
0x2bD0C9219cedEeE318480cc8419941ac36E16c98,0,0,133.499332,0.284105284,0.284105284
0x7D3E4e3B30572B3a0b28b2B8CC9FdDD2Bd77cd5d,0,0,131.5169923,0.279886587,0.279886587
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,0,0,129.6034186,0.275814235,0.275814235
0x26e138FEBc4912659D24C97343e99c1e7b7a8D5F,0,0,128.9014753,0.274320401,0.274320401
0x8C6d52329C31820F9f3Cf468E29309F9848f7942,0,0,128.0991228,0.272612882,0.272612882
0xBEE8bbBC85f226F2FC2490901f48958c41DF152d,0,0,128.0667102,0.272543904,0.272543904
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,0,0,121.515211,0.258601395,0.258601395
0x8B6E7c1a343EFd9c7D1E9E06cdae24d5A664DEF3,0,0,119.5304698,0.254377588,0.254377588
0x8351769502d43205668d6cDe2B83b362122f5f4A,0,0,117.6297746,0.250332643,0.250332643
0x526Fd056069DCf7B5c487Af4FA2b6ECC846E9152,0,0,116.0355434,0.246939895,0.246939895
0x4929f4d38F2955649b5aa34343da04cf790B9D92,0,0,110.2683857,0.234666575,0.234666575
0xCD8b301Ed7AD1B3Ad31c144023D75b1B8a5021fb,0,0,103.6213655,0.220520785,0.220520785
0xc99333906D6D3A854f819617f6eF48870ae78435,0,0,101.8385762,0.21672676,0.21672676
0x0EaC8004975d60eD458FDC3290f819C5CbEAD43c,0,0,101.5946846,0.216207724,0.216207724
