Wallet,# gotchis,Gotchis VLT,vGHST balance,vGHST VLT,Total VLT
0xEf4a6681Fbfa02b677B4e09b595ff94D8d794C6d,0,0,100.3047556,0.213462575,0.213462575
0x59cAd07ceF1e55d861Fb106fcc95aFbeff29b06B,0,0,99.70474645,0.212185671,0.212185671
0xFb91A0D6Dff39F19d0Ea9c988Ad8DfB93244C40b,0,0,99.69133685,0.212157133,0.212157133
0x9Eb39D6694fe7cd61bE2Db9791c1Bde45aBE15c9,0,0,98.89296321,0.210458082,0.210458082
0xDFC1256E1DbB03257b18B5448adF43aAf57C5E9b,0,0,98.60560366,0.209846541,0.209846541
0x1F751b1da0e87B6372d7bE92106b6239fa7eFc60,0,0,97.7446366,0.208014283,0.208014283
0x0839f5C6cd90FdF95de496d0196C1e6016954c94,0,0,97.19975203,0.206854692,0.206854692
0x4d39a1758e3f5008123F81D4c1d2fbAA6Ee27Aae,0,0,95.70182556,0.203666894,0.203666894
0x5F5FE043Fdad2526c099f265c8EFD1BAF245b090,0,0,94.95317865,0.202073669,0.202073669
0x824877Ea01fbc2dF1DD89c5492FA724aE3A8e8AE,0,0,94.3839743,0.200862322,0.200862322
0xD4921407422A3E64F6ae78A0c38221a1119C8B7c,0,0,93.39826949,0.198764604,0.198764604
0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,0,0,93.03840142,0.197998755,0.197998755
0x6facc0aA7783B18Af871a1388d5E516e1f249df9,0,0,92.76529712,0.19741755,0.19741755
0xf7c668dFCACA968F2cE01226DdB15EEB7210CF1D,0,0,91.31822452,0.194337977,0.194337977
0xDe670A7b89B532D788bcD1CB27513A8E1b016793,0,0,89.01903092,0.189444971,0.189444971
0xfbA3DB1F52fcdcF93f23b16650C5b2443AC38763,0,0,84.42864264,0.179675982,0.179675982
0x10904e913f025d0DFe119D0D68A43c4754BB24d6,0,0,84.00731987,0.178779348,0.178779348
0xa03dEdE2EeCC86e590D343E42137940ab647d14b,0,0,81.29375606,0.173004504,0.173004504
0x1e7bb53C1Eefa4513B69FcBfA900b6bcE051A77B,0,0,77.82871601,0.165630413,0.165630413
0xFefd7E49FD2Ba5a3449D952fe883355bDad33dB5,0,0,74.84107979,0.159272304,0.159272304
0x25E441081898bA179D77362cE6E48Bcd1E949Ce8,0,0,74.66313784,0.158893619,0.158893619
0x24435Da3AcBAe0532b2Fb12839a938A78B32911C,0,0,73.84368641,0.157149712,0.157149712
0xbA431c3f9B6dFB27450616506B330E3Dd5f72E0a,0,0,72.08146671,0.153399461,0.153399461
0x8f431E9Dd3aB0705d8e3132Ad260d20Dc1Df4FE7,0,0,71.05820051,0.151221807,0.151221807
0xA045622D9E30BF5F9A510089463f759773927308,0,0,68.16269759,0.145059771,0.145059771
0x9DA27A8692A96F1002c548DFcD9381E6157De4E7,0,0,66.61093327,0.141757399,0.141757399
0xaaD8F4b64EdDa413ab113FDb475Be706e2503478,0,0,65.28631438,0.138938425,0.138938425
0x6a7e0209AFAf36119F856c32E873c6E223dAC523,0,0,65.23266727,0.138824256,0.138824256
0x77f379C6EDEE12340a4Ea062d3bc571417E2b2aA,0,0,64.71621791,0.13772518,0.13772518
0xDb1345a4a059280fD1511339e372EfD026f2f6db,0,0,63.82137198,0.135820822,0.135820822
0xA32f37Be0c7D84984c04F38122698E68935Af8a2,0,0,63.08709049,0.134258168,0.134258168
0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,0,0,60.38736901,0.128512783,0.128512783
0x82bC93EC5d576a70d4adb6dc5537Db5c391DFF0c,0,0,59.5139275,0.126653977,0.126653977
0x1B6242EFf17dF6e785DbAb2451D061796E7e1F3c,0,0,59.15056478,0.12588069,0.12588069
0xB50f74390506Fb87B7847E6f6e562db9c7f741ae,0,0,57.73178353,0.122861325,0.122861325
0x79d29F42b32ed8d77A1eECbAB3084912bbA55DaA,0,0,57.33460822,0.12201608,0.12201608
0x606233fDdcBdd318dE540395536e03708738Cea8,0,0,56.85961147,0.12100522,0.12100522
0x4Edf18EF30760e5d6500B789c9Ed37D5CD6B2264,0,0,56.55275509,0.120352187,0.120352187
0xD04f7a558d972dD15fe44Aa18266259DFe4cC52C,0,0,52.37984278,0.111471645,0.111471645
0x1Aa98720CB03feE96a17CC17919a021DE143887e,0,0,51.99926755,0.110661727,0.110661727
0x249880A80769b060A9CaaaaDd2CFf1c2F9072150,0,0,51.82622208,0.110293462,0.110293462
0x147695813ef21fC2999Cb7a145Ffd9554146F721,0,0,50.61662609,0.107719273,0.107719273
0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0,0,50.43206492,0.107326501,0.107326501
0xFA7Bd4B2b8Ec60b35d881131f71D364A76cAd888,0,0,49.86151987,0.106112301,0.106112301
0x237F1Cb9C39fF08D7C3127749Cd82e2967fb38BB,0,0,49.80747257,0.105997281,0.105997281
0x658AB0A138F70105859050d625f7b9893C64C325,0,0,49.4146912,0.105161387,0.105161387
0xCBf382B27fd7Ef5729EA350a68E44b83e89756f7,0,0,49.14787479,0.104593564,0.104593564
0x23c3472fc4F75E882226b6295D3fa817cCfDe28C,0,0,49.11893243,0.104531971,0.104531971
0x73d3094A0e3BB458415F7C7e630cB662193c2B65,0,0,49.01510545,0.104311012,0.104311012
0xd74428cCdf2d1f5fe5Ae660C970F1f24c5907046,0,0,48.62397427,0.10347863,0.10347863
0x103Fd682DA21AC6c6D600dB095975eBACEf81306,0,0,48.61331075,0.103455937,0.103455937
0x5Cb4dB7c9f48A97115E8ADA31D0E974F36d8Fd49,0,0,48.19927714,0.102574815,0.102574815
0xC1c1d9b640A87a38b0C6dCAa045C747676d0E8E8,0,0,47.9993698,0.102149385,0.102149385
0x005f16f017aA933bb41965b52848cEb8ee48b171,0,0,47.3965319,0.100866461,0.100866461
0x07557E561E7baA14BC8ac7040271AA1443d566e9,0,0,47.22149771,0.100493964,0.100493964
0x99c2880092d24ebA9ef37e96ECF1B36e6c9278Cd,0,0,47.10183245,0.100239299,0.100239299
0x0ed2442C03091BD58Cf49710D793a634FF695B7d,0,0,46.51509114,0.098990632,0.098990632
0x251762e6013f0B366D3FCB24A1451a110F65675d,0,0,46.45555807,0.098863937,0.098863937
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,0,0,46.39934501,0.098744308,0.098744308
0xaCf87623Ce89e5b0976D137406D77B271F31C422,0,0,44.93403632,0.095625925,0.095625925
0x4aD9d5d0C75542795c5b92EbF34f63a52464a5B9,0,0,41.38144831,0.08806552,0.08806552
0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,0,0,40.86671336,0.086970092,0.086970092
0x8D0734865F984374435d5E9f814a9704fdc51a64,0,0,40.50288545,0.086195815,0.086195815
0xa930042ED3c445CddE4566751F304A0bb25dB33A,0,0,39.84358953,0.084792741,0.084792741
0xBD2402D96474493BaDC395C3Db061A71b3f0cEB7,0,0,39.70699729,0.084502054,0.084502054
0xec13489D022102dDE8234d8C22b25b0BEd2E7B54,0,0,39.60430894,0.084283519,0.084283519
0xb7aD24ef67E01c5a353477Abf81E867cAb48A132,0,0,37.26437723,0.079303816,0.079303816
0x6F3d718e611C6B8D18656923D0FbCeB59A3221A8,0,0,36.90458744,0.078538133,0.078538133
0x531C30b870fb23FbFC31e7D06cAC342f3B2D9840,0,0,35.85870844,0.076312356,0.076312356
0xB8aaFBE4999Ca1057e26DcF7B1470070c3101ba5,0,0,35.48243404,0.075511591,0.075511591
0x883A5Ed5ea342F1d14695d8A0CfaDa210466de37,0,0,33.80860137,0.071949441,0.071949441
0x002E7eA05D6721A04cD36ab5E9f2c72338d7f7f3,0,0,33.59505154,0.071494977,0.071494977
0xc0A9281B18FBff16019f497be053cc9864047347,0,0,30.85018707,0.065653521,0.065653521
0xF4249d74Da493C9FcA2D3d7C1f5743029aaf7b0C,0,0,30.03458947,0.063917815,0.063917815
0x6Bfc2cc988C513A481607777990F7799E84B1442,0,0,29.88216227,0.063593428,0.063593428
0x70d545fB144Db628f7Ef75cb7Bc2a3E80d1798fC,0,0,29.77107763,0.063357025,0.063357025
0x30AF6Bcfd680f01Df88bf267aF097bd84eF7e0c5,0,0,29.62224723,0.063040293,0.063040293
0xB9c2cd6bc7291297377E32B9c40c20fbA3C49352,0,0,27.11509287,0.057704717,0.057704717
0xf5a8E355621E487c1E2F2D55f0070a084427661F,0,0,24.93807789,0.053071724,0.053071724
0x86d0b57d59e67a57623fd0119aE141Db1140ff79,0,0,24.91725598,0.053027412,0.053027412
0xa4D8854dB6e5405eef75da8B401Da7D7c713787f,0,0,24.90092631,0.05299266,0.05299266
0x15252F0327D916Be16b4FE23a6e846c223fE9CdE,0,0,23.31749428,0.049622895,0.049622895
0xed50Ae645CB182D97e9cd59c7E939a09d54E70Da,0,0,21.91383597,0.046635713,0.046635713
0x2E60C6AB792FEa9c1824301dBAA717D94Ef799Ba,0,0,21.3629779,0.04546341,0.04546341
0xDa7Ba364dc71527055608A76f816BEF129AE6dBa,0,0,20.28793797,0.043175575,0.043175575
0x246d9F7DAE566063990d9BF138a8b38c59089310,0,0,20.0531419,0.042675896,0.042675896
0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,0,0,19.93799842,0.042430854,0.042430854
0xB87E0Cd193517B91364A04d510ac23c7C20a32b7,0,0,19.84394745,0.042230701,0.042230701
0xfDF7fb637a50192BC9016e6156babb3f9004EF9b,0,0,19.75209712,0.04203523,0.04203523
0x64f961EeC2ba222DCba8Fa354F03e27529b96F5B,0,0,19.21116015,0.040884041,0.040884041
0x006be8Ae03459bCd73DaEDA911dE34Bc98F387A5,0,0,18.90466856,0.040231784,0.040231784
0xF5647bEaBA520C2BD06eD77212E22aF093FE70E3,0,0,18.90052888,0.040222974,0.040222974
0x9c92C1ef6606396B8dE0D0620A4Dd37f7c0A7527,0,0,18.32866229,0.039005962,0.039005962
0x92CF1E3EE8b67Ee478C64706705Bdb4836146fc5,0,0,16.22693853,0.034533199,0.034533199
0x8dD3556019B0198Cc20e91BBa194DB2a0C92683a,0,0,15.03676859,0.03200035,0.03200035
0xFfF6b41a29881fC97bD6E8778529B1E37597d94a,0,0,12.85834128,0.027364352,0.027364352
0xB3C523b3c77414837C5ca605BE570FD9a04d531D,0,0,12.35527906,0.026293765,0.026293765
0xDb8935b2e0002E7927FB7a109f31E5f7F2E73f70,0,0,11.90537199,0.0253363,0.0253363
0x85AF33A8875e07524C8a220F5aB2922C69DEC15D,0,0,10.87976799,0.023153671,0.023153671
0xE83B9A1B9056B21a01b85162E77AD76a42A1c64B,0,0,10.289607,0.021897725,0.021897725
0xfe0D666e2B1A69d57475C4D516AF1fD47FD2173c,0,0,9.969048537,0.021215532,0.021215532
0x04C873241fe90e09CEaa93CDab3cC5C55ab863Cd,0,0,9.960783651,0.021197943,0.021197943
0xBf8aB1e63A9b883A6B5A396cb5A36138af6E020A,0,0,9.960136659,0.021196566,0.021196566
0x2c640AC98E293Daa246F98D2828E328A06FA6936,0,0,9.908971424,0.02108768,0.02108768
0x8a213bEf3fa155c26F14277A7a3b16DCE39772A0,0,0,9.889485661,0.021046211,0.021046211
0xa3a675a81191d1C0406C2e9075A2162424acFFbb,0,0,9.87193765,0.021008867,0.021008867
0x346D3581ccB117c09B6F4D34c576A4651bec99aD,0,0,7.968717907,0.016958548,0.016958548
0xa42aA9581D82E538E4c0966E9d88ED2090928219,0,0,7.913001883,0.016839977,0.016839977
0x3D1b6e6757cC0334f0b468F4c7C93b3B30859649,0,0,6.97249349,0.014838443,0.014838443
0x3560af9b737676483f8c8f2803Ee4F95368941fC,0,0,5.974878959,0.01271538,0.01271538
0xF61397E4b0FF46E78b34D5f72B49b4d46e8c96DD,0,0,4.98626511,0.010611471,0.010611471
0x2127AA7265D573Aa467f1D73554D17890b872E76,0,0,4.984899905,0.010608565,0.010608565
0xa768b6A093198Aab126F199AE9bcb234DDB62326,0,0,4.980308937,0.010598795,0.010598795
0x46aafAe06C3e1dF6Cd7Dd5898399BFdD178fFb01,0,0,4.806880857,0.010229716,0.010229716
0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0,0,4.777472761,0.010167131,0.010167131
0xc2fB773304Dbe9215Fa1ff1AAe87815f4f8A27ca,0,0,4.761124179,0.010132339,0.010132339
0xe69C2f976bdF4Eb965f4807C03eedF810Fe7C97A,0,0,2.988243413,0.006359401,0.006359401
0xcd950256f924a0Eadb6B705f7A43EDF1F67C92Fa,0,0,2.98619851,0.006355049,0.006355049
0x656ff4527625b80c1516414fd0F965e6d24Acbb8,0,0,2.690164548,0.005725047,0.005725047
0x87a78919AdC0A79303940418A9C35AD7A5F31561,0,0,1.998294905,0.004252652,0.004252652
0xE2C6a4a3A83399775BA104f16F94D2eAe905d409,0,0,1.998294905,0.004252652,0.004252652
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0,0,1.977915514,0.004209281,0.004209281
0x3b486D3B5DedD0f87C6A58A2217CDC305Cd43a1b,0,0,1.740762878,0.003704587,0.003704587
0x4734e2F2d5C314DAd4ab38403B56dc0c48d2e5A4,0,0,1.651512486,0.00351465,0.00351465
0x89B123439A9FB0E03C028Ff57d8bc0fc444A7008,0,0,1,0.00212814,0.00212814
0xdB19555BE6b11dA29b4DBB8D977Db92fBED4407c,0,0,0.999448428,0.002126966,0.002126966
0x23a057A8289B8E636905cb9eE46b791Ab1AB5f63,0,0,0.992183898,0.002111506,0.002111506
0x21373fA7B22FF7492F1a1909f4e87706C1258dEA,0,0,0.929903068,0.001978964,0.001978964
0xD4b1a5c065C53D89fA2018f17aD6396DE87a390d,0,0,0.717961687,0.001527923,0.001527923
0xBfe09443556773958bae1699b786d8E9680B5571,0,0,0.627418189,0.001335234,0.001335234
0x03aD93E9F86e7D1AF7603D968db5898110091Fc8,0,0,0.562403193,0.001196873,0.001196873
0x010afb8548a5D1a3a3D62f58CA0a5A1329974206,0,0,0.49453491,0.00105244,0.00105244
0x212607B0B98e8b81CF7127858491f00a9aa9e382,0,0,0.493833957,0.001050948,0.001050948
0xC43c932Afd7046d2b608405B6edc0F4E03F990Ba,0,0,0.426935711,0.000908579,0.000908579
0xe2E0ce6A344E6E4f2811C430d1827Ff66c6417E9,0,0,0.119529829,0.000254376,0.000254376
0xa2326dE0F8209Eb1B11c85D015cb4e8812E01243,0,0,0.098718426,0.000210087,0.000210087
0xA64a287F973700388C631378067Ab8F01618514d,0,0,0.064790066,0.000137882,0.000137882
0xb9D8286cB05C873AEb564cd5Fe1338a38Fb3Bb39,0,0,0.057925499,0.000123274,0.000123274
0x5ecf70427aA12Cd0a2f155acbB7d29e7d15dc771,0,0,0.005021192,1.06858E-05,1.06858E-05
0x9fBD237a72292a475D6470b7bE99a9c237D28fdA,0,0,0.003725574,7.92854E-06,7.92854E-06
0xdCDc977e90Ad7980d8BbA4090dbB0EB70530B845,0,0,0.000902776,1.92123E-06,1.92123E-06
0x09949281E3247d8901Be507d32Ac8D8e12242a21,0,0,9.74421E-05,2.0737E-07,2.0737E-07
0x46b512b6546675024e09c286a3Ab38Ce21195F6f,0,0,9.59115E-05,2.04113E-07,2.04113E-07
0x793646171f7Fa0440429B3e8b25C2e12Cc397477,0,0,9.32868E-05,1.98527E-07,1.98527E-07
0x2c628914A9C4809C4A6AaBff889851444F64e457,0,0,8.95083E-05,1.90486E-07,1.90486E-07
0x2D5fb2F4ba7CF302028ED417c16f22A76b835a51,0,0,8.67514E-05,1.84619E-07,1.84619E-07
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,0,0,8.62638E-05,1.83582E-07,1.83582E-07
0x941a95E58A293f1D8b5b43dFBdE07569ca96Bd90,0,0,8.55494E-05,1.82061E-07,1.82061E-07
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,0,0,8.53262E-05,1.81586E-07,1.81586E-07
0x841D4Ff88010194DC7d4370E3Ae94bE1B4caa573,0,0,8.50666E-05,1.81034E-07,1.81034E-07
0x5Fc75cbbCdDf4398c5c2949a5736e299C1440576,0,0,8.13309E-05,1.73084E-07,1.73084E-07
0x90C341b5aF48Eb1777cDc2C985b547A8eb9Ea9da,0,0,7.88958E-05,1.67901E-07,1.67901E-07
0x73CB48Cf053B3C50Dd61B07d86617fDb8c070d25,0,0,7.83579E-05,1.66757E-07,1.66757E-07
0x9E0cb017C0E96b2fBc06Cd30B6F38f8E474e100A,0,0,7.7812E-05,1.65595E-07,1.65595E-07
0x680800F9e4A4bf3D61856beB12F58f0f62c99257,0,0,7.77298E-05,1.6542E-07,1.6542E-07
0x7989E741E0859b8C46475424c1a4A95D7F91Eea3,0,0,7.04064E-05,1.49835E-07,1.49835E-07
0xc19feA1B78A7E21E77B3160C10e69A3869A7b75A,0,0,6.89534E-05,1.46742E-07,1.46742E-07
0x789C552F1F3ac2FaA8fbD901CF4C3FD3b45C1A66,0,0,6.86871E-05,1.46176E-07,1.46176E-07
0xd949B19355f86cED38aAa7B58630404aC46e9B7b,0,0,6.66761E-05,1.41896E-07,1.41896E-07
0x29F4BC513421e123fd9A8cd4C159E40405eA02FE,0,0,6.44425E-05,1.37143E-07,1.37143E-07
0x5bb504E6f93E19C806d19083a8EC31d0D1e16856,0,0,6.43486E-05,1.36943E-07,1.36943E-07
0x2b734fa9B33CE0FaEbF93Ee0FAcA874b15BEB2cA,0,0,6.1197E-05,1.30236E-07,1.30236E-07
0x3F6459642Af95688BF01e34d73Bd34FD121e47b2,0,0,6.07498E-05,1.29284E-07,1.29284E-07
0xd362054D9703dE62c985222f40DD8b6b3Ce2D8DE,0,0,5.97258E-05,1.27105E-07,1.27105E-07
0x1CA8Ac289DcC10d24785091161890D76f6d54DD9,0,0,5.6086E-05,1.19359E-07,1.19359E-07
0x4BC0D1333D0a2ACa84c52a96C089798a1f41dbc3,0,0,5.25758E-05,1.11889E-07,1.11889E-07
0x0Dc7eB59fD19687cED582801dD89856fa13B8f41,0,0,5.22644E-05,1.11226E-07,1.11226E-07
0x9Cf3B9716eb5AC0B8c4e8915796ADB3f478aB0e9,0,0,4.92952E-05,1.04907E-07,1.04907E-07
0x9A8ab692a6D73242C74a727Ac7587aEda778B131,0,0,4.75976E-05,1.01294E-07,1.01294E-07
0x1758aC3FaB3C0Eaba6314e098e23bCcF456d33A2,0,0,4.61154E-05,9.81399E-08,9.81399E-08
0x7244B81B70Cd21Fb720e8E43E6491D9b87c1C23E,0,0,4.00244E-05,8.51776E-08,8.51776E-08
0xD10242803C5A2b8767Eb89D5360131A98021CB7D,0,0,3.75505E-05,7.99127E-08,7.99127E-08
0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,0,0,3.66626E-05,7.80232E-08,7.80232E-08
0x20Bfd85C389A85551A02C3feFDEb8B74402a79cA,0,0,3.29985E-05,7.02255E-08,7.02255E-08
0x0c404F55595ab844D519a084fF1B8cB36AAAD1d1,0,0,3.27594E-05,6.97166E-08,6.97166E-08
0x868CE7eF95E86a6D00E1c7876FfbD01dc5B719ad,0,0,3.0528E-05,6.49679E-08,6.49679E-08
0x968f1d35f721606d8079e42670b6D153CD4626F6,0,0,2.80792E-05,5.97566E-08,5.97566E-08
0xBd617f592d27cFCD015F6d554B2e83133b663182,0,0,2.71178E-05,5.77104E-08,5.77104E-08
0x71C38305448e21f9CA3ed8d89e8Ad38dd0ea244F,0,0,2.63761E-05,5.6132E-08,5.6132E-08
0x3D16451A4B73e778BFEC126025bA79716a17E32d,0,0,2.2354E-05,4.75724E-08,4.75724E-08
0x9a0E09d47c84F1Ac3800E9a0FB0D732CA1c3F6b3,0,0,1.76449E-05,3.75507E-08,3.75507E-08
0x3049CFDADC637212740b7061b2169E6e0311422E,0,0,1.64379E-05,3.49821E-08,3.49821E-08
0x100EF369bcbC42e47B712CC6E29eaF141F70443E,0,0,1.62852E-05,3.46572E-08,3.46572E-08
0xbD538A24BeE43033aDFD4EEee99003eFa31c31bc,0,0,8.3E-06,1.76636E-08,1.76636E-08
0x5EeDe1C45E4401d7D95E55446dAd71B511328534,0,0,5.53351E-06,1.17761E-08,1.17761E-08
0x6E9886aC892EC46A4CBb77E28B94Db4ddfc8Fb21,0,0,1.29177E-06,2.74907E-09,2.74907E-09
0xDF001929353D47Be8B50D84206910fAD4C64429f,0,0,1.16614E-06,2.48172E-09,2.48172E-09
0x763c823E2bdd66538C85736B1784031Fa4d993F6,0,0,6.90943E-09,1.47042E-11,1.47042E-11
0xD390Fc3C23AB8C8bD20416F1ABcaac05637AC501,0,0,6.83165E-10,1.45387E-12,1.45387E-12
0xD63946B12168E53c1E032492a3A24Ba96F8bF26c,0,0,2.023E-15,4.30523E-18,4.30523E-18
0x6669cb45a853426bE450C1b5612DA9Ad3A9787DE,0,0,1.1E-17,2.34095E-20,2.34095E-20
0xe5cd302Dd2b5Fff890b56b2aA5930142FED79290,0,0,0,0,0
0x35AaeeD1915C58BFE89a149614693C838e3332c1,0,0,0,0,0
0x230a587E9bf8A9811cd34713cD35D9dA78CD230a,0,0,0,0,0
0x504adE4e5E97312C299C98D001d3CdE93707908B,0,0,0,0,0
0x5cE676B01adf27DE6b7637b6DEe71f01a109A198,0,0,0,0,0
0x83bDA107714F3B698D91D1986452D68e212f0C76,0,0,0,0,0
0x6503f96C9296A87544ACb2602249f872373eDe73,0,0,0,0,0
0xd127BeB59983bf0729bCf4DCF872b78501BB56D1,0,0,0,0,0
0x8Bb4cAFdEE58590c9a172382aAd938DE1442d096,0,0,0,0,0
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,0,0,0,0,0
0xa7Db727D6f68C44F04b358233FA9399936ae5A08,0,0,0,0,0
0x7fBD1E4C9449C2443E0AD17537d77645bd23cC21,0,0,0,0,0
0x28B9667e89e8340b8cFacb35F85D18E2C81006D7,0,0,0,0,0
0x67922a9561423548A9CcFd67aD80d6c637C26bFe,0,0,0,0,0
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,0,0,0,0,0
0x0Cd8a5bb673f484fd858769Aee9ed790B83b3E7c,0,0,0,0,0
0xE29555e804e414E295E2A059Fc49d002EC18F268,0,0,0,0,0
0x906FD0E86822A220010C0fAcaF302bc75577403b,0,0,0,0,0
0x7833635073E9e3Fbc1c07373883e04cc4F92D1B6,0,0,0,0,0
0x3B3E79AB083A8812421768174392d4f3e29e306a,0,0,0,0,0
0xF815a566E42b0D8ddD5D77f91409A7d9CeB10B92,0,0,0,0,0
0x422aCB80ca3fEe41D87C088ebC5659c7EB62Cf87,0,0,0,0,0
0x92Fb569f24da3C2E98F78DA7D7C464369ea30389,0,0,0,0,0
0x2f2B6FcD1050eF4f406f314897D08dF1c327DAb6,0,0,0,0,0
0x99E2f225a7631fd91f934CD7e8Ca6ffC93eb001D,0,0,0,0,0
,,,,,
,2917,4675.88,2197167.357,4675.88,9351.76