Block 26689818,Wallet,Balance 26689818,Balance 26964727,eligible?,amt eligible,% total,Qi distribution,APR,,,,,Block 26964727,Wallet,Balance
,0xBA12222222228d8Ba445958a75a0704d566BF2C8,80556.59248,84324.55199,,0,0,0,,,,,,,0xBA12222222228d8Ba445958a75a0704d566BF2C8,84324.55199
,0x5e5FFEf1103717f17a9A155D0c7646EC5e16551E,61050.33,61050.33,yes,61050.33,0.249237251,455.7938683,0.388225275,,,,,,0x5e5FFEf1103717f17a9A155D0c7646EC5e16551E,61050.33
,0x00dEcFEec5d6D9D77275CFdc1e447cF284Ae13e2,26250.70126,26250.70126,yes,26250.70126,0.107168178,195.9843406,0.388225275,,Qi received:,"2,031.95",,,0x8c0ad528b58b83b50206C81AD35631C02478039b,30797.38
,0x8c0ad528b58b83b50206C81AD35631C02478039b,25797.38,30797.38,yes,25797.38,0.105317499,192.5999028,0.388225275,,10% to Marc:,203.195,,,0x00dEcFEec5d6D9D77275CFdc1e447cF284Ae13e2,26250.70126
,0x54008ab19ae9D2AB8b3751B3Be11Bb562aF1a578,14880.15,14880.15,yes,14880.15,0.060748036,111.0932755,0.388225275,,90% to vQi:,1828.755,,,0x8565faab405b06936014C8b6bD5Ab60376Cc051B,18000
,0xefb3141fF2CC4BAcC32274560F67Ce44A02b47a2,11010,11010,yes,11010,0.044948195,82.1992361,0.388225275,,,,,,0x54008ab19ae9D2AB8b3751B3Be11Bb562aF1a578,14880.15
,0x0883090dA1AfEcbD88Cd18e5Df1A671A13cA8f77,10005.63451,12532.53461,yes,10005.63451,0.040847885,74.70077324,0.388225275,,,,,,0x0883090dA1AfEcbD88Cd18e5Df1A671A13cA8f77,12532.53461
,0xF981a33484E26Cab32963AA37618c4440Abf67cf,10003.17529,10003.17529,yes,10003.17529,0.040837845,74.68241299,0.388225275,,,,,,0xefb3141fF2CC4BAcC32274560F67Ce44A02b47a2,11010
,0x8565faab405b06936014C8b6bD5Ab60376Cc051B,10000,18000,yes,10000,0.040824882,74.65870672,0.388225275,,,,,,0xF981a33484E26Cab32963AA37618c4440Abf67cf,10003.17529
,0xbA018D9d99714616BaBfA208d2fAA921fa0c2D28,9811.854194,9811.854194,yes,9811.854194,0.040056779,73.25403446,0.388225275,,,,,,0xbA018D9d99714616BaBfA208d2fAA921fa0c2D28,9811.854194
,0xd281F988242C900d67fF2aafABe683B8004Ee778,8455.17781,8575.994959,yes,8455.17781,0.034518163,63.12526404,0.388225275,,,,,,0xd281F988242C900d67fF2aafABe683B8004Ee778,8575.994959
,0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,8000.086157,7059.086157,,0,0,0,0,,,,,,0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,7059.086157
,0x59bdFB381CA2080D0D042903e776D3DCb548050A,6991.98,7045.96073,yes,6991.98,0.028544676,52.20121842,0.388225275,,,,,,0x59bdFB381CA2080D0D042903e776D3DCb548050A,7045.96073
,0x9824697F7c12CAbAda9b57842060931c48dEA969,5759.860561,5759.860561,yes,5759.860561,0.023514563,43.00237404,0.388225275,,,,,,0x9824697F7c12CAbAda9b57842060931c48dEA969,5759.860561
,0x947ebecd725e07baC225363F328De957AA5819b3,4185.336109,3663.514714,,0,0,0,0,,,,,,0xc5Df8672232f1C2b75310e4f2B80863721705a12,4152.00069
,0xc5Df8672232f1C2b75310e4f2B80863721705a12,4152.00069,4152.00069,yes,4152.00069,0.016950494,30.99830018,0.388225275,,,,,,0x947ebecd725e07baC225363F328De957AA5819b3,3663.514714
,0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,3279.850454,3469.326432,yes,3279.850454,0.013389951,24.48693931,0.388225275,,,,,,0x4a39beD3F97ac8e4774b7407dE7090E7A1050A69,3469.326432
,0xF1E34bdc4D2316f27a5A61E2d5679292Faf67A4f,3090.32,3090.32,yes,3090.32,0.012616195,23.07192946,0.388225275,,,,,,0xF1E34bdc4D2316f27a5A61E2d5679292Faf67A4f,3090.32
,0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,1545.67,2016.918124,yes,1545.67,0.00631018,11.53977232,0.388225275,,,,,,0xd0548DbBc3683a6C0B6A98445372C403585Dea20,3000.208453
,0xe7d51F5419dd26320a8d75507f214c8deF731bF8,1364.65,1364.65,yes,1364.65,0.005571167,10.18830041,0.388225275,,,,,,0xf2B9ec5724dC97362A53907c0b4cc0AA72369e63,2016.918124
,0xF17fAf9978B2F0087E6c78553Ede42D15abF76c5,1320.53,1322,yes,1320.53,0.005391048,9.858906199,0.388225275,,,,,,0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,1548.895775
,0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,1164.97324,1176.126073,yes,1164.97324,0.004755989,8.697539548,0.388225275,,,,,,0xe7d51F5419dd26320a8d75507f214c8deF731bF8,1364.65
,0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,1028.78,1195.343795,yes,1028.78,0.004199982,7.68073843,0.388225275,,,,,,0xF17fAf9978B2F0087E6c78553Ede42D15abF76c5,1322
,0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,1019.802264,1019.802264,yes,1019.802264,0.004163331,7.613711815,0.388225275,,,,,,0x67fC284F546B2C5eCEb2DBE438d063A73192e6D4,1271.843399
,0x636bFC1dAde24c7E60E5807795E4534D42cb5803,1001.29,1112.790894,yes,1001.29,0.004087755,7.475501645,0.388225275,,,,,,0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,1195.343795
,0xd0548DbBc3683a6C0B6A98445372C403585Dea20,1000,3000.208453,yes,1000,0.004082488,7.465870672,0.388225275,,,,,,0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,1176.126073
,0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,1000,1000,yes,1000,0.004082488,7.465870672,0.388225275,,,,,,0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,1129.424302
,0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,967.6513,1129.424302,yes,967.6513,0.003950425,7.224359462,0.388225275,,,,,,0x636bFC1dAde24c7E60E5807795E4534D42cb5803,1112.790894
,0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,948,948,yes,948,0.003870199,7.077645397,0.388225275,,,,,,0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,1095.812775
,0xF3080047c88F0561B310dfa4e79592F277E13B26,926.07,926.07,yes,926.07,0.00378067,6.913918853,0.388225275,,,,,,0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,1069.75161
,0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,889.86,1548.895775,yes,889.86,0.003632843,6.643579676,0.388225275,,,,,,0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1056.137115
,0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,838.8037039,1095.812775,yes,838.8037039,0.003424406,6.262399973,0.388225275,,,,,,0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,1019.802264
,0x1163E75d2bf3E0ffDB3602FBe0aBA099D5c20e3c,782.06,825.27,yes,782.06,0.003192751,5.838758818,0.388225275,,,,,,0xc0AFEF712a1341cA78dA145B2AFAd346E8C3574F,1000
,0x1e204ED6B3BC5e976c5103EfF2f624BcCB8D8bC1,739.6319406,740.8079338,yes,739.6319406,0.003019539,5.521996413,0.388225275,,,,,,0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,948
,0x157DD18CF70815dF7c25948ced9760aA61f6DF17,711.17,711.17,yes,711.17,0.002903343,5.309503246,0.388225275,,,,,,0xe7ef5F4803E85f91871Bc8f4a609b954F2112ac9,945.4
,0xC7c7D9d19069312918147905e20b003D3B3B1E35,663.5953242,684.0777429,yes,663.5953242,0.00270912,4.954316869,0.388225275,,,,,,0xF3080047c88F0561B310dfa4e79592F277E13B26,926.07
,0xe7ef5F4803E85f91871Bc8f4a609b954F2112ac9,660.66,945.4,yes,660.66,0.002697137,4.932402118,0.388225275,,,,,,0x1163E75d2bf3E0ffDB3602FBe0aBA099D5c20e3c,825.27
,0x86c7e05B935eC835610531Ae5c716e081FABc828,637.96,443.0826154,,0,0,0,0,,,,,,0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,758.6078714
,0xb7b1Cc940Cc88640089028d4910De22E39e6D117,614,625.9559091,yes,614,0.002506648,4.584044593,0.388225275,,,,,,0x1e204ED6B3BC5e976c5103EfF2f624BcCB8D8bC1,740.8079338
,0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,612.35,721.1892155,yes,612.35,0.002499912,4.571725906,0.388225275,,,,,,0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,721.1892155
,0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,612.35,612.35,yes,612.35,0.002499912,4.571725906,0.388225275,,,,,,0x157DD18CF70815dF7c25948ced9760aA61f6DF17,711.17
,0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,584.6695985,758.6078714,yes,584.6695985,0.002386907,4.365067608,0.388225275,,,,,,0x7af4922fc22037D573e889201bE7C38E42f22220,709.1696872
,0xDeE45f774FA311199c5900e7C99A609E27EdCd4E,565.3099657,0,,0,0,0,0,,,,,,0xC7c7D9d19069312918147905e20b003D3B3B1E35,684.0777429
,0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,521.9030857,1056.137115,yes,521.9030857,0.002130663,3.896460942,0.388225275,,,,,,0xb7b1Cc940Cc88640089028d4910De22E39e6D117,625.9559091
,0xe0f1F6d9b57DB098a1c786a835A55A1Ff64d39EE,500,500,yes,500,0.002041244,3.732935336,0.388225275,,,,,,0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,612.35
,0x7af4922fc22037D573e889201bE7C38E42f22220,492.87,709.1696872,yes,492.87,0.002012136,3.679703678,0.388225275,,,,,,0xE8f4Db2D3476b3EE198CC1d32651cD9d082eFF89,566.8841784
,0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,490.43,490.43,yes,490.43,0.002002175,3.661486954,0.388225275,,,,,,0x04f34aAfD1cB080F5ad336532223c3A058B3F0b6,557.7997115
,0x090445BA57A90EdC50CB7Ca50DC33D6b05125e20,382.6566371,382.6566371,yes,382.6566371,0.001562191,2.856864964,0.388225275,,,,,,0xF036e411717bf8E123c245Ff5A7604DABE0Ab1ca,545.9610967
,0x5279c6792D38F3c8d7d870178EF3cC26C7AB5d1E,372.13,0,,0,0,0,0,,,,,,0xe0f1F6d9b57DB098a1c786a835A55A1Ff64d39EE,500
,0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,368.92,368.92,yes,368.92,0.001506112,2.754309008,0.388225275,,,,,,0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,490.43
,0xC76b85Cd226518DAF2027081dEfF2Eac4Cc91a00,351.2868622,0,,0,0,0,0,,,,,,0x86c7e05B935eC835610531Ae5c716e081FABc828,443.0826154
,0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,350.7867708,350.7867708,yes,350.7867708,0.001432083,2.618928665,0.388225275,,,,,,0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,407.8059083
,0x5EB476bFD8C1a9Ba7A9663543a6686193b42600c,349.99,349.99,yes,349.99,0.00142883,2.612980077,0.388225275,,,,,,0xc928499a080594C8854D1A46DCAe5E862acC5d08,406.3599719
,0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,348,348,yes,348,0.001420706,2.598122994,0.388225275,,,,,,0x090445BA57A90EdC50CB7Ca50DC33D6b05125e20,382.6566371
,0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,345.06,0,,0,0,0,0,,,,,,0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,368.92
,0xe7DABc911F5a7250872da534a3eA5DFBAfbbaEd4,335,335,yes,335,0.001367634,2.501066675,0.388225275,,,,,,0x4A32007040567190BeD4fa6Ff3f5A03C0d47C9D7,354.7090975
,0xc928499a080594C8854D1A46DCAe5E862acC5d08,326.801818,406.3599719,yes,326.801818,0.001334165,2.439860109,0.388225275,,,,,,0x3DD1B656fcC459Cc4CF203b53AAAbF8C85181f1d,350.7867708
,0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,309.4096511,407.8059083,yes,309.4096511,0.001263161,2.31001244,0.388225275,,,,,,0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,350.2851836
,0x79a0E19c6410284598AFf270fCef21cb7827E61E,302.9104037,339.6335441,yes,302.9104037,0.001236628,2.261489899,0.388225275,,,,,,0x5EB476bFD8C1a9Ba7A9663543a6686193b42600c,349.99
,0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,300.3253729,350.2851836,yes,300.3253729,0.001226075,2.242190394,0.388225275,,,,,,0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,348
,0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,300,301.0604675,yes,300,0.001224746,2.239761202,0.388225275,,,,,,0x6d7b212d1C91E735a2d0C3Cca20074c4285E8a44,344.5100864
,0x612356EA7E7F2D9d9BDC1aF83043Eb6f14061Dd4,273.52,273.52,yes,273.52,0.001116642,2.042064946,0.388225275,,,,,,0x79a0E19c6410284598AFf270fCef21cb7827E61E,339.6335441
,0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,258,258,yes,258,0.001053282,1.926194633,0.388225275,,,,,,0xe7DABc911F5a7250872da534a3eA5DFBAfbbaEd4,335
,0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,250,300,yes,250,0.001020622,1.866467668,0.388225275,,,,,,0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,301.0604675
,0x4961a4c211E482C45b09e02848575324cf86F988,227.51,227.51,yes,227.51,0.000928807,1.698560237,0.388225275,,,,,,0xfa4a45D755eA1c2b72Dd581b3E05dde3bFc13fad,300
,0xa499Df2Bdae854093e5576c26C9e53E1b30d25E5,208.5567825,208.5567825,yes,208.5567825,0.000851431,1.557057966,0.388225275,,,,,,0x612356EA7E7F2D9d9BDC1aF83043Eb6f14061Dd4,273.52
,0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,200.09,206.4671719,yes,200.09,0.000816865,1.493846063,0.388225275,,,,,,0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,258
,0xdB19555BE6b11dA29b4DBB8D977Db92fBED4407c,190.9903631,190.9903631,yes,190.9903631,0.000779716,1.425909351,0.388225275,,,,,,0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,234.9314353
,0x349a163d796546d34e8998948a205FdAeE14e718,185.17,185.17,yes,185.17,0.000755954,1.382455272,0.388225275,,,,,,0x4961a4c211E482C45b09e02848575324cf86F988,227.51
,0x4A32007040567190BeD4fa6Ff3f5A03C0d47C9D7,184.544792,354.7090975,yes,184.544792,0.000753402,1.37778755,0.388225275,,,,,,0xa499Df2Bdae854093e5576c26C9e53E1b30d25E5,208.5567825
,0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,174,174,yes,174,0.000710353,1.299061497,0.388225275,,,,,,0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,206.4671719
,0xCFB7Ab914C8B93391cB5B2Ba95fa7239e1ee2bbc,163,163,yes,163,0.000665446,1.21693692,0.388225275,,,,,,0xdB19555BE6b11dA29b4DBB8D977Db92fBED4407c,190.9903631
,0x3237835f43A7336005262C724CE5886ac406417F,157.0522193,157.0522193,yes,157.0522193,0.000641164,1.172531558,0.388225275,,,,,,0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,188.9791049
,0x603A2531b6BAb9666C77042B1dA1639c9C5D1c33,152.27,152.27,yes,152.27,0.00062164,1.136828127,0.388225275,,,,,,0x349a163d796546d34e8998948a205FdAeE14e718,185.17
,0x8c904FacfcC37c5c9d09f014e4b657342524F1e4,148.61,148.61,yes,148.61,0.000606699,1.109503041,0.388225275,,,,,,0xf1FCeD5B0475a935b49B95786aDBDA2d40794D2d,174
,0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,146.47632,188.9791049,yes,146.47632,0.000597988,1.093573262,0.388225275,,,,,,0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,172.015218
,0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,135.7407097,135.7407097,yes,135.7407097,0.00055416,1.013422584,0.388225275,,,,,,0xE2C67350D0A0768De07E556073BeeEc0AE86a684,168.4266381
,0x04f34aAfD1cB080F5ad336532223c3A058B3F0b6,132.69,557.7997115,yes,132.69,0.000541705,0.990646379,0.388225275,,,,,,0xCFB7Ab914C8B93391cB5B2Ba95fa7239e1ee2bbc,163
,0xB728311c5557f82050CDa1bbE98DfF6595BE969a,128,128,yes,128,0.000522558,0.955631446,0.388225275,,,,,,0x3237835f43A7336005262C724CE5886ac406417F,157.0522193
,0x0AfC923A39acCF090540CC67480b6dd338188144,123.03,123.03,yes,123.03,0.000502269,0.918526069,0.388225275,,,,,,0x603A2531b6BAb9666C77042B1dA1639c9C5D1c33,152.27
,0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,121.3724859,121.3724859,yes,121.3724859,0.000495502,0.906151283,0.388225275,,,,,,0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,150.0495158
,0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,120,150,yes,120,0.000489899,0.895904481,0.388225275,,,,,,0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,150
,0x005f16f017aA933bb41965b52848cEb8ee48b171,117.2110189,136.6471091,yes,117.2110189,0.000478513,0.875082308,0.388225275,,,,,,0x8c904FacfcC37c5c9d09f014e4b657342524F1e4,148.61
,0x5d5D7CA38EB488F49DD700c786a1b7Baa31b4486,117,117,yes,117,0.000477651,0.873506869,0.388225275,,,,,,0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,139.7826254
,0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,109.0412697,137.9020215,yes,109.0412697,0.00044516,0.814088017,0.388225275,,,,,,0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,137.9020215
,0xEb7989a7C04b70cEA2bef6C2160ab7AFCa2A0d98,106.9103041,126.9138056,yes,106.9103041,0.00043646,0.798178504,0.388225275,,,,,,0x005f16f017aA933bb41965b52848cEb8ee48b171,136.6471091
