Block 26689818,Wallet,Balance 26689818,Balance 26964727,eligible?,amt eligible,% total,Qi distribution,APR,,,,,Block 26964727,Wallet,Balance
,0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,102.59,139.7826254,yes,102.59,0.000418822,0.765923672,0.388225275,,,,,,0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,135.7407097
,0x0b81aC392FDdF9d9cDebf238757Df5e834a8AFe2,101.75,101.75,yes,101.75,0.000415393,0.759652341,0.388225275,,,,,,0xB728311c5557f82050CDa1bbE98DfF6595BE969a,128
,0xd6715f048B7812F6fcFd04a84CcE9F391968e705,100.9065022,103.3356003,yes,100.9065022,0.00041195,0.753354895,0.388225275,,,,,,0xEb7989a7C04b70cEA2bef6C2160ab7AFCa2A0d98,126.9138056
,0xaA983Fe498c300094B708c3B48deDE9bd91A0183,100.26,100.8945814,yes,100.26,0.00040931,0.748528194,0.388225275,,,,,,0x0AfC923A39acCF090540CC67480b6dd338188144,123.03
,0x6Bfc2cc988C513A481607777990F7799E84B1442,100,100,yes,100,0.000408249,0.746587067,0.388225275,,,,,,0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,121.3724859
,0x25612e8bd7683De22dA45D717D0493B0e96424b4,100,100,yes,100,0.000408249,0.746587067,0.388225275,,,,,,0x5d5D7CA38EB488F49DD700c786a1b7Baa31b4486,117
,0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,90.73,90.73,yes,90.73,0.000370404,0.677378446,0.388225275,,,,,,0xB3D88863240DBEc830e989E6333cD3F98B25e46F,112.3642765
,0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,90.66560211,90.66560211,yes,90.66560211,0.000370141,0.67689766,0.388225275,,,,,,0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,105.33
,0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,87.57,87.57,yes,87.57,0.000357503,0.653786295,0.388225275,,,,,,0xd6715f048B7812F6fcFd04a84CcE9F391968e705,103.3356003
,0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,85,85,yes,85,0.000347011,0.634599007,0.388225275,,,,,,0x0b81aC392FDdF9d9cDebf238757Df5e834a8AFe2,101.75
,0x002d2715b179d0DB3e17cC28317A98F2F65E6884,81.35,81.35,yes,81.35,0.00033211,0.607348579,0.388225275,,,,,,0xaA983Fe498c300094B708c3B48deDE9bd91A0183,100.8945814
,0x6129aEAf582DD8B748772E19FB7A80Af26d4C2d3,78.98,83.50856376,yes,78.98,0.000322435,0.589654466,0.388225275,,,,,,0x6Bfc2cc988C513A481607777990F7799E84B1442,100
,0x251762e6013f0B366D3FCB24A1451a110F65675d,78.66872114,78.66872114,yes,78.66872114,0.000321164,0.587330498,0.388225275,,,,,,0x25612e8bd7683De22dA45D717D0493B0e96424b4,100
,0x7a9A2FFA209C212e8c36e74FB209518E959F65dB,75.15,75.15,yes,75.15,0.000306799,0.561060181,0.388225275,,,,,,0x741DF195c5c1d860A13AF1A984303feB1cc7F001,96.07983475
,0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,75.12195,78.53243965,yes,75.12195,0.000306684,0.560850763,0.388225275,,,,,,0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,90.73
,0xB203df26AF3666f4214661f7f903C46EDF9403b0,69.25608907,69.25608907,yes,69.25608907,0.000282737,0.517057004,0.388225275,,,,,,0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,90.66560211
,0x260EDfEa92898A3C918A80212e937e6033F8489E,68.9,68.9,yes,68.9,0.000281283,0.514398489,0.388225275,,,,,,0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,87.57
,0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,68.86,73.56304515,yes,68.86,0.00028112,0.514099854,0.388225275,,,,,,0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,85
,0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,64.37,64.37,yes,64.37,0.00026279,0.480578095,0.388225275,,,,,,0x6129aEAf582DD8B748772E19FB7A80Af26d4C2d3,83.50856376
,0x58805f572924b83b8c224184d2Cf60ad3302DBDF,64.16618111,12.16018111,,0,0,0,0,,,,,,0x002d2715b179d0DB3e17cC28317A98F2F65E6884,81.35
,0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,60.02100488,63.25891195,yes,60.02100488,0.000245035,0.44810906,0.388225275,,,,,,0x251762e6013f0B366D3FCB24A1451a110F65675d,78.66872114
,0x5687a9eC9d71AE22D738D0Bc4Cc64f23e8345E34,59.18,59.18,yes,59.18,0.000241602,0.441830226,0.388225275,,,,,,0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,78.53243965
,0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,55.74,55.74,yes,55.74,0.000227558,0.416147631,0.388225275,,,,,,0x7a9A2FFA209C212e8c36e74FB209518E959F65dB,75.15
,0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,55.18359256,55.18359256,yes,55.18359256,0.000225286,0.411993565,0.388225275,,,,,,0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,73.56304515
,0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,55.07,55.07,yes,55.07,0.000224823,0.411145498,0.388225275,,,,,,0xB203df26AF3666f4214661f7f903C46EDF9403b0,69.25608907
,0x7Fe4D3F9A56444A7A779d691B1C1c2421c0C9AaB,54.27499339,54.27499339,yes,54.27499339,0.000221577,0.405210081,0.388225275,,,,,,0x260EDfEa92898A3C918A80212e937e6033F8489E,68.9
,0xbEE2D469AACB46251aE33Cca91F482e26c971dFF,54,54,yes,54,0.000220454,0.403157016,0.388225275,,,,,,0xEF66d1cdefc888818CEcb1eac36E8Ae20d1403c5,66.07807365
,0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,51.57942426,56.94205753,yes,51.57942426,0.000210572,0.385085311,0.388225275,,,,,,0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,64.37
,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,48.74053967,48.74053967,yes,48.74053967,0.000198983,0.363890566,0.388225275,,,,,,0x46077ac2F9F1c76C075b5964e4dCC02ef441c8eb,63.81847445
,0x11f11DAFde2eD523CD935184dd28876cE52F1652,46.66,46.66,yes,46.66,0.000190489,0.348357526,0.388225275,,,,,,0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,63.25891195
,0x5a5D07EF209bF2e2608405cfB0B7D7d5df396a36,45.82,45.82,yes,45.82,0.00018706,0.342086194,0.388225275,,,,,,0x5687a9eC9d71AE22D738D0Bc4Cc64f23e8345E34,59.18
,0xf1CD34aFA3e93559Ef2e26e06d39A1A707bE4fB4,45.74,45.93620531,yes,45.74,0.000186733,0.341488925,0.388225275,,,,,,0xaFa59C65e2965B6A0f4d7780CeEb4a8ed30786d4,57.75190935
,0xC5aFc3a0F462C5a387393421b6A253204a3Be8D2,44,44,yes,44,0.000179629,0.32849831,0.388225275,,,,,,0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,56.94205753
,0xf041e368e33d7f28dec1918D52D691C383f42e2d,40.08,40.08,yes,40.08,0.000163626,0.299232097,0.388225275,,,,,,0x13E965baAFDa80C7501c23cbED282d5e53e3066B,56.27788465
,0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,40,40,yes,40,0.0001633,0.298634827,0.388225275,,,,,,0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,55.74
,0x13E965baAFDa80C7501c23cbED282d5e53e3066B,39.162,56.27788465,yes,39.162,0.000159878,0.292378427,0.388225275,,,,,,0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,55.18359256
,0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,37.719,40.559,yes,37.719,0.000153987,0.281605176,0.388225275,,,,,,0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,55.07
,0x6994ba66FD6789044c4aD43786CC16840d099C8a,35.24,35.24,yes,35.24,0.000143867,0.263097282,0.388225275,,,,,,0x7Fe4D3F9A56444A7A779d691B1C1c2421c0C9AaB,54.27499339
,0x071D217637b6322a7faaC6895a9EB00e529D3424,30.55,30.55,yes,30.55,0.00012472,0.228082349,0.388225275,,,,,,0xbEE2D469AACB46251aE33Cca91F482e26c971dFF,54
,0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,30.46462279,30.46462279,yes,30.46462279,0.000124371,0.227444934,0.388225275,,,,,,0xC6A0E24751F56c98aF228274f6fEe0ffD751968D,50.27275939
,0xBD2402D96474493BaDC395C3Db061A71b3f0cEB7,30.36,30.57269013,yes,30.36,0.000123944,0.226663834,0.388225275,,,,,,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,48.74053967
,0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,30,30,yes,30,0.000122475,0.22397612,0.388225275,,,,,,0x1F751b1da0e87B6372d7bE92106b6239fa7eFc60,46.75813208
,0x7821f46f652D5485d6E4FE3B66F30DA3351fc6f7,30,30,yes,30,0.000122475,0.22397612,0.388225275,,,,,,0x11f11DAFde2eD523CD935184dd28876cE52F1652,46.66
,0x282c8d5CAD767a93e1E042E33E7A15877A8E6A1b,30,30,yes,30,0.000122475,0.22397612,0.388225275,,,,,,0xf1CD34aFA3e93559Ef2e26e06d39A1A707bE4fB4,45.93620531
,0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,29.87,0,,0,0,0,0,,,,,,0xb646e04fA4dbf9f69b5A8dBaD9dd7c83E4033654,45.91084356
,0x1F751b1da0e87B6372d7bE92106b6239fa7eFc60,28.46466775,46.75813208,yes,28.46466775,0.000116207,0.212513528,0.388225275,,,,,,0x5a5D07EF209bF2e2608405cfB0B7D7d5df396a36,45.82
,0x435b7D470767Cb121F37dD296B2AC7913fDF5427,26.39,26.39,yes,26.39,0.000107737,0.197024327,0.388225275,,,,,,0xC5aFc3a0F462C5a387393421b6A253204a3Be8D2,44
,0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,25.24639484,25.24639484,yes,25.24639484,0.000103068,0.188486319,0.388225275,,,,,,0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,40.559
,0x8a26529afDDcf6DB1f54A8F24b6834B0761b7E66,25,25,yes,25,0.000102062,0.186646767,0.388225275,,,,,,0x1B3c00A967aA935100342eCdf38198E21De1a1CF,40.37763781
,0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,24.89,34.89,yes,24.89,0.000101613,0.185825521,0.388225275,,,,,,0xf041e368e33d7f28dec1918D52D691C383f42e2d,40.08
,0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,24.2364,24.2364,yes,24.2364,9.89E-05,0.180945828,0.388225275,,,,,,0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,40
,0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,23.22,23.22,yes,23.22,9.48E-05,0.173357517,0.388225275,,,,,,0x6994ba66FD6789044c4aD43786CC16840d099C8a,35.24
,0xEc46DB756a85Cb85BD90C0E74b1d0394021dae54,23.04,30.47030061,yes,23.04,9.41E-05,0.17201366,0.388225275,,,,,,0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,34.89
,0xe64757d213bA264D511a85CC9B53A24CC9e10859,22.05,25.05,yes,22.05,9.00E-05,0.164622448,0.388225275,,,,,,0xBfBD59C39f83068Ebe8EF181B927B85400222292,33.97403614
,0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,22,22,yes,22,8.98E-05,0.164249155,0.388225275,,,,,,0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,31.82725562
,0xBBeefC36f1947609476097fEB4389e1C89293F4f,21.95,5.407200013,,0,0,0,0,,,,,,0xBD2402D96474493BaDC395C3Db061A71b3f0cEB7,30.57269013
,0xb646e04fA4dbf9f69b5A8dBaD9dd7c83E4033654,20.90189449,45.91084356,yes,20.90189449,8.53E-05,0.156050841,0.388225275,,,,,,0x071D217637b6322a7faaC6895a9EB00e529D3424,30.55
,0x41b7533741E01B47aCD3B41292a7D109E5a3d8Fc,18.52,23.83284708,yes,18.52,7.56E-05,0.138267925,0.388225275,,,,,,0xEc46DB756a85Cb85BD90C0E74b1d0394021dae54,30.47030061
,0xafae1E9EcD3a355b93960402E875b886f718C55E,18.05892175,18.58922775,yes,18.05892175,7.37E-05,0.134825574,0.388225275,,,,,,0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,30.46462279
,0x040528e6eBdcBC6e37e3C78350dE0a59AedCe622,17.7,17.7,yes,17.7,7.23E-05,0.132145911,0.388225275,,,,,,0x209cC72C78999A4536Df882D969e49029605cd04,30.44
,0xE8f4Db2D3476b3EE198CC1d32651cD9d082eFF89,17.45,566.8841784,yes,17.45,7.12E-05,0.130279443,0.388225275,,,,,,0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,30
,0xEf3FEA148B4933A9d8716842E093AACbFC96600c,17.22164628,0,,0,0,0,0,,,,,,0x7821f46f652D5485d6E4FE3B66F30DA3351fc6f7,30
,0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,17.22,0.071866256,,0,0,0,0,,,,,,0x282c8d5CAD767a93e1E042E33E7A15877A8E6A1b,30
,0x80adc6DA57e97F33035899962278A5FAfF8492E4,17.02,20.42,yes,17.02,6.95E-05,0.127069119,0.388225275,,,,,,0xB88B58b5473Ab14E6ce9d2279797A71C13250ACC,29.47810078
,0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,16.82,31.82725562,yes,16.82,6.87E-05,0.125575945,0.388225275,,,,,,0x69344717556C64DC49A2Ba36267A04efAcF34d27,28.99356621
,0x442e783Df75dF94AaA3D88136528810c06DaBae5,15.71283346,15.71283346,yes,15.71283346,6.41E-05,0.117309983,0.388225275,,,,,,0x1C190aea1409aC9036ED45E829de2018002Ac3D7,28.54847869
,0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,15.62,172.015218,yes,15.62,6.38E-05,0.1166169,0.388225275,,,,,,0x435b7D470767Cb121F37dD296B2AC7913fDF5427,26.39
,0x78bfA2a0241804733c58091d431b5a840D9D6F73,15.37,15.37,yes,15.37,6.27E-05,0.114750432,0.388225275,,,,,,0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,25.24639484
,0x3967D78660bCBc95c625d58A40C42Ce10bd905D6,15.36959924,15.36959924,yes,15.36959924,6.27E-05,0.11474744,0.388225275,,,,,,0xe64757d213bA264D511a85CC9B53A24CC9e10859,25.05
,0x5642111A57c82f2f50716C397efF0eefC25a2501,15.09,15.09,yes,15.09,6.16E-05,0.112659988,0.388225275,,,,,,0x8a26529afDDcf6DB1f54A8F24b6834B0761b7E66,25
,0xA78171Ee1f73dc95a8f11409Ba3fCF41e1CDbd85,15.00691486,15.00691486,yes,15.00691486,6.13E-05,0.112039685,0.388225275,,,,,,0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,24.2364
,0xa4dDA080E000478EB51C5a9e1122f98Ca76ebD8E,15,15,yes,15,6.12E-05,0.11198806,0.388225275,,,,,,0x41b7533741E01B47aCD3B41292a7D109E5a3d8Fc,23.83284708
,0xDa7Ba364dc71527055608A76f816BEF129AE6dBa,15,15,yes,15,6.12E-05,0.11198806,0.388225275,,,,,,0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,23.22
,0xdba64f019c92649CF645D598322AE1aE2318e55b,14.25,14.25,yes,14.25,5.82E-05,0.106388657,0.388225275,,,,,,0xb4D502361a3c6f823EEb9A99Af09E110382206ee,22.97374769
,0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,14.04,14.04,yes,14.04,5.73E-05,0.104820824,0.388225275,,,,,,0xEfBc827ee8B564C67F7aE80D1B10E8a14E1c4c38,22.9166629
,0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,13.30837653,16.79134336,yes,13.30837653,5.43E-05,0.099358618,0.388225275,,,,,,0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,22
,0x9023EfED128bd40917547722dB12c396Af044b50,13.11,13.11,yes,13.11,5.35E-05,0.097877565,0.388225275,,,,,,0x56E7d2A9D752BbC63B47215eA3608eb85a5968D7,21.08540932
,0x0224b2311d5968fA00a42103788b2F4CCd0651aD,12.54,12.54,yes,12.54,5.12E-05,0.093622018,0.388225275,,,,,,0x80adc6DA57e97F33035899962278A5FAfF8492E4,20.42
,0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,12.32017501,14.39460186,yes,12.32017501,5.03E-05,0.091980833,0.388225275,,,,,,0x7A05B87F0e95c3ABE3f296017C69b5A62C82e286,20
,0xBfBD59C39f83068Ebe8EF181B927B85400222292,12.26,33.97403614,yes,12.26,5.01E-05,0.091531574,0.388225275,,,,,,0x01e9E7D4e589cFDF2853178a2cBF666FD3708A60,19.36350598
,0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,12.03,13.73,yes,12.03,4.91E-05,0.089814424,0.388225275,,,,,,0x4Ea6415289Cf688f8A19381e1a9Af213d2510454,18.81213081
,0x2ba7F536fF0A4a043C2f3c25163F0384681657e8,12,12,yes,12,4.90E-05,0.089590448,0.388225275,,,,,,0xafae1E9EcD3a355b93960402E875b886f718C55E,18.58922775
,0x741DF195c5c1d860A13AF1A984303feB1cc7F001,11.88675152,96.07983475,yes,11.88675152,4.85E-05,0.08874495,0.388225275,,,,,,0x3A631b481a1B225e32D20C28BB531587e9F32dA0,18.01694471
,0x8CE134D810f5361f3D4bB0707482bcDe92c26777,11.4441789,11.4441789,yes,11.4441789,4.67E-05,0.08544076,0.388225275,,,,,,0x040528e6eBdcBC6e37e3C78350dE0a59AedCe622,17.7
,0x1C190aea1409aC9036ED45E829de2018002Ac3D7,11.4,28.54847869,yes,11.4,4.65E-05,0.085110926,0.388225275,,,,,,0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,16.79134336
,0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,11.25,11.25,yes,11.25,4.59E-05,0.083991045,0.388225275,,,,,,0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,16.60911406
,0xb4D502361a3c6f823EEb9A99Af09E110382206ee,11,22.97374769,yes,11,4.49E-05,0.082124577,0.388225275,,,,,,0xf5Ae09413941Aa09c211aD7A745Df4864151336d,15.84149152
,0x209cC72C78999A4536Df882D969e49029605cd04,10.44,30.44,yes,10.44,4.26E-05,0.07794369,0.388225275,,,,,,0x442e783Df75dF94AaA3D88136528810c06DaBae5,15.71283346
,0x281AAE78f08b69a514AaBe0A17916387eDA3ddcF,10.1,11.83,yes,10.1,4.12E-05,0.075405294,0.388225275,,,,,,0x78bfA2a0241804733c58091d431b5a840D9D6F73,15.37
,0xD147F5D14D5542A128fd1245Af8987298Ee9963D,10.08,11.57,yes,10.08,4.12E-05,0.075255976,0.388225275,,,,,,0x3967D78660bCBc95c625d58A40C42Ce10bd905D6,15.36959924
