Block 26689818,Wallet,Balance 26689818,Balance 26964727,eligible?,amt eligible,% total,Qi distribution,APR,,,,,Block 26964727,Wallet,Balance
,0x3A631b481a1B225e32D20C28BB531587e9F32dA0,10.01275146,18.01694471,yes,10.01275146,4.09E-05,0.074753907,0.388225275,,,,,,0x5642111A57c82f2f50716C397efF0eefC25a2501,15.09
,0xe00EaA2787a8830A485153b7Bf508Bc781E4A220,10,10,yes,10,4.08E-05,0.074658707,0.388225275,,,,,,0xA78171Ee1f73dc95a8f11409Ba3fCF41e1CDbd85,15.00691486
,0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,10,10,yes,10,4.08E-05,0.074658707,0.388225275,,,,,,0xa4dDA080E000478EB51C5a9e1122f98Ca76ebD8E,15
,0x7A05B87F0e95c3ABE3f296017C69b5A62C82e286,10,20,yes,10,4.08E-05,0.074658707,0.388225275,,,,,,0xDa7Ba364dc71527055608A76f816BEF129AE6dBa,15
,0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,9.644200405,9.644200405,yes,9.644200405,3.94E-05,0.072002353,0.388225275,,,,,,0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,14.39460186
,0xf5Ae09413941Aa09c211aD7A745Df4864151336d,9.121567743,15.84149152,yes,9.121567743,3.72E-05,0.068100445,0.388225275,,,,,,0xdba64f019c92649CF645D598322AE1aE2318e55b,14.25
,0xAb2e11C99D8830D5d9B2494A565c974595e39eef,8.97,8.97,yes,8.97,3.66E-05,0.06696886,0.388225275,,,,,,0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,14.04
,0xE2C67350D0A0768De07E556073BeeEc0AE86a684,8.73015281,168.4266381,yes,8.73015281,3.56E-05,0.065178192,0.388225275,,,,,,0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,13.73
,0x01e9E7D4e589cFDF2853178a2cBF666FD3708A60,8.45,19.36350598,yes,8.45,3.45E-05,0.063086607,0.388225275,,,,,,0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,13.14410674
,0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,8.32,8.32,yes,8.32,3.40E-05,0.062116044,0.388225275,,,,,,0x9023EfED128bd40917547722dB12c396Af044b50,13.11
,0x68D3d9291424331063E74086d514F19E3F4Edd5e,7.42861,10.49092799,yes,7.42861,3.03E-05,0.055461042,0.388225275,,,,,,0x0224b2311d5968fA00a42103788b2F4CCd0651aD,12.54
,0x50754d43E7694998FE3Ca282cbb391Bc8E7698C1,6.82,6.82,yes,6.82,2.78E-05,0.050917238,0.388225275,,,,,,0x58805f572924b83b8c224184d2Cf60ad3302DBDF,12.16018111
,0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,6.81,7.166605785,yes,6.81,2.78E-05,0.050842579,0.388225275,,,,,,0x2ba7F536fF0A4a043C2f3c25163F0384681657e8,12
,0x8238892095d3BAc5322894e84F349BCd52F843d5,6.55,9.041613629,yes,6.55,2.67E-05,0.048901453,0.388225275,,,,,,0x281AAE78f08b69a514AaBe0A17916387eDA3ddcF,11.83
,0x64931189b070Fc7C8c80839C8a2d9a10b83082AB,6.46,6.46,yes,6.46,2.64E-05,0.048229525,0.388225275,,,,,,0x07557E561E7baA14BC8ac7040271AA1443d566e9,11.76734613
,0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,5.42,5.42,yes,5.42,2.21E-05,0.040465019,0.388225275,,,,,,0xD147F5D14D5542A128fd1245Af8987298Ee9963D,11.57
,0x23c3472fc4F75E882226b6295D3fa817cCfDe28C,5.13,9.833333876,yes,5.13,2.09E-05,0.038299917,0.388225275,,,,,,0x8CE134D810f5361f3D4bB0707482bcDe92c26777,11.4441789
,0x9942796AfeFEa0C2C651b80fA0024B46F5827506,5,6.523954879,yes,5,2.04E-05,0.037329353,0.388225275,,,,,,0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,11.25
,0x07557E561E7baA14BC8ac7040271AA1443d566e9,4.99,11.76734613,yes,4.99,2.04E-05,0.037254695,0.388225275,,,,,,0x68D3d9291424331063E74086d514F19E3F4Edd5e,10.49092799
,0xfb19EC463183F414bE8f65674d18a015a0200baf,4.61,9.742029218,yes,4.61,1.88E-05,0.034417664,0.388225275,,,,,,0xe00EaA2787a8830A485153b7Bf508Bc781E4A220,10
,0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,4.26,4.26,yes,4.26,1.74E-05,0.031804609,0.388225275,,,,,,0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,10
,0xF036e411717bf8E123c245Ff5A7604DABE0Ab1ca,4.000342981,545.9610967,yes,4.000342981,1.63E-05,0.029866043,0.388225275,,,,,,0xf7c668dFCACA968F2cE01226DdB15EEB7210CF1D,9.954407102
,0x6d7b212d1C91E735a2d0C3Cca20074c4285E8a44,3.91,344.5100864,yes,3.91,1.60E-05,0.029191554,0.388225275,,,,,,0x23c3472fc4F75E882226b6295D3fa817cCfDe28C,9.833333876
,0xD8e367019Dc5C28290F1e036790d72B975d35EDA,3.83,3.83,yes,3.83,1.56E-05,0.028594285,0.388225275,,,,,,0xfb19EC463183F414bE8f65674d18a015a0200baf,9.742029218
,0x63712C2f30f48FF20BeB3837578071b70CEa9F07,3.822720253,6.522527247,yes,3.822720253,1.56E-05,0.028539935,0.388225275,,,,,,0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,9.644200405
,0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,3.79,3.79,yes,3.79,1.55E-05,0.02829565,0.388225275,,,,,,0x8238892095d3BAc5322894e84F349BCd52F843d5,9.041613629
,0xD1288262eD6E22d415f72AB85c450b277BE130c3,3.63,3.63,yes,3.63,1.48E-05,0.027101111,0.388225275,,,,,,0xAb2e11C99D8830D5d9B2494A565c974595e39eef,8.97
,0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,3.4,6.24,yes,3.4,1.39E-05,0.02538396,0.388225275,,,,,,0xe1690f5153aD0BBc683964aA81645C49b3cF6567,8.756434775
,0xeBa1db3E9B6384df08dE527300FfB904A38EF60e,3.369052882,3.369052882,yes,3.369052882,1.38E-05,0.025152913,0.388225275,,,,,,0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,8.32
,0xC0aEf1759A279CED58223F34E0fe6426610B1bEE,3.12,3.12,yes,3.12,1.27E-05,0.023293516,0.388225275,,,,,,0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,7.166605785
,0xa07dAB9273Fe521A55eAFF0F00a89bA34A6E5811,3,3,yes,3,1.22E-05,0.022397612,0.388225275,,,,,,0x97945356AcB19a96B4B88cf870AA78EC2c712F99,7.10905422
,0xBB5B9e70345e2679c73373758694ecE96C550612,2.78,2.78,yes,2.78,1.13E-05,0.02075512,0.388225275,,,,,,0x50754d43E7694998FE3Ca282cbb391Bc8E7698C1,6.82
,0x3E184AF75c982E16eEAF97c9A66cC607d8966f2D,2.71,2.71,yes,2.71,1.11E-05,0.02023251,0.388225275,,,,,,0x9942796AfeFEa0C2C651b80fA0024B46F5827506,6.523954879
,0xBB848BD68E52D7DA5A8921E637e38079eE0728D4,2.655356894,2.655356894,yes,2.655356894,1.08E-05,0.019824551,0.388225275,,,,,,0x63712C2f30f48FF20BeB3837578071b70CEa9F07,6.522527247
,0x97945356AcB19a96B4B88cf870AA78EC2c712F99,2.574319002,7.10905422,yes,2.574319002,1.05E-05,0.019219533,0.388225275,,,,,,0x64931189b070Fc7C8c80839C8a2d9a10b83082AB,6.46
,0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,2.43,2.43,yes,2.43,9.92E-06,0.018142066,0.388225275,,,,,,0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,6.24
,0xce88686553686DA562CE7Cea497CE749DA109f9F,2.283721062,2.707147063,yes,2.283721062,9.32E-06,0.017049966,0.388225275,,,,,,0xe023d9eaD98a431A88E913629599884839cDF92f,6.028011833
,0x31426Feb31a80bDf5EBf7150DdB1e437a3d2346f,2.1,2.1,yes,2.1,8.57E-06,0.015678328,0.388225275,,,,,,0xFefd7E49FD2Ba5a3449D952fe883355bDad33dB5,6
,0xe1690f5153aD0BBc683964aA81645C49b3cF6567,2.07,8.756434775,yes,2.07,8.45E-06,0.015454352,0.388225275,,,,,,0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,5.42
,0xd15B0342DED129C3baE109f4731ff0AE614592E3,2,2,yes,2,8.16E-06,0.014931741,0.388225275,,,,,,0xBBeefC36f1947609476097fEB4389e1C89293F4f,5.407200013
,0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1.86416,1.86416,yes,1.86416,7.61E-06,0.013917577,0.388225275,,,,,,0x658AB0A138F70105859050d625f7b9893C64C325,4.928292218
,0xf929a6e76b4Bed6D81bcD58E0aC2991854892214,1.83758786,1.83758786,yes,1.83758786,7.50E-06,0.013719193,0.388225275,,,,,,0xf746A85E0e1A8f5E9E5c221135FacA5ADF71eb14,4.472618139
,0x007De57773B6EB4ebbf6A740dFdE1EfDd5629630,1.62,1.62,yes,1.62,6.61E-06,0.01209471,0.388225275,,,,,,0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,4.26
,0xCc55D35a19c166d9dC720D894BFfF14827D9385C,1.58,1.898165747,yes,1.58,6.45E-06,0.011796076,0.388225275,,,,,,0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,4.140892591
,0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,1.486511244,4.140892591,yes,1.486511244,6.07E-06,0.011098101,0.388225275,,,,,,0xD8e367019Dc5C28290F1e036790d72B975d35EDA,3.83
,0x4734e2F2d5C314DAd4ab38403B56dc0c48d2e5A4,1.4631212,1.4631212,yes,1.4631212,5.97E-06,0.010923474,0.388225275,,,,,,0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,3.79
,0xf746A85E0e1A8f5E9E5c221135FacA5ADF71eb14,1.43,4.472618139,yes,1.43,5.84E-06,0.010676195,0.388225275,,,,,,0xD1288262eD6E22d415f72AB85c450b277BE130c3,3.63
,0x521866351B73EAE5aCb8962469526B38CBE47372,1.316203412,2.617115246,yes,1.316203412,5.37E-06,0.009826604,0.388225275,,,,,,0xeBa1db3E9B6384df08dE527300FfB904A38EF60e,3.369052882
,0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,1.26,2.492356185,yes,1.26,5.14E-06,0.009406997,0.388225275,,,,,,0x4264e905F87a68F67F4E51a1DDcfFFD62bf7Ce73,3.226042007
,0x19223782AD6556B0De843156E968270e32A5c10c,1.24,1.24,yes,1.24,5.06E-06,0.00925768,0.388225275,,,,,,0xC0aEf1759A279CED58223F34E0fe6426610B1bEE,3.12
,0x551d3A37E1613E8b21f2AD613A01Bf97ec2d2389,1.23,1.23,yes,1.23,5.02E-06,0.009183021,0.388225275,,,,,,0xa07dAB9273Fe521A55eAFF0F00a89bA34A6E5811,3
,0x25E441081898bA179D77362cE6E48Bcd1E949Ce8,1,1,yes,1,4.08E-06,0.007465871,0.388225275,,,,,,0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,2.975331306
,0xd30126cDd9BbB338E0ca5A8d504B2EC2d43488c7,1,1,yes,1,4.08E-06,0.007465871,0.388225275,,,,,,0xBB5B9e70345e2679c73373758694ecE96C550612,2.78
,0x6256f45198Fb506188cE154dC083ae568160B98f,0.95286029,0.95286029,yes,0.95286029,3.89E-06,0.007113932,0.388225275,,,,,,0x3E184AF75c982E16eEAF97c9A66cC607d8966f2D,2.71
,0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,0.89,0.99,yes,0.89,3.63E-06,0.006644625,0.388225275,,,,,,0xce88686553686DA562CE7Cea497CE749DA109f9F,2.707147063
,0x2017E5195fF122d29AB94Dd422C50e4B52b7Abd7,0.72,0.72,yes,0.72,2.94E-06,0.005375427,0.388225275,,,,,,0xBB848BD68E52D7DA5A8921E637e38079eE0728D4,2.655356894
,0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0.56,0.56,yes,0.56,2.29E-06,0.004180888,0.388225275,,,,,,0x521866351B73EAE5aCb8962469526B38CBE47372,2.617115246
,0x373D41B30a9255e67934329539076c5A8354a2Ab,0.417067786,0.417067786,yes,0.417067786,1.70E-06,0.003113774,0.388225275,,,,,,0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,2.492356185
,0xED3dB70381c81E349d55f14bf0A333cB140f948D,0.21824,0.21824,yes,0.21824,8.91E-07,0.001629352,0.388225275,,,,,,0x87a78919AdC0A79303940418A9C35AD7A5F31561,2.442695373
,0x00987cbCE7014389197f9D5468Dab5A8facFfeE0,0.19,0.19,yes,0.19,7.76E-07,0.001418515,0.388225275,,,,,,0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,2.43
,0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,0.03,0.326589253,yes,0.03,1.22E-07,0.000223976,0.388225275,,,,,,0x31426Feb31a80bDf5EBf7150DdB1e437a3d2346f,2.1
,0x650c1E71fD009DBD8344BB63a8727b538397B5D3,0.018728808,0.458603028,yes,0.018728808,7.65E-08,0.000139827,0.388225275,,,,,,0xd15B0342DED129C3baE109f4731ff0AE614592E3,2
,0xF43B6b81A4Fd23B3482cfa48E4A4450F20e0dbd7,0.00717673,0.00717673,yes,0.00717673,2.93E-08,5.36E-05,0.388225275,,,,,,0xCc55D35a19c166d9dC720D894BFfF14827D9385C,1.898165747
,0x0C84cd406B8a4E07dF9a1B15ef348023a1DCD075,1.57E-06,1.57E-06,yes,1.57E-06,6.39E-12,1.17E-08,0.388225275,,,,,,0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1.86416
,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0,0,yes,0,0,0,#DIV/0!,,,,,,0xf929a6e76b4Bed6D81bcD58E0aC2991854892214,1.83758786
,0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0,0,yes,0,0,0,#DIV/0!,,,,,,0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,1.732402283
,0xA709f9904a4E3cF50816609834175446C2246577,0,0,yes,0,0,0,#DIV/0!,,,,,,0x007De57773B6EB4ebbf6A740dFdE1EfDd5629630,1.62
,0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,0,13.14410674,yes,0,0,0,#DIV/0!,,,,,,0x07A009e9E98649Bff954cf3032ceB3E21E020f49,1.59
,0xbb899870561D48e823DdfACFFa201dc20214a530,0,0.521234761,yes,0,0,0,#DIV/0!,,,,,,0x4734e2F2d5C314DAd4ab38403B56dc0c48d2e5A4,1.4631212
,0x46dA6594F8f4bfe15daA4a45119EA4bF47Ba4006,0,0,yes,0,0,0,#DIV/0!,,,,,,0x7931ee0C5B306C6D6C8BB8cfDf7F6D275741E09d,1.295193148
,0xaFa59C65e2965B6A0f4d7780CeEb4a8ed30786d4,0,57.75190935,yes,0,0,0,#DIV/0!,,,,,,0x19223782AD6556B0De843156E968270e32A5c10c,1.24
,0x362910Ffbae11381Ab46e93D484CBE694C996366,0,0,yes,0,0,0,#DIV/0!,,,,,,0x551d3A37E1613E8b21f2AD613A01Bf97ec2d2389,1.23
,0xEd71d7586839Db87Ee8D48454969AB8609f24136,0,0,yes,0,0,0,#DIV/0!,,,,,,0x25E441081898bA179D77362cE6E48Bcd1E949Ce8,1
,0xD41213C320d05c0B6882EdF1021328939AA18be6,0,0,yes,0,0,0,#DIV/0!,,,,,,0xd30126cDd9BbB338E0ca5A8d504B2EC2d43488c7,1
,0x6523a02072D736535148aa67DB26F80C2E456547,0,0,yes,0,0,0,#DIV/0!,,,,,,0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,0.99
,0x142C26F781a195FF4a210daf1Ed0B538dD396DD1,0,0,yes,0,0,0,#DIV/0!,,,,,,0x6256f45198Fb506188cE154dC083ae568160B98f,0.95286029
,0x94A468FCB53A043Bf5Cd95EF21892E02C71134Be,0,0,yes,0,0,0,#DIV/0!,,,,,,0x2017E5195fF122d29AB94Dd422C50e4B52b7Abd7,0.72
,0x198a9426C5275d6c612A1c68d11126A75a05c609,0,0,yes,0,0,0,#DIV/0!,,,,,,0xF373359a8A2D828a7b165887d2a27218fDAF6200,0.595104348
,0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,0,16.60911406,yes,0,0,0,#DIV/0!,,,,,,0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0.56
,0x56f959355470D4b504dbf24E1BC4453a768Bc854,0,0,yes,0,0,0,#DIV/0!,,,,,,0xcCB02E7CBFa20f05391190b219cfDd84A7688D47,0.523692546
,0x6e52a3F199B9E2dA6F9bCe4A395CB015a0C737d9,0,0,yes,0,0,0,#DIV/0!,,,,,,0xbb899870561D48e823DdfACFFa201dc20214a530,0.521234761
,0x56E7d2A9D752BbC63B47215eA3608eb85a5968D7,0,21.08540932,yes,0,0,0,#DIV/0!,,,,,,0x650c1E71fD009DBD8344BB63a8727b538397B5D3,0.458603028
,0xeA9D77121A5fe0d58E1a0734DC4349F21E64B9DC,0,0,yes,0,0,0,#DIV/0!,,,,,,0x373D41B30a9255e67934329539076c5A8354a2Ab,0.417067786
,0xFefd7E49FD2Ba5a3449D952fe883355bDad33dB5,0,6,yes,0,0,0,#DIV/0!,,,,,,0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,0.326589253
,0x34453671ad02330cBE70C75687f0D1647Aa2B5BA,0,0,yes,0,0,0,#DIV/0!,,,,,,0xED3dB70381c81E349d55f14bf0A333cB140f948D,0.21824
,,,,,,,,,,,,,,0x00987cbCE7014389197f9D5468Dab5A8facFfeE0,0.19
,,,,,,,,,,,,,,0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,0.071866256
,,,,Total:,244948.6577,,,,,,,,,0xF43B6b81A4Fd23B3482cfa48E4A4450F20e0dbd7,0.00717673
,,,,,,,,,,,,,,0x0C84cd406B8a4E07dF9a1B15ef348023a1DCD075,1.57E-06
,,,,,,,,,,,,,,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0
,,,,,,,,,,,,,,0x5A010c2f9182c03a2247b2dAa9fe5033B727A06a,0
,,,,,,,,,,,,,,0xA709f9904a4E3cF50816609834175446C2246577,0
,,,,,,,,,,,,,,0xEf3FEA148B4933A9d8716842E093AACbFC96600c,0
,,,,,,,,,,,,,,0xDeE45f774FA311199c5900e7C99A609E27EdCd4E,0
,,,,,,,,,,,,,,0x46dA6594F8f4bfe15daA4a45119EA4bF47Ba4006,0
,,,,,,,,,,,,,,0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,0
,,,,,,,,,,,,,,0x362910Ffbae11381Ab46e93D484CBE694C996366,0
,,,,,,,,,,,,,,0xEd71d7586839Db87Ee8D48454969AB8609f24136,0
,,,,,,,,,,,,,,0xD41213C320d05c0B6882EdF1021328939AA18be6,0
,,,,,,,,,,,,,,0x6523a02072D736535148aa67DB26F80C2E456547,0
,,,,,,,,,,,,,,0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,0
,,,,,,,,,,,,,,0x142C26F781a195FF4a210daf1Ed0B538dD396DD1,0
,,,,,,,,,,,,,,0x94A468FCB53A043Bf5Cd95EF21892E02C71134Be,0
,,,,,,,,,,,,,,0x198a9426C5275d6c612A1c68d11126A75a05c609,0
,,,,,,,,,,,,,,0x56f959355470D4b504dbf24E1BC4453a768Bc854,0
,,,,,,,,,,,,,,0x6e52a3F199B9E2dA6F9bCe4A395CB015a0C737d9,0
,,,,,,,,,,,,,,0xeA9D77121A5fe0d58E1a0734DC4349F21E64B9DC,0
,,,,,,,,,,,,,,0x5279c6792D38F3c8d7d870178EF3cC26C7AB5d1E,0
,,,,,,,,,,,,,,0x34453671ad02330cBE70C75687f0D1647Aa2B5BA,0
,,,,,,,,,,,,,,0xC76b85Cd226518DAF2027081dEfF2Eac4Cc91a00,0
,,,,,,,,,,,,,,0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,0
,,,,,,,,,,,,,,0xa03dEdE2EeCC86e590D343E42137940ab647d14b,0
,,,,,,,,,,,,,,0xc0719b1040f7f8e904A6509F99335656C1d881eD,0